# session: ff_fuel, 2026-09-22T20:03:05+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
2.5469,ff_win_margin_min,-2.8125,degCA
2.5469,ff_prist_min,60,bar
2.5469,ff_diag_ticks,52,count
2.5469,prsoll_raw,0,bar
2.5469,prsoll_clamped,0,bar
2.5469,prsoll_rate,0,bar
2.5469,prsoll_w,61,bar
2.5469,prist_w,60,bar
2.5469,prdiff,0,bar
2.5469,vhdp_spare,16,-
2.5469,vmsv_limited,512,-
2.5469,wbho1s_w,4.6875,degCA
2.5469,dwi_inj_angle,7.5,degCA
2.5469,win_margin_req,0,0.75 degCA
2.5469,ti_sum,2400,us
2.8837,ff_magic,1179004977,-
2.8837,ff_length,76,B
2.8837,ff_csum,63933,-
2.8837,ff_e_filt,18.875,%
2.8837,ff_f_q10,1.12402,-
2.8837,ff_mode,1,-
2.8837,ff_status,0,-
2.8837,ff_e_raw,85,%
2.8837,ff_t_fuel,25,degC
2.8837,ff_frame_ctr,93,-
2.8837,ff_fw_ver,1,-
2.8837,ff_cal_mode,1,-
2.8837,ff_cal_ok,1,-
2.8837,ff_age_ticks,0.15,s
2.8837,ff_hold_ticks,0,s
2.8837,ff_frames,94,count
2.8837,ff_faults,0,count
2.8837,ff_stall,0,count
2.8837,ff_src_owner,1,-
2.8837,ff_src_seen,1,-
2.8837,ff_src_foreign,0,count
2.8837,ff_ticks,947,count
2.8837,ff_e_key,0,%
2.8837,ff_e_frac,421,-
2.8837,ff_frame_bad,0,-
2.8837,ff_dzw_e,0,degCA
2.8837,ff_fzw_q8,0,-
2.8837,ff_rk_calls,872,count
2.8837,ff_e_persist,0,%
2.8837,ff_persist_state,0,-
2.8837,ff_persist_err,2,-
2.8837,ff_diag_e_pct,19,%
2.8837,ff_diag_f_pct,112,%
2.8837,ff_diag_t_degc,25,degC
2.8837,ff_persist_wait,50.53,s
2.8837,ff_persist_writes,0,count
2.8837,ff_persist_fails,0,count
2.8837,eep_blk8_mirror_b0,0,%
2.8837,eep_blk8_mirror_b1,0,%
2.8837,eep_blk8_mirror_b2,0,%
2.8837,eep_blk8_mirror_b14,0,-
2.8837,eep_blk8_mirror_b29,0,-
2.8837,eep_blk8_mirror_csum,0,-
2.8837,nvm_queue_state,0,-
2.8837,raster_setA_10ms_count,946,count
2.8837,raster_setB_10ms_count,0,count
2.8837,raster_setB_1ms_count,0,count
2.8837,rk_fuel_mass,2627,-
2.8837,zwist_display_b1,15,degCA
2.8837,dwkrz_0,-0.75,degCA
2.8837,dwkrz_1,-5.25,degCA
2.8837,dwkrz_2,-2.25,degCA
2.8837,dwkrz_3,0,degCA
2.8837,dwkrz_4,-3.75,degCA
2.8837,dwkrz_5,-1.5,degCA
2.8837,wkrm,-2.25,degCA
2.8837,zw_low_octane_latch,0,-
2.8837,rl_w,86.1816,%
2.8837,nmot_w,2883.25,rpm
2.8837,rl_for_fuel,86.1816,%
2.8837,tmot,25.5,degC
2.8837,can_rx_spare0_b0,85,%
2.8837,can_rx_spare0_ctr,99,-
2.8837,ff_fst_q10,1,-
2.8837,ff_zwst_add,0,degCA
2.8837,tmst,-48,degC
2.8837,ksta_adapted,1,-
2.8837,zwstt,0,degCA
2.8837,B_st,0,-
2.8837,B_stend,0,-
2.8837,anztist,0,count
2.8837,zdgz,0,count
2.8837,tnst_w,0,count
2.8837,fr_w_b1,0,-
2.8837,rlsol_req,0,%
2.8837,rl_max_arb,0.195312,%
2.8837,ff_msv_sat_ticks,0,count
2.8837,ff_prail_add,0,bar
2.8837,ff_win_margin_min,-2.8125,degCA
2.8837,ff_prist_min,60,bar
2.8837,ff_diag_ticks,53,count
2.8837,prsoll_raw,0,bar
2.8837,prsoll_clamped,0,bar
2.8837,prsoll_rate,0,bar
2.8837,prsoll_w,61,bar
2.8837,prist_w,60,bar
2.8837,prdiff,0,bar
2.8837,vhdp_spare,16,-
2.8837,vmsv_limited,512,-
2.8837,wbho1s_w,4.6875,degCA
2.8837,dwi_inj_angle,7.5,degCA
2.8837,win_margin_req,0,0.75 degCA
2.8837,ti_sum,2400,us
3.2182,ff_magic,1179004977,-
3.2182,ff_length,76,B
3.2182,ff_csum,64039,-
3.2182,ff_e_filt,20.6875,%
3.2182,ff_f_q10,1.13672,-
3.2182,ff_mode,1,-
3.2182,ff_status,0,-
3.2182,ff_e_raw,85,%
3.2182,ff_t_fuel,25,degC
3.2182,ff_frame_ctr,102,-
3.2182,ff_fw_ver,1,-
3.2182,ff_cal_mode,1,-
3.2182,ff_cal_ok,1,-
3.2182,ff_age_ticks,0.15,s
3.2182,ff_hold_ticks,0,s
3.2182,ff_frames,103,count
3.2182,ff_faults,0,count
3.2182,ff_stall,0,count
3.2182,ff_src_owner,1,-
3.2182,ff_src_seen,1,-
3.2182,ff_src_foreign,0,count
3.2182,ff_ticks,1037,count
3.2182,ff_e_key,0,%
3.2182,ff_e_frac,155,-
3.2182,ff_frame_bad,0,-
3.2182,ff_dzw_e,0,degCA
3.2182,ff_fzw_q8,0,-
3.2182,ff_rk_calls,1005,count
3.2182,ff_e_persist,0,%
3.2182,ff_persist_state,0,-
3.2182,ff_persist_err,2,-
3.2182,ff_diag_e_pct,21,%
3.2182,ff_diag_f_pct,113,%
3.2182,ff_diag_t_degc,25,degC
3.2182,ff_persist_wait,49.63,s
3.2182,ff_persist_writes,0,count
3.2182,ff_persist_fails,0,count
3.2182,eep_blk8_mirror_b0,0,%
3.2182,eep_blk8_mirror_b1,0,%
3.2182,eep_blk8_mirror_b2,0,%
3.2182,eep_blk8_mirror_b14,0,-
3.2182,eep_blk8_mirror_b29,0,-
3.2182,eep_blk8_mirror_csum,0,-
3.2182,nvm_queue_state,0,-
3.2182,raster_setA_10ms_count,1036,count
3.2182,raster_setB_10ms_count,0,count
3.2182,raster_setB_1ms_count,0,count
3.2182,rk_fuel_mass,2559,-
3.2182,zwist_display_b1,15,degCA
3.2182,dwkrz_0,-0.75,degCA
3.2182,dwkrz_1,-3.75,degCA
3.2182,dwkrz_2,-1.5,degCA
3.2182,dwkrz_3,0,degCA
3.2182,dwkrz_4,-3,degCA
3.2182,dwkrz_5,-0.75,degCA
3.2182,wkrm,-1.5,degCA
3.2182,zw_low_octane_latch,0,-
3.2182,rl_w,87.3291,%
3.2182,nmot_w,2918.5,rpm
3.2182,rl_for_fuel,87.3291,%
3.2182,tmot,25.5,degC
3.2182,can_rx_spare0_b0,85,%
3.2182,can_rx_spare0_ctr,108,-
3.2182,ff_fst_q10,1,-
3.2182,ff_zwst_add,0,degCA
3.2182,tmst,-48,degC
3.2182,ksta_adapted,1,-
3.2182,zwstt,0,degCA
3.2182,B_st,0,-
3.2182,B_stend,0,-
3.2182,anztist,0,count
3.2182,zdgz,0,count
3.2182,tnst_w,0,count
3.2182,fr_w_b1,0,-
3.2182,rlsol_req,0,%
3.2182,rl_max_arb,0.195312,%
3.2182,ff_msv_sat_ticks,0,count
3.2182,ff_prail_add,0,bar
3.2182,ff_win_margin_min,-2.8125,degCA
3.2182,ff_prist_min,60,bar
3.2182,ff_diag_ticks,63,count
3.2182,prsoll_raw,0,bar
3.2182,prsoll_clamped,0,bar
3.2182,prsoll_rate,0,bar
3.2182,prsoll_w,61,bar
3.2182,prist_w,60,bar
3.2182,prdiff,0,bar
3.2182,vhdp_spare,16,-
3.2182,vmsv_limited,512,-
3.2182,wbho1s_w,4.6875,degCA
3.2182,dwi_inj_angle,7.5,degCA
3.2182,win_margin_req,0,0.75 degCA
3.2182,ti_sum,2400,us
3.5549,ff_magic,1179004977,-
3.5549,ff_length,76,B
3.5549,ff_csum,63967,-
3.5549,ff_e_filt,22.5625,%
3.5549,ff_f_q10,1.14844,-
3.5549,ff_mode,1,-
3.5549,ff_status,0,-
3.5549,ff_e_raw,85,%
3.5549,ff_t_fuel,25,degC
3.5549,ff_frame_ctr,111,-
3.5549,ff_fw_ver,1,-
3.5549,ff_cal_mode,1,-
3.5549,ff_cal_ok,1,-
3.5549,ff_age_ticks,0.2,s
3.5549,ff_hold_ticks,0,s
3.5549,ff_frames,112,count
3.5549,ff_faults,0,count
3.5549,ff_stall,0,count
3.5549,ff_src_owner,1,-
3.5549,ff_src_seen,1,-
3.5549,ff_src_foreign,0,count
3.5549,ff_ticks,1133,count
3.5549,ff_e_key,0,%
3.5549,ff_e_frac,827,-
3.5549,ff_frame_bad,0,-
3.5549,ff_dzw_e,0,degCA
3.5549,ff_fzw_q8,0,-
3.5549,ff_rk_calls,1140,count
3.5549,ff_e_persist,0,%
3.5549,ff_persist_state,0,-
3.5549,ff_persist_err,2,-
3.5549,ff_diag_e_pct,23,%
3.5549,ff_diag_f_pct,114,%
3.5549,ff_diag_t_degc,25,degC
3.5549,ff_persist_wait,48.67,s
3.5549,ff_persist_writes,0,count
3.5549,ff_persist_fails,0,count
3.5549,eep_blk8_mirror_b0,0,%
3.5549,eep_blk8_mirror_b1,0,%
3.5549,eep_blk8_mirror_b2,0,%
3.5549,eep_blk8_mirror_b14,0,-
3.5549,eep_blk8_mirror_b29,0,-
3.5549,eep_blk8_mirror_csum,0,-
3.5549,nvm_queue_state,0,-
3.5549,raster_setA_10ms_count,1132,count
3.5549,raster_setB_10ms_count,0,count
3.5549,raster_setB_1ms_count,0,count
3.5549,rk_fuel_mass,2395,-
3.5549,zwist_display_b1,15,degCA
3.5549,dwkrz_0,0,degCA
3.5549,dwkrz_1,0,degCA
3.5549,dwkrz_2,0,degCA
3.5549,dwkrz_3,0,degCA
3.5549,dwkrz_4,0,degCA
3.5549,dwkrz_5,0,degCA
3.5549,wkrm,0,degCA
3.5549,zw_low_octane_latch,0,-
3.5549,rl_w,80.4199,%
3.5549,nmot_w,2707.25,rpm
3.5549,rl_for_fuel,80.4199,%
3.5549,tmot,26.25,degC
3.5549,can_rx_spare0_b0,85,%
3.5549,can_rx_spare0_ctr,117,-
3.5549,ff_fst_q10,1,-
3.5549,ff_zwst_add,0,degCA
3.5549,tmst,-48,degC
3.5549,ksta_adapted,1,-
3.5549,zwstt,0,degCA
3.5549,B_st,0,-
3.5549,B_stend,0,-
3.5549,anztist,0,count
3.5549,zdgz,0,count
3.5549,tnst_w,0,count
3.5549,fr_w_b1,0,-
3.5549,rlsol_req,0,%
3.5549,rl_max_arb,0.195312,%
3.5549,ff_msv_sat_ticks,0,count
3.5549,ff_prail_add,0,bar
3.5549,ff_win_margin_min,-2.8125,degCA
3.5549,ff_prist_min,60,bar
3.5549,ff_diag_ticks,67,count
3.5549,prsoll_raw,0,bar
3.5549,prsoll_clamped,0,bar
3.5549,prsoll_rate,0,bar
3.5549,prsoll_w,61,bar
3.5549,prist_w,60,bar
3.5549,prdiff,0,bar
3.5549,vhdp_spare,16,-
3.5549,vmsv_limited,512,-
3.5549,wbho1s_w,4.6875,degCA
3.5549,dwi_inj_angle,7.5,degCA
3.5549,win_margin_req,0,0.75 degCA
3.5549,ti_sum,2400,us
3.8864,ff_magic,1179004977,-
3.8864,ff_length,76,B
3.8864,ff_csum,63650,-
3.8864,ff_e_filt,24.5,%
3.8864,ff_f_q10,1.16113,-
3.8864,ff_mode,1,-
3.8864,ff_status,0,-
3.8864,ff_e_raw,85,%
3.8864,ff_t_fuel,25,degC
3.8864,ff_frame_ctr,121,-
3.8864,ff_fw_ver,1,-
3.8864,ff_cal_mode,1,-
3.8864,ff_cal_ok,1,-
3.8864,ff_age_ticks,0.15,s
3.8864,ff_hold_ticks,0,s
3.8864,ff_frames,122,count
3.8864,ff_faults,0,count
3.8864,ff_stall,0,count
3.8864,ff_src_owner,1,-
3.8864,ff_src_seen,1,-
3.8864,ff_src_foreign,0,count
3.8864,ff_ticks,1229,count
3.8864,ff_e_key,0,%
3.8864,ff_e_frac,475,-
3.8864,ff_frame_bad,0,-
3.8864,ff_dzw_e,0,degCA
3.8864,ff_fzw_q8,0,-
3.8864,ff_rk_calls,1265,count
3.8864,ff_e_persist,0,%
3.8864,ff_persist_state,0,-
3.8864,ff_persist_err,2,-
3.8864,ff_diag_e_pct,25,%
3.8864,ff_diag_f_pct,116,%
3.8864,ff_diag_t_degc,25,degC
3.8864,ff_persist_wait,47.71,s
3.8864,ff_persist_writes,0,count
3.8864,ff_persist_fails,0,count
3.8864,eep_blk8_mirror_b0,0,%
3.8864,eep_blk8_mirror_b1,0,%
3.8864,eep_blk8_mirror_b2,0,%
3.8864,eep_blk8_mirror_b14,0,-
3.8864,eep_blk8_mirror_b29,0,-
3.8864,eep_blk8_mirror_csum,0,-
3.8864,nvm_queue_state,0,-
3.8864,raster_setA_10ms_count,1228,count
3.8864,raster_setB_10ms_count,0,count
3.8864,raster_setB_1ms_count,0,count
3.8864,rk_fuel_mass,2227,-
3.8864,zwist_display_b1,15,degCA
3.8864,dwkrz_0,-0.75,degCA
3.8864,dwkrz_1,-3,degCA
3.8864,dwkrz_2,-1.5,degCA
3.8864,dwkrz_3,0,degCA
3.8864,dwkrz_4,-2.25,degCA
3.8864,dwkrz_5,-0.75,degCA
3.8864,wkrm,-0.75,degCA
3.8864,zw_low_octane_latch,0,-
3.8864,rl_w,73.5107,%
3.8864,nmot_w,2496,rpm
3.8864,rl_for_fuel,73.5107,%
3.8864,tmot,27,degC
3.8864,can_rx_spare0_b0,85,%
3.8864,can_rx_spare0_ctr,127,-
3.8864,ff_fst_q10,1,-
3.8864,ff_zwst_add,0,degCA
3.8864,tmst,-48,degC
3.8864,ksta_adapted,1,-
3.8864,zwstt,0,degCA
3.8864,B_st,0,-
3.8864,B_stend,0,-
3.8864,anztist,0,count
3.8864,zdgz,0,count
3.8864,tnst_w,0,count
3.8864,fr_w_b1,0,-
3.8864,rlsol_req,0,%
3.8864,rl_max_arb,0.195312,%
3.8864,ff_msv_sat_ticks,0,count
3.8864,ff_prail_add,0,bar
3.8864,ff_win_margin_min,-2.8125,degCA
3.8864,ff_prist_min,60,bar
3.8864,ff_diag_ticks,71,count
3.8864,prsoll_raw,0,bar
3.8864,prsoll_clamped,0,bar
3.8864,prsoll_rate,0,bar
3.8864,prsoll_w,61,bar
3.8864,prist_w,60,bar
3.8864,prdiff,0,bar
3.8864,vhdp_spare,16,-
3.8864,vmsv_limited,512,-
3.8864,wbho1s_w,4.6875,degCA
3.8864,dwi_inj_angle,7.5,degCA
3.8864,win_margin_req,0,0.75 degCA
3.8864,ti_sum,2400,us
4.2191,ff_magic,1179004977,-
4.2191,ff_length,76,B
4.2191,ff_csum,63949,-
4.2191,ff_e_filt,26.4375,%
4.2191,ff_f_q10,1.17383,-
4.2191,ff_mode,1,-
4.2191,ff_status,0,-
4.2191,ff_e_raw,85,%
4.2191,ff_t_fuel,25,degC
4.2191,ff_frame_ctr,131,-
4.2191,ff_fw_ver,1,-
4.2191,ff_cal_mode,1,-
4.2191,ff_cal_ok,1,-
4.2191,ff_age_ticks,0.15,s
4.2191,ff_hold_ticks,0,s
4.2191,ff_frames,132,count
4.2191,ff_faults,0,count
4.2191,ff_stall,0,count
4.2191,ff_src_owner,1,-
4.2191,ff_src_seen,1,-
4.2191,ff_src_foreign,0,count
4.2191,ff_ticks,1327,count
4.2191,ff_e_key,0,%
4.2191,ff_e_frac,777,-
4.2191,ff_frame_bad,0,-
4.2191,ff_dzw_e,0,degCA
4.2191,ff_fzw_q8,0,-
4.2191,ff_rk_calls,1382,count
4.2191,ff_e_persist,0,%
4.2191,ff_persist_state,0,-
4.2191,ff_persist_err,2,-
4.2191,ff_diag_e_pct,26,%
4.2191,ff_diag_f_pct,117,%
4.2191,ff_diag_t_degc,25,degC
4.2191,ff_persist_wait,46.73,s
4.2191,ff_persist_writes,0,count
4.2191,ff_persist_fails,0,count
4.2191,eep_blk8_mirror_b0,0,%
4.2191,eep_blk8_mirror_b1,0,%
4.2191,eep_blk8_mirror_b2,0,%
4.2191,eep_blk8_mirror_b14,0,-
4.2191,eep_blk8_mirror_b29,0,-
4.2191,eep_blk8_mirror_csum,0,-
4.2191,nvm_queue_state,0,-
4.2191,raster_setA_10ms_count,1326,count
4.2191,raster_setB_10ms_count,0,count
4.2191,raster_setB_1ms_count,0,count
4.2191,rk_fuel_mass,2056,-
4.2191,zwist_display_b1,15,degCA
4.2191,dwkrz_0,-0.75,degCA
4.2191,dwkrz_1,-2.25,degCA
4.2191,dwkrz_2,-0.75,degCA
4.2191,dwkrz_3,0,degCA
4.2191,dwkrz_4,-1.5,degCA
4.2191,dwkrz_5,-0.75,degCA
4.2191,wkrm,-0.75,degCA
4.2191,zw_low_octane_latch,0,-
4.2191,rl_w,66.4551,%
4.2191,nmot_w,2280.5,rpm
4.2191,rl_for_fuel,66.4551,%
4.2191,tmot,27.75,degC
4.2191,can_rx_spare0_b0,85,%
4.2191,can_rx_spare0_ctr,137,-
4.2191,ff_fst_q10,1,-
4.2191,ff_zwst_add,0,degCA
4.2191,tmst,-48,degC
4.2191,ksta_adapted,1,-
4.2191,zwstt,0,degCA
4.2191,B_st,0,-
4.2191,B_stend,0,-
4.2191,anztist,0,count
4.2191,zdgz,0,count
4.2191,tnst_w,0,count
4.2191,fr_w_b1,0,-
4.2191,rlsol_req,0,%
4.2191,rl_max_arb,0.195312,%
4.2191,ff_msv_sat_ticks,0,count
4.2191,ff_prail_add,0,bar
4.2191,ff_win_margin_min,-2.8125,degCA
4.2191,ff_prist_min,60,bar
4.2191,ff_diag_ticks,73,count
4.2191,prsoll_raw,0,bar
4.2191,prsoll_clamped,0,bar
4.2191,prsoll_rate,0,bar
4.2191,prsoll_w,61,bar
4.2191,prist_w,60,bar
4.2191,prdiff,0,bar
4.2191,vhdp_spare,16,-
4.2191,vmsv_limited,512,-
4.2191,wbho1s_w,4.6875,degCA
4.2191,dwi_inj_angle,7.5,degCA
4.2191,win_margin_req,0,0.75 degCA
4.2191,ti_sum,2400,us
4.5534,ff_magic,1179004977,-
4.5534,ff_length,76,B
4.5534,ff_csum,63668,-
4.5534,ff_e_filt,28.4375,%
4.5534,ff_f_q10,1.1875,-
4.5534,ff_mode,1,-
4.5534,ff_status,0,-
4.5534,ff_e_raw,85,%
4.5534,ff_t_fuel,25,degC
4.5534,ff_frame_ctr,141,-
4.5534,ff_fw_ver,1,-
4.5534,ff_cal_mode,1,-
4.5534,ff_cal_ok,1,-
4.5534,ff_age_ticks,0.15,s
4.5534,ff_hold_ticks,0,s
4.5534,ff_frames,142,count
4.5534,ff_faults,0,count
4.5534,ff_stall,0,count
4.5534,ff_src_owner,1,-
4.5534,ff_src_seen,1,-
4.5534,ff_src_foreign,0,count
4.5534,ff_ticks,1426,count
4.5534,ff_e_key,0,%
4.5534,ff_e_frac,382,-
4.5534,ff_frame_bad,0,-
4.5534,ff_dzw_e,0,degCA
4.5534,ff_fzw_q8,0,-
4.5534,ff_rk_calls,1489,count
4.5534,ff_e_persist,0,%
4.5534,ff_persist_state,0,-
4.5534,ff_persist_err,2,-
4.5534,ff_diag_e_pct,28,%
4.5534,ff_diag_f_pct,118,%
4.5534,ff_diag_t_degc,25,degC
4.5534,ff_persist_wait,45.74,s
4.5534,ff_persist_writes,0,count
4.5534,ff_persist_fails,0,count
4.5534,eep_blk8_mirror_b0,0,%
4.5534,eep_blk8_mirror_b1,0,%
4.5534,eep_blk8_mirror_b2,0,%
4.5534,eep_blk8_mirror_b14,0,-
4.5534,eep_blk8_mirror_b29,0,-
4.5534,eep_blk8_mirror_csum,0,-
4.5534,nvm_queue_state,0,-
4.5534,raster_setA_10ms_count,1425,count
4.5534,raster_setB_10ms_count,0,count
4.5534,raster_setB_1ms_count,0,count
4.5534,rk_fuel_mass,1885,-
4.5534,zwist_display_b1,15,degCA
4.5534,dwkrz_0,0,degCA
4.5534,dwkrz_1,0,degCA
4.5534,dwkrz_2,0,degCA
4.5534,dwkrz_3,0,degCA
4.5534,dwkrz_4,0,degCA
4.5534,dwkrz_5,0,degCA
4.5534,wkrm,0,degCA
4.5534,zw_low_octane_latch,0,-
4.5534,rl_w,59.3262,%
4.5534,nmot_w,2062.75,rpm
4.5534,rl_for_fuel,59.3262,%
4.5534,tmot,27.75,degC
4.5534,can_rx_spare0_b0,85,%
4.5534,can_rx_spare0_ctr,147,-
4.5534,ff_fst_q10,1,-
4.5534,ff_zwst_add,0,degCA
4.5534,tmst,-48,degC
4.5534,ksta_adapted,1,-
4.5534,zwstt,0,degCA
4.5534,B_st,0,-
4.5534,B_stend,0,-
4.5534,anztist,0,count
4.5534,zdgz,0,count
4.5534,tnst_w,0,count
4.5534,fr_w_b1,0,-
4.5534,rlsol_req,0,%
4.5534,rl_max_arb,0.195312,%
4.5534,ff_msv_sat_ticks,0,count
4.5534,ff_prail_add,0,bar
4.5534,ff_win_margin_min,-2.8125,degCA
4.5534,ff_prist_min,60,bar
4.5534,ff_diag_ticks,74,count
4.5534,prsoll_raw,0,bar
4.5534,prsoll_clamped,0,bar
4.5534,prsoll_rate,0,bar
4.5534,prsoll_w,61,bar
4.5534,prist_w,60,bar
4.5534,prdiff,0,bar
4.5534,vhdp_spare,16,-
4.5534,vmsv_limited,512,-
4.5534,wbho1s_w,4.6875,degCA
4.5534,dwi_inj_angle,7.5,degCA
4.5534,win_margin_req,0,0.75 degCA
4.5534,ti_sum,2400,us
4.8840,ff_magic,1179004977,-
4.8840,ff_length,76,B
4.8840,ff_csum,63382,-
4.8840,ff_e_filt,30.375,%
4.8840,ff_f_q10,1.2002,-
4.8840,ff_mode,1,-
4.8840,ff_status,0,-
4.8840,ff_e_raw,85,%
4.8840,ff_t_fuel,25,degC
4.8840,ff_frame_ctr,150,-
4.8840,ff_fw_ver,1,-
4.8840,ff_cal_mode,1,-
4.8840,ff_cal_ok,1,-
4.8840,ff_age_ticks,0.2,s
4.8840,ff_hold_ticks,0,s
4.8840,ff_frames,151,count
4.8840,ff_faults,0,count
4.8840,ff_stall,0,count
4.8840,ff_src_owner,1,-
4.8840,ff_src_seen,1,-
4.8840,ff_src_foreign,0,count
4.8840,ff_ticks,1525,count
4.8840,ff_e_key,0,%
4.8840,ff_e_frac,1011,-
4.8840,ff_frame_bad,0,-
4.8840,ff_dzw_e,0,degCA
4.8840,ff_fzw_q8,0,-
4.8840,ff_rk_calls,1586,count
4.8840,ff_e_persist,0,%
4.8840,ff_persist_state,0,-
4.8840,ff_persist_err,2,-
4.8840,ff_diag_e_pct,30,%
4.8840,ff_diag_f_pct,120,%
4.8840,ff_diag_t_degc,25,degC
4.8840,ff_persist_wait,44.75,s
4.8840,ff_persist_writes,0,count
4.8840,ff_persist_fails,0,count
4.8840,eep_blk8_mirror_b0,0,%
4.8840,eep_blk8_mirror_b1,0,%
4.8840,eep_blk8_mirror_b2,0,%
4.8840,eep_blk8_mirror_b14,0,-
4.8840,eep_blk8_mirror_b29,0,-
4.8840,eep_blk8_mirror_csum,0,-
4.8840,nvm_queue_state,0,-
4.8840,raster_setA_10ms_count,1524,count
4.8840,raster_setB_10ms_count,0,count
4.8840,raster_setB_1ms_count,0,count
4.8840,rk_fuel_mass,1718,-
4.8840,zwist_display_b1,15,degCA
4.8840,dwkrz_0,0,degCA
4.8840,dwkrz_1,-0.75,degCA
4.8840,dwkrz_2,0,degCA
4.8840,dwkrz_3,0,degCA
4.8840,dwkrz_4,-0.75,degCA
4.8840,dwkrz_5,0,degCA
4.8840,wkrm,0,degCA
4.8840,zw_low_octane_latch,0,-
4.8840,rl_w,52.1973,%
4.8840,nmot_w,1845,rpm
4.8840,rl_for_fuel,52.1973,%
4.8840,tmot,28.5,degC
4.8840,can_rx_spare0_b0,85,%
4.8840,can_rx_spare0_ctr,157,-
4.8840,ff_fst_q10,1,-
4.8840,ff_zwst_add,0,degCA
4.8840,tmst,-48,degC
4.8840,ksta_adapted,1,-
4.8840,zwstt,0,degCA
4.8840,B_st,0,-
4.8840,B_stend,0,-
4.8840,anztist,0,count
4.8840,zdgz,0,count
4.8840,tnst_w,0,count
4.8840,fr_w_b1,0,-
4.8840,rlsol_req,0,%
4.8840,rl_max_arb,0.195312,%
4.8840,ff_msv_sat_ticks,0,count
4.8840,ff_prail_add,0,bar
4.8840,ff_win_margin_min,-2.8125,degCA
4.8840,ff_prist_min,60,bar
4.8840,ff_diag_ticks,75,count
4.8840,prsoll_raw,0,bar
4.8840,prsoll_clamped,0,bar
4.8840,prsoll_rate,0,bar
4.8840,prsoll_w,61,bar
4.8840,prist_w,60,bar
4.8840,prdiff,0,bar
4.8840,vhdp_spare,16,-
4.8840,vmsv_limited,512,-
4.8840,wbho1s_w,4.6875,degCA
4.8840,dwi_inj_angle,7.5,degCA
4.8840,win_margin_req,0,0.75 degCA
4.8840,ti_sum,2400,us
5.2128,ff_magic,1179004977,-
5.2128,ff_length,76,B
5.2128,ff_csum,63861,-
5.2128,ff_e_filt,32.25,%
5.2128,ff_f_q10,1.21191,-
5.2128,ff_mode,1,-
5.2128,ff_status,0,-
5.2128,ff_e_raw,85,%
5.2128,ff_t_fuel,25,degC
5.2128,ff_frame_ctr,160,-
5.2128,ff_fw_ver,1,-
5.2128,ff_cal_mode,1,-
5.2128,ff_cal_ok,1,-
5.2128,ff_age_ticks,0.15,s
5.2128,ff_hold_ticks,0,s
5.2128,ff_frames,161,count
5.2128,ff_faults,0,count
5.2128,ff_stall,0,count
5.2128,ff_src_owner,1,-
5.2128,ff_src_seen,1,-
5.2128,ff_src_foreign,0,count
5.2128,ff_ticks,1617,count
5.2128,ff_e_key,0,%
5.2128,ff_e_frac,375,-
5.2128,ff_frame_bad,0,-
5.2128,ff_dzw_e,0,degCA
5.2128,ff_fzw_q8,0,-
5.2128,ff_rk_calls,1666,count
5.2128,ff_e_persist,0,%
5.2128,ff_persist_state,0,-
5.2128,ff_persist_err,2,-
5.2128,ff_diag_e_pct,32,%
5.2128,ff_diag_f_pct,121,%
5.2128,ff_diag_t_degc,25,degC
5.2128,ff_persist_wait,43.83,s
5.2128,ff_persist_writes,0,count
5.2128,ff_persist_fails,0,count
5.2128,eep_blk8_mirror_b0,0,%
5.2128,eep_blk8_mirror_b1,0,%
5.2128,eep_blk8_mirror_b2,0,%
5.2128,eep_blk8_mirror_b14,0,-
5.2128,eep_blk8_mirror_b29,0,-
5.2128,eep_blk8_mirror_csum,0,-
5.2128,nvm_queue_state,0,-
5.2128,raster_setA_10ms_count,1616,count
5.2128,raster_setB_10ms_count,0,count
5.2128,raster_setB_1ms_count,0,count
5.2128,rk_fuel_mass,1559,-
5.2128,zwist_display_b1,15,degCA
5.2128,dwkrz_0,0,degCA
5.2128,dwkrz_1,0,degCA
5.2128,dwkrz_2,0,degCA
5.2128,dwkrz_3,0,degCA
5.2128,dwkrz_4,0,degCA
5.2128,dwkrz_5,0,degCA
5.2128,wkrm,0,degCA
5.2128,zw_low_octane_latch,0,-
5.2128,rl_w,45.5566,%
5.2128,nmot_w,1642.5,rpm
5.2128,rl_for_fuel,45.5566,%
5.2128,tmot,29.25,degC
5.2128,can_rx_spare0_b0,85,%
5.2128,can_rx_spare0_ctr,166,-
5.2128,ff_fst_q10,1,-
5.2128,ff_zwst_add,0,degCA
5.2128,tmst,-48,degC
5.2128,ksta_adapted,1,-
5.2128,zwstt,0,degCA
5.2128,B_st,0,-
5.2128,B_stend,0,-
5.2128,anztist,0,count
5.2128,zdgz,0,count
5.2128,tnst_w,0,count
5.2128,fr_w_b1,0,-
5.2128,rlsol_req,0,%
