# session: ff_fuel, 2026-09-22T20:03:32+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_eeprom: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/work/eeprom_rehearsal.bin
# sim_time_scale: 5
time_s,var,value,unit
6.8874,ff_cal_mode,1,-
6.8874,ff_cal_ok,1,-
6.8874,ff_age_ticks,0.14,s
6.8874,ff_hold_ticks,0,s
6.8874,ff_frames,176,count
6.8874,ff_faults,0,count
6.8874,ff_stall,0,count
6.8874,ff_src_owner,1,-
6.8874,ff_src_seen,1,-
6.8874,ff_src_foreign,0,count
6.8874,ff_ticks,1766,count
6.8874,ff_e_key,0,%
6.8874,ff_e_frac,970,-
6.8874,ff_frame_bad,0,-
6.8874,ff_dzw_e,0,degCA
6.8874,ff_fzw_q8,0,-
6.8874,ff_rk_calls,1776,count
6.8874,ff_e_persist,0,%
6.8874,ff_persist_state,0,-
6.8874,ff_persist_err,2,-
6.8874,ff_diag_e_pct,35,%
6.8874,ff_diag_f_pct,123,%
6.8874,ff_diag_t_degc,25,degC
6.8874,ff_persist_wait,42.34,s
6.8874,ff_persist_writes,0,count
6.8874,ff_persist_fails,0,count
6.8874,eep_blk8_mirror_b0,8,%
6.8874,eep_blk8_mirror_b1,1,%
6.8874,eep_blk8_mirror_b2,0,%
6.8874,eep_blk8_mirror_b14,0,-
6.8874,eep_blk8_mirror_b29,0,-
6.8874,eep_blk8_mirror_csum,64375,-
6.8874,nvm_queue_state,33,-
6.8874,raster_setA_10ms_count,1765,count
6.8874,raster_setB_10ms_count,0,count
6.8874,raster_setB_1ms_count,0,count
6.8874,rk_fuel_mass,1301,-
6.8874,zwist_display_b1,15,degCA
6.8874,dwkrz_0,0,degCA
6.8874,dwkrz_1,0,degCA
6.8874,dwkrz_2,0,degCA
6.8874,dwkrz_3,0,degCA
6.8874,dwkrz_4,0,degCA
6.8874,dwkrz_5,0,degCA
6.8874,wkrm,0,degCA
6.8874,zw_low_octane_latch,0,-
6.8874,rl_w,34.8389,%
6.8874,nmot_w,1314.75,rpm
6.8874,rl_for_fuel,34.8389,%
6.8874,tmot,30,degC
6.8874,can_rx_spare0_b0,85,%
6.8874,can_rx_spare0_ctr,181,-
6.8874,ff_fst_q10,1,-
6.8874,ff_zwst_add,0,degCA
6.8874,tmst,-48,degC
6.8874,ksta_adapted,1,-
6.8874,zwstt,0,degCA
6.8874,B_st,0,-
6.8874,B_stend,0,-
6.8874,anztist,0,count
6.8874,zdgz,0,count
6.8874,tnst_w,0,count
6.8874,fr_w_b1,0,-
6.8874,rlsol_req,0,%
6.8874,rl_max_arb,0.195312,%
6.8874,ff_msv_sat_ticks,0,count
6.8874,ff_prail_add,0,bar
6.8874,ff_win_margin_min,-2.8125,degCA
6.8874,ff_prist_min,60,bar
6.8874,ff_diag_ticks,34,count
6.8874,prsoll_raw,0,bar
6.8874,prsoll_clamped,0,bar
6.8874,prsoll_rate,0,bar
6.8874,prsoll_w,61,bar
6.8874,prist_w,60,bar
6.8874,prdiff,0,bar
6.8874,vhdp_spare,16,-
6.8874,vmsv_limited,512,-
6.8874,wbho1s_w,4.6875,degCA
6.8874,dwi_inj_angle,7.5,degCA
6.8874,win_margin_req,0,0.75 degCA
6.8874,ti_sum,2400,us
7.2174,ff_magic,1179004977,-
7.2174,ff_length,76,B
7.2174,ff_csum,63759,-
7.2174,ff_e_filt,37,%
7.2174,ff_f_q10,1.24219,-
7.2174,ff_mode,1,-
7.2174,ff_status,0,-
7.2174,ff_e_raw,85,%
7.2174,ff_t_fuel,25,degC
7.2174,ff_frame_ctr,184,-
7.2174,ff_fw_ver,1,-
7.2174,ff_cal_mode,1,-
7.2174,ff_cal_ok,1,-
7.2174,ff_age_ticks,0.15,s
7.2174,ff_hold_ticks,0,s
7.2174,ff_frames,185,count
7.2174,ff_faults,0,count
7.2174,ff_stall,0,count
7.2174,ff_src_owner,1,-
7.2174,ff_src_seen,1,-
7.2174,ff_src_foreign,0,count
7.2174,ff_ticks,1855,count
7.2174,ff_e_key,0,%
7.2174,ff_e_frac,377,-
7.2174,ff_frame_bad,0,-
7.2174,ff_dzw_e,0,degCA
7.2174,ff_fzw_q8,0,-
7.2174,ff_rk_calls,1830,count
7.2174,ff_e_persist,0,%
7.2174,ff_persist_state,0,-
7.2174,ff_persist_err,2,-
7.2174,ff_diag_e_pct,37,%
7.2174,ff_diag_f_pct,124,%
7.2174,ff_diag_t_degc,25,degC
7.2174,ff_persist_wait,41.45,s
7.2174,ff_persist_writes,0,count
7.2174,ff_persist_fails,0,count
7.2174,eep_blk8_mirror_b0,8,%
7.2174,eep_blk8_mirror_b1,1,%
7.2174,eep_blk8_mirror_b2,0,%
7.2174,eep_blk8_mirror_b14,0,-
7.2174,eep_blk8_mirror_b29,0,-
7.2174,eep_blk8_mirror_csum,64375,-
7.2174,nvm_queue_state,33,-
7.2174,raster_setA_10ms_count,1855,count
7.2174,raster_setB_10ms_count,0,count
7.2174,raster_setB_1ms_count,0,count
7.2174,rk_fuel_mass,1149,-
7.2174,zwist_display_b1,15,degCA
7.2174,dwkrz_0,0,degCA
7.2174,dwkrz_1,0,degCA
7.2174,dwkrz_2,0,degCA
7.2174,dwkrz_3,0,degCA
7.2174,dwkrz_4,0,degCA
7.2174,dwkrz_5,0,degCA
7.2174,wkrm,0,degCA
7.2174,zw_low_octane_latch,0,-
7.2174,rl_w,28.418,%
7.2174,nmot_w,1118.75,rpm
7.2174,rl_for_fuel,28.418,%
7.2174,tmot,30.75,degC
7.2174,can_rx_spare0_b0,85,%
7.2174,can_rx_spare0_ctr,189,-
7.2174,ff_fst_q10,1,-
7.2174,ff_zwst_add,0,degCA
7.2174,tmst,-48,degC
7.2174,ksta_adapted,1,-
7.2174,zwstt,0,degCA
7.2174,B_st,0,-
7.2174,B_stend,0,-
7.2174,anztist,0,count
7.2174,zdgz,0,count
7.2174,tnst_w,0,count
7.2174,fr_w_b1,0,-
7.2174,rlsol_req,0,%
7.2174,rl_max_arb,0.195312,%
7.2174,ff_msv_sat_ticks,0,count
7.2174,ff_prail_add,0,bar
7.2174,ff_win_margin_min,-2.8125,degCA
7.2174,ff_prist_min,60,bar
7.2174,ff_diag_ticks,45,count
7.2174,prsoll_raw,0,bar
7.2174,prsoll_clamped,0,bar
7.2174,prsoll_rate,0,bar
7.2174,prsoll_w,61,bar
7.2174,prist_w,60,bar
7.2174,prdiff,0,bar
7.2174,vhdp_spare,16,-
7.2174,vmsv_limited,512,-
7.2174,wbho1s_w,4.6875,degCA
7.2174,dwi_inj_angle,7.5,degCA
7.2174,win_margin_req,0,0.75 degCA
7.2174,ti_sum,2400,us
7.5546,ff_magic,1179004977,-
7.5546,ff_length,76,B
7.5546,ff_csum,63908,-
7.5546,ff_e_filt,38.875,%
7.5546,ff_f_q10,1.25488,-
7.5546,ff_mode,1,-
7.5546,ff_status,0,-
7.5546,ff_e_raw,85,%
7.5546,ff_t_fuel,25,degC
7.5546,ff_frame_ctr,193,-
7.5546,ff_fw_ver,1,-
7.5546,ff_cal_mode,1,-
7.5546,ff_cal_ok,1,-
7.5546,ff_age_ticks,0.14,s
7.5546,ff_hold_ticks,0,s
7.5546,ff_frames,194,count
7.5546,ff_faults,0,count
7.5546,ff_stall,0,count
7.5546,ff_src_owner,1,-
7.5546,ff_src_seen,1,-
7.5546,ff_src_foreign,0,count
7.5546,ff_ticks,1948,count
7.5546,ff_e_key,0,%
7.5546,ff_e_frac,68,-
7.5546,ff_frame_bad,0,-
7.5546,ff_dzw_e,0,degCA
7.5546,ff_fzw_q8,0,-
7.5546,ff_rk_calls,1877,count
7.5546,ff_e_persist,0,%
7.5546,ff_persist_state,0,-
7.5546,ff_persist_err,2,-
7.5546,ff_diag_e_pct,39,%
7.5546,ff_diag_f_pct,125,%
7.5546,ff_diag_t_degc,25,degC
7.5546,ff_persist_wait,40.52,s
7.5546,ff_persist_writes,0,count
7.5546,ff_persist_fails,0,count
7.5546,eep_blk8_mirror_b0,8,%
7.5546,eep_blk8_mirror_b1,1,%
7.5546,eep_blk8_mirror_b2,0,%
7.5546,eep_blk8_mirror_b14,0,-
7.5546,eep_blk8_mirror_b29,0,-
7.5546,eep_blk8_mirror_csum,64375,-
7.5546,nvm_queue_state,33,-
7.5546,raster_setA_10ms_count,1948,count
7.5546,raster_setB_10ms_count,0,count
7.5546,raster_setB_1ms_count,0,count
7.5546,rk_fuel_mass,983,-
7.5546,zwist_display_b1,15,degCA
7.5546,dwkrz_0,0,degCA
7.5546,dwkrz_1,0,degCA
7.5546,dwkrz_2,0,degCA
7.5546,dwkrz_3,0,degCA
7.5546,dwkrz_4,0,degCA
7.5546,dwkrz_5,0,degCA
7.5546,wkrm,0,degCA
7.5546,zw_low_octane_latch,0,-
7.5546,rl_w,21.7285,%
7.5546,nmot_w,914.25,rpm
7.5546,rl_for_fuel,21.7285,%
7.5546,tmot,30.75,degC
7.5546,can_rx_spare0_b0,85,%
7.5546,can_rx_spare0_ctr,199,-
7.5546,ff_fst_q10,1,-
7.5546,ff_zwst_add,0,degCA
7.5546,tmst,-48,degC
7.5546,ksta_adapted,1,-
7.5546,zwstt,0,degCA
7.5546,B_st,0,-
7.5546,B_stend,0,-
7.5546,anztist,0,count
7.5546,zdgz,0,count
7.5546,tnst_w,0,count
7.5546,fr_w_b1,0,-
7.5546,rlsol_req,0,%
7.5546,rl_max_arb,0.195312,%
7.5546,ff_msv_sat_ticks,0,count
7.5546,ff_prail_add,0,bar
7.5546,ff_win_margin_min,-2.8125,degCA
7.5546,ff_prist_min,60,bar
7.5546,ff_diag_ticks,52,count
7.5546,prsoll_raw,0,bar
7.5546,prsoll_clamped,0,bar
7.5546,prsoll_rate,0,bar
7.5546,prsoll_w,61,bar
7.5546,prist_w,60,bar
7.5546,prdiff,0,bar
7.5546,vhdp_spare,16,-
7.5546,vmsv_limited,512,-
7.5546,wbho1s_w,4.6875,degCA
7.5546,dwi_inj_angle,7.5,degCA
7.5546,win_margin_req,0,0.75 degCA
7.5546,ti_sum,2400,us
7.8846,ff_magic,1179004977,-
7.8846,ff_length,76,B
7.8846,ff_csum,63684,-
7.8846,ff_e_filt,40.6875,%
7.8846,ff_f_q10,1.26562,-
7.8846,ff_mode,1,-
7.8846,ff_status,0,-
7.8846,ff_e_raw,85,%
7.8846,ff_t_fuel,25,degC
7.8846,ff_frame_ctr,202,-
7.8846,ff_fw_ver,1,-
7.8846,ff_cal_mode,1,-
7.8846,ff_cal_ok,1,-
7.8846,ff_age_ticks,0.19,s
7.8846,ff_hold_ticks,0,s
7.8846,ff_frames,203,count
7.8846,ff_faults,0,count
7.8846,ff_stall,0,count
7.8846,ff_src_owner,1,-
7.8846,ff_src_seen,1,-
7.8846,ff_src_foreign,0,count
7.8846,ff_ticks,2039,count
7.8846,ff_e_key,0,%
7.8846,ff_e_frac,129,-
7.8846,ff_frame_bad,0,-
7.8846,ff_dzw_e,0,degCA
7.8846,ff_fzw_q8,0,-
7.8846,ff_rk_calls,1916,count
7.8846,ff_e_persist,0,%
7.8846,ff_persist_state,0,-
7.8846,ff_persist_err,2,-
7.8846,ff_diag_e_pct,41,%
7.8846,ff_diag_f_pct,126,%
7.8846,ff_diag_t_degc,25,degC
7.8846,ff_persist_wait,39.61,s
7.8846,ff_persist_writes,0,count
7.8846,ff_persist_fails,0,count
7.8846,eep_blk8_mirror_b0,8,%
7.8846,eep_blk8_mirror_b1,1,%
7.8846,eep_blk8_mirror_b2,0,%
7.8846,eep_blk8_mirror_b14,0,-
7.8846,eep_blk8_mirror_b29,0,-
7.8846,eep_blk8_mirror_csum,64375,-
7.8846,nvm_queue_state,33,-
7.8846,raster_setA_10ms_count,2039,count
7.8846,raster_setB_10ms_count,0,count
7.8846,raster_setB_1ms_count,0,count
7.8846,rk_fuel_mass,1054,-
7.8846,zwist_display_b1,15,degCA
7.8846,dwkrz_0,0,degCA
7.8846,dwkrz_1,0,degCA
7.8846,dwkrz_2,0,degCA
7.8846,dwkrz_3,0,degCA
7.8846,dwkrz_4,0,degCA
7.8846,dwkrz_5,0,degCA
7.8846,wkrm,0,degCA
7.8846,zw_low_octane_latch,0,-
7.8846,rl_w,20.8008,%
7.8846,nmot_w,885.75,rpm
7.8846,rl_for_fuel,20.8008,%
7.8846,tmot,31.5,degC
7.8846,can_rx_spare0_b0,85,%
7.8846,can_rx_spare0_ctr,208,-
7.8846,ff_fst_q10,1,-
7.8846,ff_zwst_add,0,degCA
7.8846,tmst,-48,degC
7.8846,ksta_adapted,1,-
7.8846,zwstt,0,degCA
7.8846,B_st,0,-
7.8846,B_stend,0,-
7.8846,anztist,0,count
7.8846,zdgz,0,count
7.8846,tnst_w,0,count
7.8846,fr_w_b1,0,-
7.8846,rlsol_req,0,%
7.8846,rl_max_arb,0.195312,%
7.8846,ff_msv_sat_ticks,0,count
7.8846,ff_prail_add,0,bar
7.8846,ff_win_margin_min,-2.8125,degCA
7.8846,ff_prist_min,60,bar
7.8846,ff_diag_ticks,61,count
7.8846,prsoll_raw,0,bar
7.8846,prsoll_clamped,0,bar
7.8846,prsoll_rate,0,bar
7.8846,prsoll_w,61,bar
7.8846,prist_w,60,bar
7.8846,prdiff,0,bar
7.8846,vhdp_spare,16,-
7.8846,vmsv_limited,512,-
7.8846,wbho1s_w,4.6875,degCA
7.8846,dwi_inj_angle,7.5,degCA
7.8846,win_margin_req,0,0.75 degCA
7.8846,ti_sum,2400,us
8.2187,ff_magic,1179004977,-
8.2187,ff_length,76,B
8.2187,ff_csum,63752,-
8.2187,ff_e_filt,42.375,%
8.2187,ff_f_q10,1.27637,-
8.2187,ff_mode,1,-
8.2187,ff_status,0,-
8.2187,ff_e_raw,85,%
8.2187,ff_t_fuel,25,degC
8.2187,ff_frame_ctr,211,-
8.2187,ff_fw_ver,1,-
8.2187,ff_cal_mode,1,-
8.2187,ff_cal_ok,1,-
8.2187,ff_age_ticks,0.14,s
8.2187,ff_hold_ticks,0,s
8.2187,ff_frames,212,count
8.2187,ff_faults,0,count
8.2187,ff_stall,0,count
8.2187,ff_src_owner,1,-
8.2187,ff_src_seen,1,-
8.2187,ff_src_foreign,0,count
8.2187,ff_ticks,2126,count
8.2187,ff_e_key,0,%
8.2187,ff_e_frac,930,-
8.2187,ff_frame_bad,0,-
8.2187,ff_dzw_e,0,degCA
8.2187,ff_fzw_q8,0,-
8.2187,ff_rk_calls,1959,count
8.2187,ff_e_persist,0,%
8.2187,ff_persist_state,0,-
8.2187,ff_persist_err,2,-
8.2187,ff_diag_e_pct,42,%
8.2187,ff_diag_f_pct,127,%
8.2187,ff_diag_t_degc,25,degC
8.2187,ff_persist_wait,38.74,s
8.2187,ff_persist_writes,0,count
8.2187,ff_persist_fails,0,count
8.2187,eep_blk8_mirror_b0,8,%
8.2187,eep_blk8_mirror_b1,1,%
8.2187,eep_blk8_mirror_b2,0,%
8.2187,eep_blk8_mirror_b14,0,-
8.2187,eep_blk8_mirror_b29,0,-
8.2187,eep_blk8_mirror_csum,64375,-
8.2187,nvm_queue_state,33,-
8.2187,raster_setA_10ms_count,2126,count
8.2187,raster_setB_10ms_count,0,count
8.2187,raster_setB_1ms_count,0,count
8.2187,rk_fuel_mass,1204,-
8.2187,zwist_display_b1,15,degCA
8.2187,dwkrz_0,0,degCA
8.2187,dwkrz_1,0,degCA
8.2187,dwkrz_2,0,degCA
8.2187,dwkrz_3,0,degCA
8.2187,dwkrz_4,0,degCA
8.2187,dwkrz_5,0,degCA
8.2187,wkrm,0,degCA
8.2187,zw_low_octane_latch,0,-
8.2187,rl_w,27.0508,%
8.2187,nmot_w,1077,rpm
8.2187,rl_for_fuel,27.0508,%
8.2187,tmot,32.25,degC
8.2187,can_rx_spare0_b0,85,%
8.2187,can_rx_spare0_ctr,216,-
8.2187,ff_fst_q10,1,-
8.2187,ff_zwst_add,0,degCA
8.2187,tmst,-48,degC
8.2187,ksta_adapted,1,-
8.2187,zwstt,0,degCA
8.2187,B_st,0,-
8.2187,B_stend,0,-
8.2187,anztist,0,count
8.2187,zdgz,0,count
8.2187,tnst_w,0,count
8.2187,fr_w_b1,0,-
8.2187,rlsol_req,0,%
8.2187,rl_max_arb,0.195312,%
8.2187,ff_msv_sat_ticks,0,count
8.2187,ff_prail_add,0,bar
8.2187,ff_win_margin_min,-2.8125,degCA
8.2187,ff_prist_min,60,bar
8.2187,ff_diag_ticks,74,count
8.2187,prsoll_raw,0,bar
8.2187,prsoll_clamped,0,bar
8.2187,prsoll_rate,0,bar
8.2187,prsoll_w,61,bar
8.2187,prist_w,60,bar
8.2187,prdiff,0,bar
8.2187,vhdp_spare,16,-
8.2187,vmsv_limited,512,-
8.2187,wbho1s_w,4.6875,degCA
8.2187,dwi_inj_angle,7.5,degCA
8.2187,win_margin_req,0,0.75 degCA
8.2187,ti_sum,2400,us
8.5522,ff_magic,1179004977,-
8.5522,ff_length,76,B
8.5522,ff_csum,63604,-
8.5522,ff_e_filt,44.1875,%
8.5522,ff_f_q10,1.28809,-
8.5522,ff_mode,1,-
8.5522,ff_status,0,-
8.5522,ff_e_raw,85,%
8.5522,ff_t_fuel,25,degC
8.5522,ff_frame_ctr,220,-
8.5522,ff_fw_ver,1,-
8.5522,ff_cal_mode,1,-
8.5522,ff_cal_ok,1,-
8.5522,ff_age_ticks,0.14,s
8.5522,ff_hold_ticks,0,s
8.5522,ff_frames,221,count
8.5522,ff_faults,0,count
8.5522,ff_stall,0,count
8.5522,ff_src_owner,1,-
8.5522,ff_src_seen,1,-
8.5522,ff_src_foreign,0,count
8.5522,ff_ticks,2216,count
8.5522,ff_e_key,0,%
8.5522,ff_e_frac,664,-
8.5522,ff_frame_bad,0,-
8.5522,ff_dzw_e,0,degCA
8.5522,ff_fzw_q8,0,-
8.5522,ff_rk_calls,2012,count
8.5522,ff_e_persist,0,%
8.5522,ff_persist_state,0,-
8.5522,ff_persist_err,2,-
8.5522,ff_diag_e_pct,44,%
8.5522,ff_diag_f_pct,128,%
8.5522,ff_diag_t_degc,25,degC
8.5522,ff_persist_wait,37.84,s
8.5522,ff_persist_writes,0,count
8.5522,ff_persist_fails,0,count
8.5522,eep_blk8_mirror_b0,8,%
8.5522,eep_blk8_mirror_b1,1,%
8.5522,eep_blk8_mirror_b2,0,%
8.5522,eep_blk8_mirror_b14,0,-
8.5522,eep_blk8_mirror_b29,0,-
8.5522,eep_blk8_mirror_csum,64375,-
8.5522,nvm_queue_state,33,-
8.5522,raster_setA_10ms_count,2216,count
8.5522,raster_setB_10ms_count,0,count
8.5522,raster_setB_1ms_count,0,count
8.5522,rk_fuel_mass,1360,-
8.5522,zwist_display_b1,15,degCA
8.5522,dwkrz_0,0,degCA
8.5522,dwkrz_1,0,degCA
8.5522,dwkrz_2,0,degCA
8.5522,dwkrz_3,0,degCA
8.5522,dwkrz_4,0,degCA
8.5522,dwkrz_5,0,degCA
8.5522,wkrm,0,degCA
8.5522,zw_low_octane_latch,0,-
8.5522,rl_w,33.5449,%
8.5522,nmot_w,1275,rpm
8.5522,rl_for_fuel,33.5449,%
8.5522,tmot,32.25,degC
8.5522,can_rx_spare0_b0,85,%
8.5522,can_rx_spare0_ctr,225,-
8.5522,ff_fst_q10,1,-
8.5522,ff_zwst_add,0,degCA
8.5522,tmst,-48,degC
8.5522,ksta_adapted,1,-
8.5522,zwstt,0,degCA
8.5522,B_st,0,-
8.5522,B_stend,0,-
8.5522,anztist,0,count
8.5522,zdgz,0,count
8.5522,tnst_w,0,count
8.5522,fr_w_b1,0,-
8.5522,rlsol_req,0,%
8.5522,rl_max_arb,0.195312,%
8.5522,ff_msv_sat_ticks,0,count
8.5522,ff_prail_add,0,bar
8.5522,ff_win_margin_min,-2.8125,degCA
8.5522,ff_prist_min,60,bar
8.5522,ff_diag_ticks,84,count
8.5522,prsoll_raw,0,bar
8.5522,prsoll_clamped,0,bar
8.5522,prsoll_rate,0,bar
8.5522,prsoll_w,61,bar
8.5522,prist_w,60,bar
8.5522,prdiff,0,bar
8.5522,vhdp_spare,16,-
8.5522,vmsv_limited,512,-
8.5522,wbho1s_w,4.6875,degCA
8.5522,dwi_inj_angle,7.5,degCA
8.5522,win_margin_req,0,0.75 degCA
8.5522,ti_sum,2400,us
8.8926,ff_magic,1179004977,-
8.8926,ff_length,76,B
8.8926,ff_csum,63823,-
8.8926,ff_e_filt,46.0625,%
8.8926,ff_f_q10,1.30078,-
8.8926,ff_mode,1,-
8.8926,ff_status,0,-
8.8926,ff_e_raw,85,%
8.8926,ff_t_fuel,25,degC
8.8926,ff_frame_ctr,229,-
8.8926,ff_fw_ver,1,-
8.8926,ff_cal_mode,1,-
8.8926,ff_cal_ok,1,-
8.8926,ff_age_ticks,0.15,s
8.8926,ff_hold_ticks,0,s
8.8926,ff_frames,230,count
8.8926,ff_faults,0,count
8.8926,ff_stall,0,count
8.8926,ff_src_owner,1,-
8.8926,ff_src_seen,1,-
8.8926,ff_src_foreign,0,count
8.8926,ff_ticks,2308,count
8.8926,ff_e_key,0,%
8.8926,ff_e_frac,28,-
8.8926,ff_frame_bad,0,-
8.8926,ff_dzw_e,0,degCA
8.8926,ff_fzw_q8,0,-
8.8926,ff_rk_calls,2075,count
8.8926,ff_e_persist,0,%
8.8926,ff_persist_state,0,-
8.8926,ff_persist_err,2,-
8.8926,ff_diag_e_pct,46,%
8.8926,ff_diag_f_pct,130,%
8.8926,ff_diag_t_degc,25,degC
8.8926,ff_persist_wait,36.92,s
8.8926,ff_persist_writes,0,count
8.8926,ff_persist_fails,0,count
8.8926,eep_blk8_mirror_b0,8,%
8.8926,eep_blk8_mirror_b1,1,%
8.8926,eep_blk8_mirror_b2,0,%
8.8926,eep_blk8_mirror_b14,0,-
8.8926,eep_blk8_mirror_b29,0,-
8.8926,eep_blk8_mirror_csum,64375,-
8.8926,nvm_queue_state,33,-
8.8926,raster_setA_10ms_count,2308,count
8.8926,raster_setB_10ms_count,0,count
8.8926,raster_setB_1ms_count,0,count
8.8926,rk_fuel_mass,1521,-
8.8926,zwist_display_b1,15,degCA
8.8926,dwkrz_0,0,degCA
8.8926,dwkrz_1,0,degCA
8.8926,dwkrz_2,0,degCA
8.8926,dwkrz_3,0,degCA
8.8926,dwkrz_4,0,degCA
8.8926,dwkrz_5,0,degCA
8.8926,wkrm,0,degCA
8.8926,zw_low_octane_latch,0,-
8.8926,rl_w,40.1611,%
8.8926,nmot_w,1477.5,rpm
8.8926,rl_for_fuel,40.1611,%
8.8926,tmot,33,degC
8.8926,can_rx_spare0_b0,85,%
8.8926,can_rx_spare0_ctr,235,-
8.8926,ff_fst_q10,1,-
8.8926,ff_zwst_add,0,degCA
8.8926,tmst,-48,degC
8.8926,ksta_adapted,1,-
8.8926,zwstt,0,degCA
8.8926,B_st,0,-
8.8926,B_stend,0,-
8.8926,anztist,0,count
8.8926,zdgz,0,count
8.8926,tnst_w,0,count
8.8926,fr_w_b1,0,-
8.8926,rlsol_req,0,%
8.8926,rl_max_arb,0.195312,%
8.8926,ff_msv_sat_ticks,0,count
8.8926,ff_prail_add,0,bar
8.8926,ff_win_margin_min,-2.8125,degCA
8.8926,ff_prist_min,60,bar
8.8926,ff_diag_ticks,92,count
8.8926,prsoll_raw,0,bar
8.8926,prsoll_clamped,0,bar
8.8926,prsoll_rate,0,bar
8.8926,prsoll_w,61,bar
8.8926,prist_w,60,bar
8.8926,prdiff,0,bar
8.8926,vhdp_spare,16,-
8.8926,vmsv_limited,512,-
8.8926,wbho1s_w,4.6875,degCA
8.8926,dwi_inj_angle,7.5,degCA
8.8926,win_margin_req,0,0.75 degCA
8.8926,ti_sum,2400,us
9.2146,ff_magic,1179004977,-
9.2146,ff_length,76,B
9.2146,ff_csum,63755,-
9.2146,ff_e_filt,47.5625,%
9.2146,ff_f_q10,1.31055,-
9.2146,ff_mode,1,-
9.2146,ff_status,0,-
9.2146,ff_e_raw,85,%
9.2146,ff_t_fuel,25,degC
9.2146,ff_frame_ctr,237,-
9.2146,ff_fw_ver,1,-
9.2146,ff_cal_mode,1,-
9.2146,ff_cal_ok,1,-
9.2146,ff_age_ticks,0.12,s
9.2146,ff_hold_ticks,0,s
9.2146,ff_frames,238,count
9.2146,ff_faults,0,count
9.2146,ff_stall,0,count
9.2146,ff_src_owner,1,-
9.2146,ff_src_seen,1,-
9.2146,ff_src_foreign,0,count
9.2146,ff_ticks,2384,count
9.2146,ff_e_key,0,%
9.2146,ff_e_frac,304,-
9.2146,ff_frame_bad,0,-
9.2146,ff_dzw_e,0,degCA
9.2146,ff_fzw_q8,0,-
9.2146,ff_rk_calls,2134,count
9.2146,ff_e_persist,0,%
9.2146,ff_persist_state,0,-
9.2146,ff_persist_err,2,-
9.2146,ff_diag_e_pct,48,%
9.2146,ff_diag_f_pct,131,%
9.2146,ff_diag_t_degc,25,degC
9.2146,ff_persist_wait,36.16,s
9.2146,ff_persist_writes,0,count
9.2146,ff_persist_fails,0,count
9.2146,eep_blk8_mirror_b0,8,%
9.2146,eep_blk8_mirror_b1,1,%
9.2146,eep_blk8_mirror_b2,0,%
9.2146,eep_blk8_mirror_b14,0,-
9.2146,eep_blk8_mirror_b29,0,-
9.2146,eep_blk8_mirror_csum,64375,-
9.2146,nvm_queue_state,33,-
9.2146,raster_setA_10ms_count,2384,count
9.2146,raster_setB_10ms_count,0,count
9.2146,raster_setB_1ms_count,0,count
9.2146,rk_fuel_mass,1649,-
9.2146,zwist_display_b1,15,degCA
9.2146,dwkrz_0,0,degCA
9.2146,dwkrz_1,0,degCA
9.2146,dwkrz_2,0,degCA
9.2146,dwkrz_3,0,degCA
9.2146,dwkrz_4,0,degCA
9.2146,dwkrz_5,0,degCA
9.2146,wkrm,0,degCA
9.2146,zw_low_octane_latch,0,-
9.2146,rl_w,45.6299,%
9.2146,nmot_w,1644.75,rpm
9.2146,rl_for_fuel,45.6299,%
9.2146,tmot,33.75,degC
9.2146,can_rx_spare0_b0,85,%
9.2146,can_rx_spare0_ctr,242,-
9.2146,ff_fst_q10,1,-
9.2146,ff_zwst_add,0,degCA
9.2146,tmst,-48,degC
9.2146,ksta_adapted,1,-
9.2146,zwstt,0,degCA
9.2146,B_st,0,-
9.2146,B_stend,0,-
9.2146,anztist,0,count
9.2146,zdgz,0,count
9.2146,tnst_w,0,count
9.2146,fr_w_b1,0,-
9.2146,rlsol_req,0,%
9.2146,rl_max_arb,0.195312,%
9.2146,ff_msv_sat_ticks,0,count
9.2146,ff_prail_add,0,bar
9.2146,ff_win_margin_min,-2.8125,degCA
9.2146,ff_prist_min,60,bar
9.2146,ff_diag_ticks,16,count
9.2146,prsoll_raw,0,bar
9.2146,prsoll_clamped,0,bar
9.2146,prsoll_rate,0,bar
9.2146,prsoll_w,61,bar
9.2146,prist_w,60,bar
9.2146,prdiff,0,bar
9.2146,vhdp_spare,16,-
9.2146,vmsv_limited,512,-
9.2146,wbho1s_w,4.6875,degCA
9.2146,dwi_inj_angle,7.5,degCA
9.2146,win_margin_req,0,0.75 degCA
9.2146,ti_sum,2400,us
9.5461,ff_magic,1179004977,-
9.5461,ff_length,76,B
9.5461,ff_csum,63808,-
9.5461,ff_e_filt,49.125,%
9.5461,ff_f_q10,1.32031,-
9.5461,ff_mode,1,-
9.5461,ff_status,0,-
9.5461,ff_e_raw,85,%
