# session: ff_fuel, 2026-09-17T14:49:11+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/patches/ff_fuel
# sim_time_scale: 1
time_s,var,value,unit
7.4437,ff_mode,3,-
7.4437,ff_status,255,-
7.4437,ff_e_raw,0,%
7.4437,ff_t_fuel,-40,degC
7.4437,ff_frame_ctr,0,-
7.4437,ff_fw_ver,0,-
7.4437,ff_cal_mode,1,-
7.4437,ff_cal_ok,1,-
7.4437,ff_age_ticks,7.45,s
7.4437,ff_hold_ticks,0,s
7.4437,ff_frames,0,count
7.4437,ff_faults,0,count
7.4437,ff_stall,0,count
7.4437,ff_src_owner,1,-
7.4437,ff_src_seen,1,-
7.4437,ff_src_foreign,0,count
7.4437,ff_ticks,745,count
7.4437,ff_e_key,0,%
7.4437,ff_e_frac,0,-
7.4437,ff_frame_bad,0,-
7.4437,ff_dzw_e,0,degCA
7.4437,ff_fzw_q8,0,-
7.4437,ff_rk_calls,603,count
7.4437,ff_e_persist,0,%
7.4437,ff_persist_state,0,-
7.4437,ff_persist_err,2,-
7.4437,ff_diag_e_pct,0,%
7.4437,ff_diag_f_pct,100,%
7.4437,ff_diag_t_degc,-40,degC
7.4437,ff_persist_wait,52.55,s
7.4437,ff_persist_writes,0,count
7.4437,ff_persist_fails,0,count
7.4437,eep_blk8_mirror_b0,0,%
7.4437,eep_blk8_mirror_b14,0,-
7.4437,eep_blk8_mirror_b29,0,-
7.4437,eep_blk8_mirror_csum,0,-
7.4437,nvm_queue_state,0,-
7.4437,raster_setA_10ms_count,744,count
7.4437,raster_setB_10ms_count,0,count
7.4437,raster_setB_1ms_count,0,count
7.4437,rk_fuel_mass,2231,-
7.4437,ti_sum,157286,ms
7.4437,dwi_inj_angle,7.5,degCA
7.4437,zwist_display_b1,15,degCA
7.4437,dwkrz_0,-0.75,degCA
7.4437,dwkrz_1,-2.25,degCA
7.4437,dwkrz_2,-0.75,degCA
7.4437,dwkrz_3,0,degCA
7.4437,dwkrz_4,-1.5,degCA
7.4437,dwkrz_5,-0.75,degCA
7.4437,wkrm,-0.75,degCA
7.4437,zw_low_octane_latch,0,-
7.4437,rl_w,71.6309,%
7.4437,prist_w,60,bar
7.4437,nmot_w,2438.75,rpm
7.4437,rl_for_fuel,71.6309,%
7.4437,tmot,24,degC
7.4437,can_rx_spare0_b0,0,%
7.4437,can_rx_spare0_ctr,0,-
7.7735,ff_magic,1179004977,-
7.7735,ff_length,64,B
7.7735,ff_csum,65243,-
7.7735,ff_e_filt,0,%
7.7735,ff_f_q10,1,-
7.7735,ff_mode,3,-
7.7735,ff_status,255,-
7.7735,ff_e_raw,0,%
7.7735,ff_t_fuel,-40,degC
7.7735,ff_frame_ctr,0,-
7.7735,ff_fw_ver,0,-
7.7735,ff_cal_mode,1,-
7.7735,ff_cal_ok,1,-
7.7735,ff_age_ticks,7.78,s
7.7735,ff_hold_ticks,0,s
7.7735,ff_frames,0,count
7.7735,ff_faults,0,count
7.7735,ff_stall,0,count
7.7735,ff_src_owner,1,-
7.7735,ff_src_seen,1,-
7.7735,ff_src_foreign,0,count
7.7735,ff_ticks,778,count
7.7735,ff_e_key,0,%
7.7735,ff_e_frac,0,-
7.7735,ff_frame_bad,0,-
7.7735,ff_dzw_e,0,degCA
7.7735,ff_fzw_q8,0,-
7.7735,ff_rk_calls,644,count
7.7735,ff_e_persist,0,%
7.7735,ff_persist_state,0,-
7.7735,ff_persist_err,2,-
7.7735,ff_diag_e_pct,0,%
7.7735,ff_diag_f_pct,100,%
7.7735,ff_diag_t_degc,-40,degC
7.7735,ff_persist_wait,52.22,s
7.7735,ff_persist_writes,0,count
7.7735,ff_persist_fails,0,count
7.7735,eep_blk8_mirror_b0,0,%
7.7735,eep_blk8_mirror_b14,0,-
7.7735,eep_blk8_mirror_b29,0,-
7.7735,eep_blk8_mirror_csum,0,-
7.7735,nvm_queue_state,0,-
7.7735,raster_setA_10ms_count,777,count
7.7735,raster_setB_10ms_count,0,count
7.7735,raster_setB_1ms_count,0,count
7.7735,rk_fuel_mass,2288,-
7.7735,ti_sum,157286,ms
7.7735,dwi_inj_angle,7.5,degCA
7.7735,zwist_display_b1,15,degCA
7.7735,dwkrz_0,0,degCA
7.7735,dwkrz_1,-0.75,degCA
7.7735,dwkrz_2,0,degCA
7.7735,dwkrz_3,0,degCA
7.7735,dwkrz_4,-0.75,degCA
7.7735,dwkrz_5,0,degCA
7.7735,wkrm,0,degCA
7.7735,zw_low_octane_latch,0,-
7.7735,rl_w,73.999,%
7.7735,prist_w,60,bar
7.7735,nmot_w,2511.5,rpm
7.7735,rl_for_fuel,73.999,%
7.7735,tmot,24,degC
7.7735,can_rx_spare0_b0,0,%
7.7735,can_rx_spare0_ctr,0,-
8.1052,ff_magic,1179004977,-
8.1052,ff_length,64,B
8.1052,ff_csum,65177,-
8.1052,ff_e_filt,0,%
8.1052,ff_f_q10,1,-
8.1052,ff_mode,3,-
8.1052,ff_status,255,-
8.1052,ff_e_raw,0,%
8.1052,ff_t_fuel,-40,degC
8.1052,ff_frame_ctr,0,-
8.1052,ff_fw_ver,0,-
8.1052,ff_cal_mode,1,-
8.1052,ff_cal_ok,1,-
8.1052,ff_age_ticks,8.11,s
8.1052,ff_hold_ticks,0,s
8.1052,ff_frames,0,count
8.1052,ff_faults,0,count
8.1052,ff_stall,0,count
8.1052,ff_src_owner,1,-
8.1052,ff_src_seen,1,-
8.1052,ff_src_foreign,0,count
8.1052,ff_ticks,811,count
8.1052,ff_e_key,0,%
8.1052,ff_e_frac,0,-
8.1052,ff_frame_bad,0,-
8.1052,ff_dzw_e,0,degCA
8.1052,ff_fzw_q8,0,-
8.1052,ff_rk_calls,686,count
8.1052,ff_e_persist,0,%
8.1052,ff_persist_state,0,-
8.1052,ff_persist_err,2,-
8.1052,ff_diag_e_pct,0,%
8.1052,ff_diag_f_pct,100,%
8.1052,ff_diag_t_degc,-40,degC
8.1052,ff_persist_wait,51.89,s
8.1052,ff_persist_writes,0,count
8.1052,ff_persist_fails,0,count
8.1052,eep_blk8_mirror_b0,0,%
8.1052,eep_blk8_mirror_b14,0,-
8.1052,eep_blk8_mirror_b29,0,-
8.1052,eep_blk8_mirror_csum,0,-
8.1052,nvm_queue_state,0,-
8.1052,raster_setA_10ms_count,810,count
8.1052,raster_setB_10ms_count,0,count
8.1052,raster_setB_1ms_count,0,count
8.1052,rk_fuel_mass,2345,-
8.1052,ti_sum,157286,ms
8.1052,dwi_inj_angle,7.5,degCA
8.1052,zwist_display_b1,15,degCA
8.1052,dwkrz_0,0,degCA
8.1052,dwkrz_1,0,degCA
8.1052,dwkrz_2,0,degCA
8.1052,dwkrz_3,0,degCA
8.1052,dwkrz_4,0,degCA
8.1052,dwkrz_5,0,degCA
8.1052,wkrm,0,degCA
8.1052,zw_low_octane_latch,0,-
8.1052,rl_w,76.3916,%
8.1052,prist_w,60,bar
8.1052,nmot_w,2584,rpm
8.1052,rl_for_fuel,76.3916,%
8.1052,tmot,24,degC
8.1052,can_rx_spare0_b0,0,%
8.1052,can_rx_spare0_ctr,0,-
8.4364,ff_magic,1179004977,-
8.4364,ff_length,64,B
8.4364,ff_csum,65111,-
8.4364,ff_e_filt,0,%
8.4364,ff_f_q10,1,-
8.4364,ff_mode,3,-
8.4364,ff_status,255,-
8.4364,ff_e_raw,0,%
8.4364,ff_t_fuel,-40,degC
8.4364,ff_frame_ctr,0,-
8.4364,ff_fw_ver,0,-
8.4364,ff_cal_mode,1,-
8.4364,ff_cal_ok,1,-
8.4364,ff_age_ticks,8.44,s
8.4364,ff_hold_ticks,0,s
8.4364,ff_frames,0,count
8.4364,ff_faults,0,count
8.4364,ff_stall,0,count
8.4364,ff_src_owner,1,-
8.4364,ff_src_seen,1,-
8.4364,ff_src_foreign,0,count
8.4364,ff_ticks,844,count
8.4364,ff_e_key,0,%
8.4364,ff_e_frac,0,-
8.4364,ff_frame_bad,0,-
8.4364,ff_dzw_e,0,degCA
8.4364,ff_fzw_q8,0,-
8.4364,ff_rk_calls,729,count
8.4364,ff_e_persist,0,%
8.4364,ff_persist_state,0,-
8.4364,ff_persist_err,2,-
8.4364,ff_diag_e_pct,0,%
8.4364,ff_diag_f_pct,100,%
8.4364,ff_diag_t_degc,-40,degC
8.4364,ff_persist_wait,51.56,s
8.4364,ff_persist_writes,0,count
8.4364,ff_persist_fails,0,count
8.4364,eep_blk8_mirror_b0,0,%
8.4364,eep_blk8_mirror_b14,0,-
8.4364,eep_blk8_mirror_b29,0,-
8.4364,eep_blk8_mirror_csum,0,-
8.4364,nvm_queue_state,0,-
8.4364,raster_setA_10ms_count,843,count
8.4364,raster_setB_10ms_count,0,count
8.4364,raster_setB_1ms_count,0,count
8.4364,rk_fuel_mass,2402,-
8.4364,ti_sum,157286,ms
8.4364,dwi_inj_angle,7.5,degCA
8.4364,zwist_display_b1,15,degCA
8.4364,dwkrz_0,0,degCA
8.4364,dwkrz_1,0,degCA
8.4364,dwkrz_2,0,degCA
8.4364,dwkrz_3,0,degCA
8.4364,dwkrz_4,0,degCA
8.4364,dwkrz_5,0,degCA
8.4364,wkrm,0,degCA
8.4364,zw_low_octane_latch,0,-
8.4364,rl_w,78.7598,%
8.4364,prist_w,60,bar
8.4364,nmot_w,2656.75,rpm
8.4364,rl_for_fuel,78.7598,%
8.4364,tmot,24.75,degC
8.4364,can_rx_spare0_b0,0,%
8.4364,can_rx_spare0_ctr,0,-
8.7731,ff_magic,1179004977,-
8.7731,ff_length,64,B
8.7731,ff_csum,65043,-
8.7731,ff_e_filt,0,%
8.7731,ff_f_q10,1,-
8.7731,ff_mode,3,-
8.7731,ff_status,255,-
8.7731,ff_e_raw,0,%
8.7731,ff_t_fuel,-40,degC
8.7731,ff_frame_ctr,0,-
8.7731,ff_fw_ver,0,-
8.7731,ff_cal_mode,1,-
8.7731,ff_cal_ok,1,-
8.7731,ff_age_ticks,8.78,s
8.7731,ff_hold_ticks,0,s
8.7731,ff_frames,0,count
8.7731,ff_faults,0,count
8.7731,ff_stall,0,count
8.7731,ff_src_owner,1,-
8.7731,ff_src_seen,1,-
8.7731,ff_src_foreign,0,count
8.7731,ff_ticks,878,count
8.7731,ff_e_key,0,%
8.7731,ff_e_frac,0,-
8.7731,ff_frame_bad,0,-
8.7731,ff_dzw_e,0,degCA
8.7731,ff_fzw_q8,0,-
8.7731,ff_rk_calls,775,count
8.7731,ff_e_persist,0,%
8.7731,ff_persist_state,0,-
8.7731,ff_persist_err,2,-
8.7731,ff_diag_e_pct,0,%
8.7731,ff_diag_f_pct,100,%
8.7731,ff_diag_t_degc,-40,degC
8.7731,ff_persist_wait,51.22,s
8.7731,ff_persist_writes,0,count
8.7731,ff_persist_fails,0,count
8.7731,eep_blk8_mirror_b0,0,%
8.7731,eep_blk8_mirror_b14,0,-
8.7731,eep_blk8_mirror_b29,0,-
8.7731,eep_blk8_mirror_csum,0,-
8.7731,nvm_queue_state,0,-
8.7731,raster_setA_10ms_count,877,count
8.7731,raster_setB_10ms_count,0,count
8.7731,raster_setB_1ms_count,0,count
8.7731,rk_fuel_mass,2461,-
8.7731,ti_sum,157286,ms
8.7731,dwi_inj_angle,7.5,degCA
8.7731,zwist_display_b1,15,degCA
8.7731,dwkrz_0,0,degCA
8.7731,dwkrz_1,-1.5,degCA
8.7731,dwkrz_2,-0.75,degCA
8.7731,dwkrz_3,0,degCA
8.7731,dwkrz_4,-0.75,degCA
8.7731,dwkrz_5,-0.75,degCA
8.7731,wkrm,0,degCA
8.7731,zw_low_octane_latch,0,-
8.7731,rl_w,81.2012,%
8.7731,prist_w,60,bar
8.7731,nmot_w,2731.5,rpm
8.7731,rl_for_fuel,81.2012,%
8.7731,tmot,24.75,degC
8.7731,can_rx_spare0_b0,0,%
8.7731,can_rx_spare0_ctr,0,-
9.1045,ff_magic,1179004977,-
9.1045,ff_length,64,B
9.1045,ff_csum,64977,-
9.1045,ff_e_filt,0,%
9.1045,ff_f_q10,1,-
9.1045,ff_mode,3,-
9.1045,ff_status,255,-
9.1045,ff_e_raw,0,%
9.1045,ff_t_fuel,-40,degC
9.1045,ff_frame_ctr,0,-
9.1045,ff_fw_ver,0,-
9.1045,ff_cal_mode,1,-
9.1045,ff_cal_ok,1,-
9.1045,ff_age_ticks,9.11,s
9.1045,ff_hold_ticks,0,s
9.1045,ff_frames,0,count
9.1045,ff_faults,0,count
9.1045,ff_stall,0,count
9.1045,ff_src_owner,1,-
9.1045,ff_src_seen,1,-
9.1045,ff_src_foreign,0,count
9.1045,ff_ticks,911,count
9.1045,ff_e_key,0,%
9.1045,ff_e_frac,0,-
9.1045,ff_frame_bad,0,-
9.1045,ff_dzw_e,0,degCA
9.1045,ff_fzw_q8,0,-
9.1045,ff_rk_calls,821,count
9.1045,ff_e_persist,0,%
9.1045,ff_persist_state,0,-
9.1045,ff_persist_err,2,-
9.1045,ff_diag_e_pct,0,%
9.1045,ff_diag_f_pct,100,%
9.1045,ff_diag_t_degc,-40,degC
9.1045,ff_persist_wait,50.89,s
9.1045,ff_persist_writes,0,count
9.1045,ff_persist_fails,0,count
9.1045,eep_blk8_mirror_b0,0,%
9.1045,eep_blk8_mirror_b14,0,-
9.1045,eep_blk8_mirror_b29,0,-
9.1045,eep_blk8_mirror_csum,0,-
9.1045,nvm_queue_state,0,-
9.1045,raster_setA_10ms_count,910,count
9.1045,raster_setB_10ms_count,0,count
9.1045,raster_setB_1ms_count,0,count
9.1045,rk_fuel_mass,2518,-
9.1045,ti_sum,157286,ms
9.1045,dwi_inj_angle,7.5,degCA
9.1045,zwist_display_b1,15,degCA
9.1045,dwkrz_0,-0.75,degCA
9.1045,dwkrz_1,-3,degCA
9.1045,dwkrz_2,-1.5,degCA
9.1045,dwkrz_3,0,degCA
9.1045,dwkrz_4,-2.25,degCA
9.1045,dwkrz_5,-0.75,degCA
9.1045,wkrm,-0.75,degCA
9.1045,zw_low_octane_latch,0,-
9.1045,rl_w,83.5693,%
9.1045,prist_w,60,bar
9.1045,nmot_w,2804,rpm
9.1045,rl_for_fuel,83.5693,%
9.1045,tmot,24.75,degC
9.1045,can_rx_spare0_b0,0,%
9.1045,can_rx_spare0_ctr,0,-
9.4379,ff_magic,1179004977,-
9.4379,ff_length,64,B
9.4379,ff_csum,64909,-
9.4379,ff_e_filt,0,%
9.4379,ff_f_q10,1,-
9.4379,ff_mode,3,-
9.4379,ff_status,255,-
9.4379,ff_e_raw,0,%
9.4379,ff_t_fuel,-40,degC
9.4379,ff_frame_ctr,0,-
9.4379,ff_fw_ver,0,-
9.4379,ff_cal_mode,1,-
9.4379,ff_cal_ok,1,-
9.4379,ff_age_ticks,9.45,s
9.4379,ff_hold_ticks,0,s
9.4379,ff_frames,0,count
9.4379,ff_faults,0,count
9.4379,ff_stall,0,count
9.4379,ff_src_owner,1,-
9.4379,ff_src_seen,1,-
9.4379,ff_src_foreign,0,count
9.4379,ff_ticks,945,count
9.4379,ff_e_key,0,%
9.4379,ff_e_frac,0,-
9.4379,ff_frame_bad,0,-
9.4379,ff_dzw_e,0,degCA
9.4379,ff_fzw_q8,0,-
9.4379,ff_rk_calls,869,count
9.4379,ff_e_persist,0,%
9.4379,ff_persist_state,0,-
9.4379,ff_persist_err,2,-
9.4379,ff_diag_e_pct,0,%
9.4379,ff_diag_f_pct,100,%
9.4379,ff_diag_t_degc,-40,degC
9.4379,ff_persist_wait,50.55,s
9.4379,ff_persist_writes,0,count
9.4379,ff_persist_fails,0,count
9.4379,eep_blk8_mirror_b0,0,%
9.4379,eep_blk8_mirror_b14,0,-
9.4379,eep_blk8_mirror_b29,0,-
9.4379,eep_blk8_mirror_csum,0,-
9.4379,nvm_queue_state,0,-
9.4379,raster_setA_10ms_count,944,count
9.4379,raster_setB_10ms_count,0,count
9.4379,raster_setB_1ms_count,0,count
9.4379,rk_fuel_mass,2576,-
9.4379,ti_sum,157286,ms
9.4379,dwi_inj_angle,7.5,degCA
9.4379,zwist_display_b1,15,degCA
9.4379,dwkrz_0,-0.75,degCA
9.4379,dwkrz_1,-5.25,degCA
9.4379,dwkrz_2,-2.25,degCA
9.4379,dwkrz_3,0,degCA
9.4379,dwkrz_4,-3.75,degCA
9.4379,dwkrz_5,-1.5,degCA
9.4379,wkrm,-2.25,degCA
9.4379,zw_low_octane_latch,0,-
9.4379,rl_w,86.0352,%
9.4379,prist_w,60,bar
9.4379,nmot_w,2878.75,rpm
9.4379,rl_for_fuel,86.0352,%
9.4379,tmot,25.5,degC
9.4379,can_rx_spare0_b0,0,%
9.4379,can_rx_spare0_ctr,0,-
9.7723,ff_magic,1179004977,-
9.7723,ff_length,64,B
9.7723,ff_csum,64843,-
9.7723,ff_e_filt,0,%
9.7723,ff_f_q10,1,-
9.7723,ff_mode,3,-
9.7723,ff_status,255,-
9.7723,ff_e_raw,0,%
9.7723,ff_t_fuel,-40,degC
9.7723,ff_frame_ctr,0,-
9.7723,ff_fw_ver,0,-
9.7723,ff_cal_mode,1,-
9.7723,ff_cal_ok,1,-
9.7723,ff_age_ticks,9.78,s
9.7723,ff_hold_ticks,0,s
9.7723,ff_frames,0,count
9.7723,ff_faults,0,count
9.7723,ff_stall,0,count
9.7723,ff_src_owner,1,-
9.7723,ff_src_seen,1,-
9.7723,ff_src_foreign,0,count
9.7723,ff_ticks,978,count
9.7723,ff_e_key,0,%
9.7723,ff_e_frac,0,-
9.7723,ff_frame_bad,0,-
9.7723,ff_dzw_e,0,degCA
9.7723,ff_fzw_q8,0,-
9.7723,ff_rk_calls,917,count
9.7723,ff_e_persist,0,%
9.7723,ff_persist_state,0,-
9.7723,ff_persist_err,2,-
9.7723,ff_diag_e_pct,0,%
9.7723,ff_diag_f_pct,100,%
9.7723,ff_diag_t_degc,-40,degC
9.7723,ff_persist_wait,50.22,s
9.7723,ff_persist_writes,0,count
9.7723,ff_persist_fails,0,count
9.7723,eep_blk8_mirror_b0,0,%
9.7723,eep_blk8_mirror_b14,0,-
9.7723,eep_blk8_mirror_b29,0,-
9.7723,eep_blk8_mirror_csum,0,-
9.7723,nvm_queue_state,0,-
9.7723,raster_setA_10ms_count,977,count
9.7723,raster_setB_10ms_count,0,count
9.7723,raster_setB_1ms_count,0,count
9.7723,rk_fuel_mass,2633,-
9.7723,ti_sum,157286,ms
9.7723,dwi_inj_angle,7.5,degCA
9.7723,zwist_display_b1,15,degCA
9.7723,dwkrz_0,-1.5,degCA
9.7723,dwkrz_1,-6,degCA
9.7723,dwkrz_2,-2.25,degCA
9.7723,dwkrz_3,0,degCA
9.7723,dwkrz_4,-4.5,degCA
9.7723,dwkrz_5,-1.5,degCA
9.7723,wkrm,-2.25,degCA
9.7723,zw_low_octane_latch,0,-
9.7723,rl_w,88.4033,%
9.7723,prist_w,60,bar
9.7723,nmot_w,2951.5,rpm
9.7723,rl_for_fuel,88.4033,%
9.7723,tmot,25.5,degC
9.7723,can_rx_spare0_b0,0,%
9.7723,can_rx_spare0_ctr,0,-
10.1066,ff_magic,1179004977,-
10.1066,ff_length,64,B
10.1066,ff_csum,64775,-
10.1066,ff_e_filt,0,%
10.1066,ff_f_q10,1,-
10.1066,ff_mode,3,-
10.1066,ff_status,255,-
10.1066,ff_e_raw,0,%
10.1066,ff_t_fuel,-40,degC
10.1066,ff_frame_ctr,0,-
10.1066,ff_fw_ver,0,-
10.1066,ff_cal_mode,1,-
10.1066,ff_cal_ok,1,-
10.1066,ff_age_ticks,10.12,s
10.1066,ff_hold_ticks,0,s
10.1066,ff_frames,0,count
10.1066,ff_faults,0,count
10.1066,ff_stall,0,count
10.1066,ff_src_owner,1,-
10.1066,ff_src_seen,1,-
10.1066,ff_src_foreign,0,count
10.1066,ff_ticks,1012,count
10.1066,ff_e_key,0,%
10.1066,ff_e_frac,0,-
10.1066,ff_frame_bad,0,-
10.1066,ff_dzw_e,0,degCA
10.1066,ff_fzw_q8,0,-
10.1066,ff_rk_calls,968,count
10.1066,ff_e_persist,0,%
10.1066,ff_persist_state,0,-
10.1066,ff_persist_err,2,-
10.1066,ff_diag_e_pct,0,%
10.1066,ff_diag_f_pct,100,%
10.1066,ff_diag_t_degc,-40,degC
10.1066,ff_persist_wait,49.88,s
10.1066,ff_persist_writes,0,count
10.1066,ff_persist_fails,0,count
10.1066,eep_blk8_mirror_b0,0,%
10.1066,eep_blk8_mirror_b14,0,-
10.1066,eep_blk8_mirror_b29,0,-
10.1066,eep_blk8_mirror_csum,0,-
10.1066,nvm_queue_state,0,-
10.1066,raster_setA_10ms_count,1011,count
10.1066,raster_setB_10ms_count,0,count
10.1066,raster_setB_1ms_count,0,count
10.1066,rk_fuel_mass,2651,-
10.1066,ti_sum,157286,ms
10.1066,dwi_inj_angle,7.5,degCA
10.1066,zwist_display_b1,15,degCA
10.1066,dwkrz_0,-0.75,degCA
10.1066,dwkrz_1,-5.25,degCA
10.1066,dwkrz_2,-2.25,degCA
10.1066,dwkrz_3,0,degCA
10.1066,dwkrz_4,-3.75,degCA
10.1066,dwkrz_5,-1.5,degCA
10.1066,wkrm,-2.25,degCA
10.1066,zw_low_octane_latch,0,-
10.1066,rl_w,89.1357,%
10.1066,prist_w,60,bar
10.1066,nmot_w,2973.5,rpm
10.1066,rl_for_fuel,89.1357,%
10.1066,tmot,25.5,degC
10.1066,can_rx_spare0_b0,0,%
10.1066,can_rx_spare0_ctr,0,-
10.4339,ff_magic,1179004977,-
10.4339,ff_length,64,B
10.4339,ff_csum,65219,-
10.4339,ff_e_filt,0,%
10.4339,ff_f_q10,1,-
10.4339,ff_mode,3,-
10.4339,ff_status,255,-
10.4339,ff_e_raw,0,%
10.4339,ff_t_fuel,-40,degC
10.4339,ff_frame_ctr,0,-
10.4339,ff_fw_ver,0,-
10.4339,ff_cal_mode,1,-
10.4339,ff_cal_ok,1,-
10.4339,ff_age_ticks,10.45,s
10.4339,ff_hold_ticks,0,s
10.4339,ff_frames,0,count
10.4339,ff_faults,0,count
10.4339,ff_stall,0,count
10.4339,ff_src_owner,1,-
10.4339,ff_src_seen,1,-
10.4339,ff_src_foreign,0,count
10.4339,ff_ticks,1045,count
10.4339,ff_e_key,0,%
10.4339,ff_e_frac,0,-
10.4339,ff_frame_bad,0,-
10.4339,ff_dzw_e,0,degCA
10.4339,ff_fzw_q8,0,-
10.4339,ff_rk_calls,1016,count
10.4339,ff_e_persist,0,%
10.4339,ff_persist_state,0,-
10.4339,ff_persist_err,2,-
10.4339,ff_diag_e_pct,0,%
10.4339,ff_diag_f_pct,100,%
10.4339,ff_diag_t_degc,-40,degC
10.4339,ff_persist_wait,49.55,s
10.4339,ff_persist_writes,0,count
10.4339,ff_persist_fails,0,count
10.4339,eep_blk8_mirror_b0,0,%
10.4339,eep_blk8_mirror_b14,0,-
10.4339,eep_blk8_mirror_b29,0,-
10.4339,eep_blk8_mirror_csum,0,-
10.4339,nvm_queue_state,0,-
10.4339,raster_setA_10ms_count,1044,count
10.4339,raster_setB_10ms_count,0,count
10.4339,raster_setB_1ms_count,0,count
10.4339,rk_fuel_mass,2594,-
10.4339,ti_sum,157286,ms
10.4339,dwi_inj_angle,7.5,degCA
10.4339,zwist_display_b1,15,degCA
10.4339,dwkrz_0,-0.75,degCA
10.4339,dwkrz_1,-3,degCA
10.4339,dwkrz_2,-1.5,degCA
10.4339,dwkrz_3,0,degCA
10.4339,dwkrz_4,-2.25,degCA
10.4339,dwkrz_5,-0.75,degCA
10.4339,wkrm,-0.75,degCA
10.4339,zw_low_octane_latch,0,-
10.4339,rl_w,86.7432,%
10.4339,prist_w,60,bar
10.4339,nmot_w,2901,rpm
10.4339,rl_for_fuel,86.7432,%
10.4339,tmot,25.5,degC
10.4339,can_rx_spare0_b0,0,%
10.4339,can_rx_spare0_ctr,0,-
10.7732,ff_magic,1179004977,-
10.7732,ff_length,64,B
10.7732,ff_csum,65153,-
10.7732,ff_e_filt,0,%
10.7732,ff_f_q10,1,-
10.7732,ff_mode,3,-
10.7732,ff_status,255,-
10.7732,ff_e_raw,0,%
10.7732,ff_t_fuel,-40,degC
10.7732,ff_frame_ctr,0,-
10.7732,ff_fw_ver,0,-
10.7732,ff_cal_mode,1,-
10.7732,ff_cal_ok,1,-
10.7732,ff_age_ticks,10.78,s
10.7732,ff_hold_ticks,0,s
10.7732,ff_frames,0,count
10.7732,ff_faults,0,count
10.7732,ff_stall,0,count
10.7732,ff_src_owner,1,-
10.7732,ff_src_seen,1,-
10.7732,ff_src_foreign,0,count
10.7732,ff_ticks,1078,count
10.7732,ff_e_key,0,%
10.7732,ff_e_frac,0,-
10.7732,ff_frame_bad,0,-
10.7732,ff_dzw_e,0,degCA
10.7732,ff_fzw_q8,0,-
10.7732,ff_rk_calls,1064,count
10.7732,ff_e_persist,0,%
10.7732,ff_persist_state,0,-
10.7732,ff_persist_err,2,-
10.7732,ff_diag_e_pct,0,%
10.7732,ff_diag_f_pct,100,%
10.7732,ff_diag_t_degc,-40,degC
10.7732,ff_persist_wait,49.22,s
10.7732,ff_persist_writes,0,count
10.7732,ff_persist_fails,0,count
10.7732,eep_blk8_mirror_b0,0,%
10.7732,eep_blk8_mirror_b14,0,-
10.7732,eep_blk8_mirror_b29,0,-
10.7732,eep_blk8_mirror_csum,0,-
10.7732,nvm_queue_state,0,-
10.7732,raster_setA_10ms_count,1077,count
10.7732,raster_setB_10ms_count,0,count
10.7732,raster_setB_1ms_count,0,count
10.7732,rk_fuel_mass,2537,-
10.7732,ti_sum,157286,ms
10.7732,dwi_inj_angle,7.5,degCA
10.7732,zwist_display_b1,15,degCA
10.7732,dwkrz_0,0,degCA
10.7732,dwkrz_1,-1.5,degCA
10.7732,dwkrz_2,-0.75,degCA
10.7732,dwkrz_3,0,degCA
10.7732,dwkrz_4,-0.75,degCA
10.7732,dwkrz_5,0,degCA
10.7732,wkrm,0,degCA
10.7732,zw_low_octane_latch,0,-
10.7732,rl_w,84.375,%
10.7732,prist_w,60,bar
10.7732,nmot_w,2828.25,rpm
10.7732,rl_for_fuel,84.375,%
10.7732,tmot,26.25,degC
10.7732,can_rx_spare0_b0,0,%
10.7732,can_rx_spare0_ctr,0,-
11.1089,ff_magic,1179004977,-
11.1089,ff_length,64,B
11.1089,ff_csum,65085,-
11.1089,ff_e_filt,0,%
11.1089,ff_f_q10,1,-
11.1089,ff_mode,3,-
11.1089,ff_status,255,-
11.1089,ff_e_raw,0,%
11.1089,ff_t_fuel,-40,degC
11.1089,ff_frame_ctr,0,-
11.1089,ff_fw_ver,0,-
11.1089,ff_cal_mode,1,-
11.1089,ff_cal_ok,1,-
11.1089,ff_age_ticks,11.12,s
11.1089,ff_hold_ticks,0,s
11.1089,ff_frames,0,count
11.1089,ff_faults,0,count
11.1089,ff_stall,0,count
11.1089,ff_src_owner,1,-
11.1089,ff_src_seen,1,-
11.1089,ff_src_foreign,0,count
11.1089,ff_ticks,1112,count
11.1089,ff_e_key,0,%
11.1089,ff_e_frac,0,-
11.1089,ff_frame_bad,0,-
11.1089,ff_dzw_e,0,degCA
11.1089,ff_fzw_q8,0,-
11.1089,ff_rk_calls,1111,count
11.1089,ff_e_persist,0,%
11.1089,ff_persist_state,0,-
11.1089,ff_persist_err,2,-
11.1089,ff_diag_e_pct,0,%
11.1089,ff_diag_f_pct,100,%
11.1089,ff_diag_t_degc,-40,degC
11.1089,ff_persist_wait,48.88,s
