# session: ff_fuel, 2026-09-17T15:23:58+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
6.1750,zwstt,0,degCA
6.1750,B_st,0,-
6.1750,B_stend,0,-
6.1750,anztist,0,count
6.1750,zdgz,0,count
6.1750,tnst_w,0,count
6.1750,fr_w_b1,0,-
6.1750,rlsol_req,0,%
6.1750,rl_max_arb,0.195312,%
6.5105,ff_magic,1179004977,-
6.5105,ff_length,68,B
6.5105,ff_csum,64745,-
6.5105,ff_e_filt,47.125,%
6.5105,ff_f_q10,1.30762,-
6.5105,ff_mode,1,-
6.5105,ff_status,0,-
6.5105,ff_e_raw,85,%
6.5105,ff_t_fuel,25,degC
6.5105,ff_frame_ctr,71,-
6.5105,ff_fw_ver,1,-
6.5105,ff_cal_mode,1,-
6.5105,ff_cal_ok,1,-
6.5105,ff_age_ticks,0.15,s
6.5105,ff_hold_ticks,0,s
6.5105,ff_frames,328,count
6.5105,ff_faults,0,count
6.5105,ff_stall,0,count
6.5105,ff_src_owner,1,-
6.5105,ff_src_seen,1,-
6.5105,ff_src_foreign,0,count
6.5105,ff_ticks,2363,count
6.5105,ff_e_key,0,%
6.5105,ff_e_frac,605,-
6.5105,ff_frame_bad,0,-
6.5105,ff_dzw_e,0,degCA
6.5105,ff_fzw_q8,0,-
6.5105,ff_rk_calls,2117,count
6.5105,ff_e_persist,0,%
6.5105,ff_persist_state,0,-
6.5105,ff_persist_err,2,-
6.5105,ff_diag_e_pct,47,%
6.5105,ff_diag_f_pct,130,%
6.5105,ff_diag_t_degc,25,degC
6.5105,ff_persist_wait,36.37,s
6.5105,ff_persist_writes,0,count
6.5105,ff_persist_fails,0,count
6.5105,eep_blk8_mirror_b0,0,%
6.5105,eep_blk8_mirror_b14,0,-
6.5105,eep_blk8_mirror_b29,0,-
6.5105,eep_blk8_mirror_csum,0,-
6.5105,nvm_queue_state,0,-
6.5105,raster_setA_10ms_count,2363,count
6.5105,raster_setB_10ms_count,0,count
6.5105,raster_setB_1ms_count,0,count
6.5105,rk_fuel_mass,1605,-
6.5105,ti_sum,157286,ms
6.5105,dwi_inj_angle,7.5,degCA
6.5105,zwist_display_b1,15,degCA
6.5105,dwkrz_0,0,degCA
6.5105,dwkrz_1,0,degCA
6.5105,dwkrz_2,0,degCA
6.5105,dwkrz_3,0,degCA
6.5105,dwkrz_4,0,degCA
6.5105,dwkrz_5,0,degCA
6.5105,wkrm,0,degCA
6.5105,zw_low_octane_latch,0,-
6.5105,rl_w,44.1162,%
6.5105,prist_w,60,bar
6.5105,nmot_w,1598.5,rpm
6.5105,rl_for_fuel,44.1162,%
6.5105,tmot,33.75,degC
6.5105,can_rx_spare0_b0,85,%
6.5105,can_rx_spare0_ctr,79,-
6.5105,ff_fst_q10,1,-
6.5105,ff_zwst_add,0,degCA
6.5105,tmst,-48,degC
6.5105,ksta_adapted,1,-
6.5105,zwstt,0,degCA
6.5105,B_st,0,-
6.5105,B_stend,0,-
6.5105,anztist,0,count
6.5105,zdgz,0,count
6.5105,tnst_w,0,count
6.5105,fr_w_b1,0,-
6.5105,rlsol_req,0,%
6.5105,rl_max_arb,0.195312,%
6.8448,ff_magic,1179004977,-
6.8448,ff_length,68,B
6.8448,ff_csum,64850,-
6.8448,ff_e_filt,49.0625,%
6.8448,ff_f_q10,1.31934,-
6.8448,ff_mode,1,-
6.8448,ff_status,0,-
6.8448,ff_e_raw,85,%
6.8448,ff_t_fuel,25,degC
6.8448,ff_frame_ctr,88,-
6.8448,ff_fw_ver,1,-
6.8448,ff_cal_mode,1,-
6.8448,ff_cal_ok,1,-
6.8448,ff_age_ticks,0.16,s
6.8448,ff_hold_ticks,0,s
6.8448,ff_frames,345,count
6.8448,ff_faults,0,count
6.8448,ff_stall,0,count
6.8448,ff_src_owner,1,-
6.8448,ff_src_seen,1,-
6.8448,ff_src_foreign,0,count
6.8448,ff_ticks,2460,count
6.8448,ff_e_key,0,%
6.8448,ff_e_frac,580,-
6.8448,ff_frame_bad,0,-
6.8448,ff_dzw_e,0,degCA
6.8448,ff_fzw_q8,0,-
6.8448,ff_rk_calls,2200,count
6.8448,ff_e_persist,0,%
6.8448,ff_persist_state,0,-
6.8448,ff_persist_err,2,-
6.8448,ff_diag_e_pct,49,%
6.8448,ff_diag_f_pct,131,%
6.8448,ff_diag_t_degc,25,degC
6.8448,ff_persist_wait,35.4,s
6.8448,ff_persist_writes,0,count
6.8448,ff_persist_fails,0,count
6.8448,eep_blk8_mirror_b0,0,%
6.8448,eep_blk8_mirror_b14,0,-
6.8448,eep_blk8_mirror_b29,0,-
6.8448,eep_blk8_mirror_csum,0,-
6.8448,nvm_queue_state,0,-
6.8448,raster_setA_10ms_count,2460,count
6.8448,raster_setB_10ms_count,0,count
6.8448,raster_setB_1ms_count,0,count
6.8448,rk_fuel_mass,1771,-
6.8448,ti_sum,157286,ms
6.8448,dwi_inj_angle,7.5,degCA
6.8448,zwist_display_b1,15,degCA
6.8448,dwkrz_0,0,degCA
6.8448,dwkrz_1,-0.75,degCA
6.8448,dwkrz_2,0,degCA
6.8448,dwkrz_3,0,degCA
6.8448,dwkrz_4,-0.75,degCA
6.8448,dwkrz_5,0,degCA
6.8448,wkrm,0,degCA
6.8448,zw_low_octane_latch,0,-
6.8448,rl_w,51.0986,%
6.8448,prist_w,60,bar
6.8448,nmot_w,1812,rpm
6.8448,rl_for_fuel,51.0986,%
6.8448,tmot,33.75,degC
6.8448,can_rx_spare0_b0,85,%
6.8448,can_rx_spare0_ctr,96,-
6.8448,ff_fst_q10,1,-
6.8448,ff_zwst_add,0,degCA
6.8448,tmst,-48,degC
6.8448,ksta_adapted,1,-
6.8448,zwstt,0,degCA
6.8448,B_st,0,-
6.8448,B_stend,0,-
6.8448,anztist,0,count
6.8448,zdgz,0,count
6.8448,tnst_w,0,count
6.8448,fr_w_b1,0,-
6.8448,rlsol_req,0,%
6.8448,rl_max_arb,0.195312,%
7.1807,ff_magic,1179004977,-
7.1807,ff_length,68,B
7.1807,ff_csum,64557,-
7.1807,ff_e_filt,51.0625,%
7.1807,ff_f_q10,1.33203,-
7.1807,ff_mode,1,-
7.1807,ff_status,0,-
7.1807,ff_e_raw,85,%
7.1807,ff_t_fuel,25,degC
7.1807,ff_frame_ctr,105,-
7.1807,ff_fw_ver,1,-
7.1807,ff_cal_mode,1,-
7.1807,ff_cal_ok,1,-
7.1807,ff_age_ticks,0.16,s
7.1807,ff_hold_ticks,0,s
7.1807,ff_frames,362,count
7.1807,ff_faults,0,count
7.1807,ff_stall,0,count
7.1807,ff_src_owner,1,-
7.1807,ff_src_seen,1,-
7.1807,ff_src_foreign,0,count
7.1807,ff_ticks,2559,count
7.1807,ff_e_key,0,%
7.1807,ff_e_frac,185,-
7.1807,ff_frame_bad,0,-
7.1807,ff_dzw_e,0,degCA
7.1807,ff_fzw_q8,0,-
7.1807,ff_rk_calls,2295,count
7.1807,ff_e_persist,0,%
7.1807,ff_persist_state,0,-
7.1807,ff_persist_err,2,-
7.1807,ff_diag_e_pct,51,%
7.1807,ff_diag_f_pct,133,%
7.1807,ff_diag_t_degc,25,degC
7.1807,ff_persist_wait,34.41,s
7.1807,ff_persist_writes,0,count
7.1807,ff_persist_fails,0,count
7.1807,eep_blk8_mirror_b0,0,%
7.1807,eep_blk8_mirror_b14,0,-
7.1807,eep_blk8_mirror_b29,0,-
7.1807,eep_blk8_mirror_csum,0,-
7.1807,nvm_queue_state,0,-
7.1807,raster_setA_10ms_count,2559,count
7.1807,raster_setB_10ms_count,0,count
7.1807,raster_setB_1ms_count,0,count
7.1807,rk_fuel_mass,1941,-
7.1807,ti_sum,157286,ms
7.1807,dwi_inj_angle,7.5,degCA
7.1807,zwist_display_b1,15,degCA
7.1807,dwkrz_0,0,degCA
7.1807,dwkrz_1,-0.75,degCA
7.1807,dwkrz_2,0,degCA
7.1807,dwkrz_3,0,degCA
7.1807,dwkrz_4,-0.75,degCA
7.1807,dwkrz_5,0,degCA
7.1807,wkrm,0,degCA
7.1807,zw_low_octane_latch,0,-
7.1807,rl_w,58.2275,%
7.1807,prist_w,60,bar
7.1807,nmot_w,2029.75,rpm
7.1807,rl_for_fuel,58.2275,%
7.1807,tmot,34.5,degC
7.1807,can_rx_spare0_b0,85,%
7.1807,can_rx_spare0_ctr,112,-
7.1807,ff_fst_q10,1,-
7.1807,ff_zwst_add,0,degCA
7.1807,tmst,-48,degC
7.1807,ksta_adapted,1,-
7.1807,zwstt,0,degCA
7.1807,B_st,0,-
7.1807,B_stend,0,-
7.1807,anztist,0,count
7.1807,zdgz,0,count
7.1807,tnst_w,0,count
7.1807,fr_w_b1,0,-
7.1807,rlsol_req,0,%
7.1807,rl_max_arb,0.195312,%
7.5098,ff_magic,1179004977,-
7.5098,ff_length,68,B
7.5098,ff_csum,64769,-
7.5098,ff_e_filt,52.875,%
7.5098,ff_f_q10,1.34375,-
7.5098,ff_mode,1,-
7.5098,ff_status,0,-
7.5098,ff_e_raw,85,%
7.5098,ff_t_fuel,25,degC
7.5098,ff_frame_ctr,121,-
7.5098,ff_fw_ver,1,-
7.5098,ff_cal_mode,1,-
7.5098,ff_cal_ok,1,-
7.5098,ff_age_ticks,0.16,s
7.5098,ff_hold_ticks,0,s
7.5098,ff_frames,378,count
7.5098,ff_faults,0,count
7.5098,ff_stall,0,count
7.5098,ff_src_owner,1,-
7.5098,ff_src_seen,1,-
7.5098,ff_src_foreign,0,count
7.5098,ff_ticks,2651,count
7.5098,ff_e_key,0,%
7.5098,ff_e_frac,573,-
7.5098,ff_frame_bad,0,-
7.5098,ff_dzw_e,0,degCA
7.5098,ff_fzw_q8,0,-
7.5098,ff_rk_calls,2393,count
7.5098,ff_e_persist,0,%
7.5098,ff_persist_state,0,-
7.5098,ff_persist_err,2,-
7.5098,ff_diag_e_pct,53,%
7.5098,ff_diag_f_pct,134,%
7.5098,ff_diag_t_degc,25,degC
7.5098,ff_persist_wait,33.49,s
7.5098,ff_persist_writes,0,count
7.5098,ff_persist_fails,0,count
7.5098,eep_blk8_mirror_b0,0,%
7.5098,eep_blk8_mirror_b14,0,-
7.5098,eep_blk8_mirror_b29,0,-
7.5098,eep_blk8_mirror_csum,0,-
7.5098,nvm_queue_state,0,-
7.5098,raster_setA_10ms_count,2651,count
7.5098,raster_setB_10ms_count,0,count
7.5098,raster_setB_1ms_count,0,count
7.5098,rk_fuel_mass,2101,-
7.5098,ti_sum,157286,ms
7.5098,dwi_inj_angle,7.5,degCA
7.5098,zwist_display_b1,15,degCA
7.5098,dwkrz_0,0,degCA
7.5098,dwkrz_1,0,degCA
7.5098,dwkrz_2,0,degCA
7.5098,dwkrz_3,0,degCA
7.5098,dwkrz_4,0,degCA
7.5098,dwkrz_5,0,degCA
7.5098,wkrm,0,degCA
7.5098,zw_low_octane_latch,0,-
7.5098,rl_w,64.8682,%
7.5098,prist_w,60,bar
7.5098,nmot_w,2232,rpm
7.5098,rl_for_fuel,64.8682,%
7.5098,tmot,35.25,degC
7.5098,can_rx_spare0_b0,85,%
7.5098,can_rx_spare0_ctr,129,-
7.5098,ff_fst_q10,1,-
7.5098,ff_zwst_add,0,degCA
7.5098,tmst,-48,degC
7.5098,ksta_adapted,1,-
7.5098,zwstt,0,degCA
7.5098,B_st,0,-
7.5098,B_stend,0,-
7.5098,anztist,0,count
7.5098,zdgz,0,count
7.5098,tnst_w,0,count
7.5098,fr_w_b1,0,-
7.5098,rlsol_req,0,%
7.5098,rl_max_arb,0.195312,%
7.8403,ff_magic,1179004977,-
7.8403,ff_length,68,B
7.8403,ff_csum,64436,-
7.8403,ff_e_filt,54.8125,%
7.8403,ff_f_q10,1.35547,-
7.8403,ff_mode,1,-
7.8403,ff_status,0,-
7.8403,ff_e_raw,85,%
7.8403,ff_t_fuel,25,degC
7.8403,ff_frame_ctr,138,-
7.8403,ff_fw_ver,1,-
7.8403,ff_cal_mode,1,-
7.8403,ff_cal_ok,1,-
7.8403,ff_age_ticks,0.18,s
7.8403,ff_hold_ticks,0,s
7.8403,ff_frames,395,count
7.8403,ff_faults,0,count
7.8403,ff_stall,0,count
7.8403,ff_src_owner,1,-
7.8403,ff_src_seen,1,-
7.8403,ff_src_foreign,0,count
7.8403,ff_ticks,2747,count
7.8403,ff_e_key,0,%
7.8403,ff_e_frac,221,-
7.8403,ff_frame_bad,0,-
7.8403,ff_dzw_e,0,degCA
7.8403,ff_fzw_q8,0,-
7.8403,ff_rk_calls,2506,count
7.8403,ff_e_persist,0,%
7.8403,ff_persist_state,0,-
7.8403,ff_persist_err,2,-
7.8403,ff_diag_e_pct,55,%
7.8403,ff_diag_f_pct,135,%
7.8403,ff_diag_t_degc,25,degC
7.8403,ff_persist_wait,32.53,s
7.8403,ff_persist_writes,0,count
7.8403,ff_persist_fails,0,count
7.8403,eep_blk8_mirror_b0,0,%
7.8403,eep_blk8_mirror_b14,0,-
7.8403,eep_blk8_mirror_b29,0,-
7.8403,eep_blk8_mirror_csum,0,-
7.8403,nvm_queue_state,0,-
7.8403,raster_setA_10ms_count,2747,count
7.8403,raster_setB_10ms_count,0,count
7.8403,raster_setB_1ms_count,0,count
7.8403,rk_fuel_mass,2269,-
7.8403,ti_sum,157286,ms
7.8403,dwi_inj_angle,7.5,degCA
7.8403,zwist_display_b1,15,degCA
7.8403,dwkrz_0,-0.75,degCA
7.8403,dwkrz_1,-3,degCA
7.8403,dwkrz_2,-1.5,degCA
7.8403,dwkrz_3,0,degCA
7.8403,dwkrz_4,-2.25,degCA
7.8403,dwkrz_5,-0.75,degCA
7.8403,wkrm,-0.75,degCA
7.8403,zw_low_octane_latch,0,-
7.8403,rl_w,71.7773,%
7.8403,prist_w,60,bar
7.8403,nmot_w,2443.25,rpm
7.8403,rl_for_fuel,71.7773,%
7.8403,tmot,36,degC
7.8403,can_rx_spare0_b0,85,%
7.8403,can_rx_spare0_ctr,144,-
7.8403,ff_fst_q10,1,-
7.8403,ff_zwst_add,0,degCA
7.8403,tmst,-48,degC
7.8403,ksta_adapted,1,-
7.8403,zwstt,0,degCA
7.8403,B_st,0,-
7.8403,B_stend,0,-
7.8403,anztist,0,count
7.8403,zdgz,0,count
7.8403,tnst_w,0,count
7.8403,fr_w_b1,0,-
7.8403,rlsol_req,0,%
7.8403,rl_max_arb,0.195312,%
8.1738,ff_magic,1179004977,-
8.1738,ff_length,68,B
8.1738,ff_csum,64634,-
8.1738,ff_e_filt,55.6875,%
8.1738,ff_f_q10,1.36133,-
8.1738,ff_mode,3,-
8.1738,ff_status,0,-
8.1738,ff_e_raw,85,%
8.1738,ff_t_fuel,25,degC
8.1738,ff_frame_ctr,144,-
8.1738,ff_fw_ver,1,-
8.1738,ff_cal_mode,1,-
8.1738,ff_cal_ok,1,-
8.1738,ff_age_ticks,0.51,s
8.1738,ff_hold_ticks,59.5,s
8.1738,ff_frames,403,count
8.1738,ff_faults,1,count
8.1738,ff_stall,10,count
8.1738,ff_src_owner,1,-
8.1738,ff_src_seen,1,-
8.1738,ff_src_foreign,0,count
8.1738,ff_ticks,2841,count
8.1738,ff_e_key,0,%
8.1738,ff_e_frac,273,-
8.1738,ff_frame_bad,1,-
8.1738,ff_dzw_e,0,degCA
8.1738,ff_fzw_q8,0,-
8.1738,ff_rk_calls,2625,count
8.1738,ff_e_persist,0,%
8.1738,ff_persist_state,0,-
8.1738,ff_persist_err,2,-
8.1738,ff_diag_e_pct,56,%
8.1738,ff_diag_f_pct,136,%
8.1738,ff_diag_t_degc,25,degC
8.1738,ff_persist_wait,31.59,s
8.1738,ff_persist_writes,0,count
8.1738,ff_persist_fails,0,count
8.1738,eep_blk8_mirror_b0,0,%
8.1738,eep_blk8_mirror_b14,0,-
8.1738,eep_blk8_mirror_b29,0,-
8.1738,eep_blk8_mirror_csum,0,-
8.1738,nvm_queue_state,0,-
8.1738,raster_setA_10ms_count,2841,count
8.1738,raster_setB_10ms_count,0,count
8.1738,raster_setB_1ms_count,0,count
8.1738,rk_fuel_mass,2428,-
8.1738,ti_sum,157286,ms
8.1738,dwi_inj_angle,7.5,degCA
8.1738,zwist_display_b1,15,degCA
8.1738,dwkrz_0,-0.75,degCA
8.1738,dwkrz_1,-3,degCA
8.1738,dwkrz_2,-0.75,degCA
8.1738,dwkrz_3,0,degCA
8.1738,dwkrz_4,-2.25,degCA
8.1738,dwkrz_5,-0.75,degCA
8.1738,wkrm,-0.75,degCA
8.1738,zw_low_octane_latch,0,-
8.1738,rl_w,78.54,%
8.1738,prist_w,60,bar
8.1738,nmot_w,2650,rpm
8.1738,rl_for_fuel,78.54,%
8.1738,tmot,36,degC
8.1738,can_rx_spare0_b0,85,%
8.1738,can_rx_spare0_ctr,144,-
8.1738,ff_fst_q10,1,-
8.1738,ff_zwst_add,0,degCA
8.1738,tmst,-48,degC
8.1738,ksta_adapted,1,-
8.1738,zwstt,0,degCA
8.1738,B_st,0,-
8.1738,B_stend,0,-
8.1738,anztist,0,count
8.1738,zdgz,0,count
8.1738,tnst_w,0,count
8.1738,fr_w_b1,0,-
8.1738,rlsol_req,0,%
8.1738,rl_max_arb,0.195312,%
8.5096,ff_magic,1179004977,-
8.5096,ff_length,68,B
8.5096,ff_csum,64272,-
8.5096,ff_e_filt,55.6875,%
8.5096,ff_f_q10,1.36133,-
8.5096,ff_mode,3,-
8.5096,ff_status,0,-
8.5096,ff_e_raw,85,%
8.5096,ff_t_fuel,25,degC
8.5096,ff_frame_ctr,144,-
8.5096,ff_fw_ver,1,-
8.5096,ff_cal_mode,1,-
8.5096,ff_cal_ok,1,-
8.5096,ff_age_ticks,1.41,s
8.5096,ff_hold_ticks,58.6,s
8.5096,ff_frames,403,count
8.5096,ff_faults,1,count
8.5096,ff_stall,27,count
8.5096,ff_src_owner,1,-
8.5096,ff_src_seen,1,-
8.5096,ff_src_foreign,0,count
8.5096,ff_ticks,2931,count
8.5096,ff_e_key,0,%
8.5096,ff_e_frac,273,-
8.5096,ff_frame_bad,1,-
8.5096,ff_dzw_e,0,degCA
8.5096,ff_fzw_q8,0,-
8.5096,ff_rk_calls,2749,count
8.5096,ff_e_persist,0,%
8.5096,ff_persist_state,0,-
8.5096,ff_persist_err,2,-
8.5096,ff_diag_e_pct,56,%
8.5096,ff_diag_f_pct,136,%
8.5096,ff_diag_t_degc,25,degC
8.5096,ff_persist_wait,30.69,s
8.5096,ff_persist_writes,0,count
8.5096,ff_persist_fails,0,count
8.5096,eep_blk8_mirror_b0,0,%
8.5096,eep_blk8_mirror_b14,0,-
8.5096,eep_blk8_mirror_b29,0,-
8.5096,eep_blk8_mirror_csum,0,-
8.5096,nvm_queue_state,0,-
8.5096,raster_setA_10ms_count,2931,count
8.5096,raster_setB_10ms_count,0,count
8.5096,raster_setB_1ms_count,0,count
8.5096,rk_fuel_mass,2582,-
8.5096,ti_sum,157286,ms
8.5096,dwi_inj_angle,7.5,degCA
8.5096,zwist_display_b1,15,degCA
8.5096,dwkrz_0,0,degCA
8.5096,dwkrz_1,0,degCA
8.5096,dwkrz_2,0,degCA
8.5096,dwkrz_3,0,degCA
8.5096,dwkrz_4,0,degCA
8.5096,dwkrz_5,0,degCA
8.5096,wkrm,0,degCA
8.5096,zw_low_octane_latch,0,-
8.5096,rl_w,85.0098,%
8.5096,prist_w,60,bar
8.5096,nmot_w,2848,rpm
8.5096,rl_for_fuel,85.0098,%
8.5096,tmot,36.75,degC
8.5096,can_rx_spare0_b0,85,%
8.5096,can_rx_spare0_ctr,144,-
8.5096,ff_fst_q10,1,-
8.5096,ff_zwst_add,0,degCA
8.5096,tmst,-48,degC
8.5096,ksta_adapted,1,-
8.5096,zwstt,0,degCA
8.5096,B_st,0,-
8.5096,B_stend,0,-
8.5096,anztist,0,count
8.5096,zdgz,0,count
8.5096,tnst_w,0,count
8.5096,fr_w_b1,0,-
8.5096,rlsol_req,0,%
8.5096,rl_max_arb,0.195312,%
8.8417,ff_magic,1179004977,-
8.8417,ff_length,68,B
8.8417,ff_csum,64161,-
8.8417,ff_e_filt,55.6875,%
8.8417,ff_f_q10,1.36133,-
8.8417,ff_mode,3,-
8.8417,ff_status,0,-
8.8417,ff_e_raw,85,%
8.8417,ff_t_fuel,25,degC
8.8417,ff_frame_ctr,144,-
8.8417,ff_fw_ver,1,-
8.8417,ff_cal_mode,1,-
8.8417,ff_cal_ok,1,-
8.8417,ff_age_ticks,2.35,s
8.8417,ff_hold_ticks,57.66,s
8.8417,ff_frames,403,count
8.8417,ff_faults,1,count
8.8417,ff_stall,44,count
8.8417,ff_src_owner,1,-
8.8417,ff_src_seen,1,-
8.8417,ff_src_foreign,0,count
8.8417,ff_ticks,3025,count
8.8417,ff_e_key,0,%
8.8417,ff_e_frac,273,-
8.8417,ff_frame_bad,1,-
8.8417,ff_dzw_e,0,degCA
8.8417,ff_fzw_q8,0,-
8.8417,ff_rk_calls,2887,count
8.8417,ff_e_persist,0,%
8.8417,ff_persist_state,0,-
8.8417,ff_persist_err,2,-
8.8417,ff_diag_e_pct,56,%
8.8417,ff_diag_f_pct,136,%
8.8417,ff_diag_t_degc,25,degC
8.8417,ff_persist_wait,29.75,s
8.8417,ff_persist_writes,0,count
8.8417,ff_persist_fails,0,count
8.8417,eep_blk8_mirror_b0,0,%
8.8417,eep_blk8_mirror_b14,0,-
8.8417,eep_blk8_mirror_b29,0,-
8.8417,eep_blk8_mirror_csum,0,-
8.8417,nvm_queue_state,0,-
8.8417,raster_setA_10ms_count,3025,count
8.8417,raster_setB_10ms_count,0,count
8.8417,raster_setB_1ms_count,0,count
8.8417,rk_fuel_mass,2595,-
8.8417,ti_sum,157286,ms
8.8417,dwi_inj_angle,7.5,degCA
8.8417,zwist_display_b1,15,degCA
8.8417,dwkrz_0,-0.75,degCA
8.8417,dwkrz_1,-4.5,degCA
8.8417,dwkrz_2,-1.5,degCA
8.8417,dwkrz_3,0,degCA
8.8417,dwkrz_4,-3.75,degCA
8.8417,dwkrz_5,-1.5,degCA
8.8417,wkrm,-1.5,degCA
8.8417,zw_low_octane_latch,0,-
8.8417,rl_w,88.1836,%
8.8417,prist_w,60,bar
8.8417,nmot_w,2944.75,rpm
8.8417,rl_for_fuel,88.1836,%
8.8417,tmot,37.5,degC
8.8417,can_rx_spare0_b0,85,%
8.8417,can_rx_spare0_ctr,144,-
8.8417,ff_fst_q10,1,-
8.8417,ff_zwst_add,0,degCA
8.8417,tmst,-48,degC
8.8417,ksta_adapted,1,-
8.8417,zwstt,0,degCA
8.8417,B_st,0,-
8.8417,B_stend,0,-
8.8417,anztist,0,count
8.8417,zdgz,0,count
8.8417,tnst_w,0,count
8.8417,fr_w_b1,0,-
8.8417,rlsol_req,0,%
8.8417,rl_max_arb,0.195312,%
9.1884,ff_magic,1179004977,-
9.1884,ff_length,68,B
9.1884,ff_csum,64561,-
9.1884,ff_e_filt,55.6875,%
9.1884,ff_f_q10,1.36133,-
9.1884,ff_mode,3,-
9.1884,ff_status,0,-
9.1884,ff_e_raw,85,%
9.1884,ff_t_fuel,25,degC
9.1884,ff_frame_ctr,144,-
9.1884,ff_fw_ver,1,-
9.1884,ff_cal_mode,1,-
9.1884,ff_cal_ok,1,-
9.1884,ff_age_ticks,3.29,s
9.1884,ff_hold_ticks,56.72,s
9.1884,ff_frames,403,count
9.1884,ff_faults,1,count
9.1884,ff_stall,60,count
9.1884,ff_src_owner,1,-
9.1884,ff_src_seen,1,-
9.1884,ff_src_foreign,0,count
9.1884,ff_ticks,3119,count
9.1884,ff_e_key,0,%
9.1884,ff_e_frac,273,-
9.1884,ff_frame_bad,1,-
9.1884,ff_dzw_e,0,degCA
9.1884,ff_fzw_q8,0,-
9.1884,ff_rk_calls,3021,count
9.1884,ff_e_persist,0,%
9.1884,ff_persist_state,0,-
9.1884,ff_persist_err,2,-
9.1884,ff_diag_e_pct,56,%
9.1884,ff_diag_f_pct,136,%
9.1884,ff_diag_t_degc,25,degC
9.1884,ff_persist_wait,28.81,s
9.1884,ff_persist_writes,0,count
9.1884,ff_persist_fails,0,count
9.1884,eep_blk8_mirror_b0,0,%
9.1884,eep_blk8_mirror_b14,0,-
9.1884,eep_blk8_mirror_b29,0,-
9.1884,eep_blk8_mirror_csum,0,-
9.1884,nvm_queue_state,0,-
9.1884,raster_setA_10ms_count,3119,count
9.1884,raster_setB_10ms_count,0,count
9.1884,raster_setB_1ms_count,0,count
9.1884,rk_fuel_mass,2428,-
9.1884,ti_sum,157286,ms
9.1884,dwi_inj_angle,7.5,degCA
9.1884,zwist_display_b1,15,degCA
9.1884,dwkrz_0,-0.75,degCA
9.1884,dwkrz_1,-3.75,degCA
9.1884,dwkrz_2,-1.5,degCA
9.1884,dwkrz_3,0,degCA
9.1884,dwkrz_4,-3,degCA
9.1884,dwkrz_5,-1.5,degCA
9.1884,wkrm,-1.5,degCA
9.1884,zw_low_octane_latch,0,-
9.1884,rl_w,81.4209,%
9.1884,prist_w,60,bar
9.1884,nmot_w,2738,rpm
9.1884,rl_for_fuel,81.4209,%
9.1884,tmot,37.5,degC
9.1884,can_rx_spare0_b0,85,%
9.1884,can_rx_spare0_ctr,144,-
9.1884,ff_fst_q10,1,-
9.1884,ff_zwst_add,0,degCA
9.1884,tmst,-48,degC
9.1884,ksta_adapted,1,-
9.1884,zwstt,0,degCA
9.1884,B_st,0,-
9.1884,B_stend,0,-
9.1884,anztist,0,count
9.1884,zdgz,0,count
9.1884,tnst_w,0,count
9.1884,fr_w_b1,0,-
9.1884,rlsol_req,0,%
9.1884,rl_max_arb,0.195312,%
9.5027,ff_magic,1179004977,-
9.5027,ff_length,68,B
9.5027,ff_csum,64181,-
9.5027,ff_e_filt,55.6875,%
9.5027,ff_f_q10,1.36133,-
9.5027,ff_mode,3,-
9.5027,ff_status,0,-
9.5027,ff_e_raw,85,%
9.5027,ff_t_fuel,25,degC
9.5027,ff_frame_ctr,144,-
9.5027,ff_fw_ver,1,-
9.5027,ff_cal_mode,1,-
9.5027,ff_cal_ok,1,-
9.5027,ff_age_ticks,4.37,s
9.5027,ff_hold_ticks,55.64,s
9.5027,ff_frames,403,count
9.5027,ff_faults,1,count
9.5027,ff_stall,77,count
9.5027,ff_src_owner,1,-
9.5027,ff_src_seen,1,-
9.5027,ff_src_foreign,0,count
9.5027,ff_ticks,3227,count
9.5027,ff_e_key,0,%
9.5027,ff_e_frac,273,-
9.5027,ff_frame_bad,1,-
9.5027,ff_dzw_e,0,degCA
9.5027,ff_fzw_q8,0,-
9.5027,ff_rk_calls,3162,count
9.5027,ff_e_persist,0,%
9.5027,ff_persist_state,0,-
9.5027,ff_persist_err,2,-
9.5027,ff_diag_e_pct,56,%
9.5027,ff_diag_f_pct,136,%
9.5027,ff_diag_t_degc,25,degC
9.5027,ff_persist_wait,27.73,s
9.5027,ff_persist_writes,0,count
9.5027,ff_persist_fails,0,count
9.5027,eep_blk8_mirror_b0,0,%
9.5027,eep_blk8_mirror_b14,0,-
9.5027,eep_blk8_mirror_b29,0,-
9.5027,eep_blk8_mirror_csum,0,-
9.5027,nvm_queue_state,0,-
9.5027,raster_setA_10ms_count,3227,count
9.5027,raster_setB_10ms_count,0,count
9.5027,raster_setB_1ms_count,0,count
9.5027,rk_fuel_mass,2236,-
9.5027,ti_sum,157286,ms
9.5027,dwi_inj_angle,7.5,degCA
