# session: ff_fuel, 2026-09-22T20:01:56+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
6.2182,ff_src_owner,1,-
6.2182,ff_src_seen,1,-
6.2182,ff_src_foreign,0,count
6.2182,ff_ticks,1926,count
6.2182,ff_e_key,0,%
6.2182,ff_e_frac,42,-
6.2182,ff_frame_bad,0,-
6.2182,ff_dzw_e,0,degCA
6.2182,ff_fzw_q8,0,-
6.2182,ff_rk_calls,1867,count
6.2182,ff_e_persist,0,%
6.2182,ff_persist_state,0,-
6.2182,ff_persist_err,2,-
6.2182,ff_diag_e_pct,38,%
6.2182,ff_diag_f_pct,125,%
6.2182,ff_diag_t_degc,25,degC
6.2182,ff_persist_wait,40.74,s
6.2182,ff_persist_writes,0,count
6.2182,ff_persist_fails,0,count
6.2182,eep_blk8_mirror_b0,0,%
6.2182,eep_blk8_mirror_b1,0,%
6.2182,eep_blk8_mirror_b2,0,%
6.2182,eep_blk8_mirror_b14,0,-
6.2182,eep_blk8_mirror_b29,0,-
6.2182,eep_blk8_mirror_csum,0,-
6.2182,nvm_queue_state,0,-
6.2182,raster_setA_10ms_count,1926,count
6.2182,raster_setB_10ms_count,0,count
6.2182,raster_setB_1ms_count,0,count
6.2182,rk_fuel_mass,1020,-
6.2182,zwist_display_b1,15,degCA
6.2182,dwkrz_0,0,degCA
6.2182,dwkrz_1,0,degCA
6.2182,dwkrz_2,0,degCA
6.2182,dwkrz_3,0,degCA
6.2182,dwkrz_4,0,degCA
6.2182,dwkrz_5,0,degCA
6.2182,wkrm,0,degCA
6.2182,zw_low_octane_latch,0,-
6.2182,rl_w,23.3154,%
6.2182,nmot_w,962.75,rpm
6.2182,rl_for_fuel,23.3154,%
6.2182,tmot,30.75,degC
6.2182,can_rx_spare0_b0,85,%
6.2182,can_rx_spare0_ctr,197,-
6.2182,ff_fst_q10,1,-
6.2182,ff_zwst_add,0,degCA
6.2182,tmst,-48,degC
6.2182,ksta_adapted,1,-
6.2182,zwstt,0,degCA
6.2182,B_st,0,-
6.2182,B_stend,0,-
6.2182,anztist,0,count
6.2182,zdgz,0,count
6.2182,tnst_w,0,count
6.2182,fr_w_b1,0,-
6.2182,rlsol_req,0,%
6.2182,rl_max_arb,0.195312,%
6.2182,ff_msv_sat_ticks,0,count
6.2182,ff_prail_add,0,bar
6.2182,ff_win_margin_min,-2.8125,degCA
6.2182,ff_prist_min,60,bar
6.2182,ff_diag_ticks,74,count
6.2182,prsoll_raw,0,bar
6.2182,prsoll_clamped,0,bar
6.2182,prsoll_rate,0,bar
6.2182,prsoll_w,61,bar
6.2182,prist_w,60,bar
6.2182,prdiff,0,bar
6.2182,vhdp_spare,16,-
6.2182,vmsv_limited,512,-
6.2182,wbho1s_w,4.6875,degCA
6.2182,dwi_inj_angle,7.5,degCA
6.2182,win_margin_req,0,0.75 degCA
6.2182,ti_sum,2400,us
6.5468,ff_magic,1179004977,-
6.5468,ff_length,76,B
6.5468,ff_csum,63778,-
6.5468,ff_e_filt,40.4375,%
6.5468,ff_f_q10,1.26465,-
6.5468,ff_mode,1,-
6.5468,ff_status,0,-
6.5468,ff_e_raw,85,%
6.5468,ff_t_fuel,25,degC
6.5468,ff_frame_ctr,201,-
6.5468,ff_fw_ver,1,-
6.5468,ff_cal_mode,1,-
6.5468,ff_cal_ok,1,-
6.5468,ff_age_ticks,0.15,s
6.5468,ff_hold_ticks,0,s
6.5468,ff_frames,202,count
6.5468,ff_faults,0,count
6.5468,ff_stall,0,count
6.5468,ff_src_owner,1,-
6.5468,ff_src_seen,1,-
6.5468,ff_src_foreign,0,count
6.5468,ff_ticks,2027,count
6.5468,ff_e_key,0,%
6.5468,ff_e_frac,301,-
6.5468,ff_frame_bad,0,-
6.5468,ff_dzw_e,0,degCA
6.5468,ff_fzw_q8,0,-
6.5468,ff_rk_calls,1911,count
6.5468,ff_e_persist,0,%
6.5468,ff_persist_state,0,-
6.5468,ff_persist_err,2,-
6.5468,ff_diag_e_pct,40,%
6.5468,ff_diag_f_pct,126,%
6.5468,ff_diag_t_degc,25,degC
6.5468,ff_persist_wait,39.73,s
6.5468,ff_persist_writes,0,count
6.5468,ff_persist_fails,0,count
6.5468,eep_blk8_mirror_b0,0,%
6.5468,eep_blk8_mirror_b1,0,%
6.5468,eep_blk8_mirror_b2,0,%
6.5468,eep_blk8_mirror_b14,0,-
6.5468,eep_blk8_mirror_b29,0,-
6.5468,eep_blk8_mirror_csum,0,-
6.5468,nvm_queue_state,0,-
6.5468,raster_setA_10ms_count,2027,count
6.5468,raster_setB_10ms_count,0,count
6.5468,raster_setB_1ms_count,0,count
6.5468,rk_fuel_mass,1042,-
6.5468,zwist_display_b1,15,degCA
6.5468,dwkrz_0,0,degCA
6.5468,dwkrz_1,0,degCA
6.5468,dwkrz_2,0,degCA
6.5468,dwkrz_3,0,degCA
6.5468,dwkrz_4,0,degCA
6.5468,dwkrz_5,0,degCA
6.5468,wkrm,0,degCA
6.5468,zw_low_octane_latch,0,-
6.5468,rl_w,19.9219,%
6.5468,nmot_w,859.25,rpm
6.5468,rl_for_fuel,19.9219,%
6.5468,tmot,31.5,degC
6.5468,can_rx_spare0_b0,85,%
6.5468,can_rx_spare0_ctr,207,-
6.5468,ff_fst_q10,1,-
6.5468,ff_zwst_add,0,degCA
6.5468,tmst,-48,degC
6.5468,ksta_adapted,1,-
6.5468,zwstt,0,degCA
6.5468,B_st,0,-
6.5468,B_stend,0,-
6.5468,anztist,0,count
6.5468,zdgz,0,count
6.5468,tnst_w,0,count
6.5468,fr_w_b1,0,-
6.5468,rlsol_req,0,%
6.5468,rl_max_arb,0.195312,%
6.5468,ff_msv_sat_ticks,0,count
6.5468,ff_prail_add,0,bar
6.5468,ff_win_margin_min,-2.8125,degCA
6.5468,ff_prist_min,60,bar
6.5468,ff_diag_ticks,73,count
6.5468,prsoll_raw,0,bar
6.5468,prsoll_clamped,0,bar
6.5468,prsoll_rate,0,bar
6.5468,prsoll_w,61,bar
6.5468,prist_w,60,bar
6.5468,prdiff,0,bar
6.5468,vhdp_spare,16,-
6.5468,vmsv_limited,512,-
6.5468,wbho1s_w,4.6875,degCA
6.5468,dwi_inj_angle,7.5,degCA
6.5468,win_margin_req,0,0.75 degCA
6.5468,ti_sum,2400,us
6.8845,ff_magic,1179004977,-
6.8845,ff_length,76,B
6.8845,ff_csum,63863,-
6.8845,ff_e_filt,42.4375,%
6.8845,ff_f_q10,1.27734,-
6.8845,ff_mode,1,-
6.8845,ff_status,0,-
6.8845,ff_e_raw,85,%
6.8845,ff_t_fuel,25,degC
6.8845,ff_frame_ctr,211,-
6.8845,ff_fw_ver,1,-
6.8845,ff_cal_mode,1,-
6.8845,ff_cal_ok,1,-
6.8845,ff_age_ticks,0.16,s
6.8845,ff_hold_ticks,0,s
6.8845,ff_frames,212,count
6.8845,ff_faults,0,count
6.8845,ff_stall,0,count
6.8845,ff_src_owner,1,-
6.8845,ff_src_seen,1,-
6.8845,ff_src_foreign,0,count
6.8845,ff_ticks,2128,count
6.8845,ff_e_key,0,%
6.8845,ff_e_frac,560,-
6.8845,ff_frame_bad,0,-
6.8845,ff_dzw_e,0,degCA
6.8845,ff_fzw_q8,0,-
6.8845,ff_rk_calls,1960,count
6.8845,ff_e_persist,0,%
6.8845,ff_persist_state,0,-
6.8845,ff_persist_err,2,-
6.8845,ff_diag_e_pct,42,%
6.8845,ff_diag_f_pct,127,%
6.8845,ff_diag_t_degc,25,degC
6.8845,ff_persist_wait,38.72,s
6.8845,ff_persist_writes,0,count
6.8845,ff_persist_fails,0,count
6.8845,eep_blk8_mirror_b0,0,%
6.8845,eep_blk8_mirror_b1,0,%
6.8845,eep_blk8_mirror_b2,0,%
6.8845,eep_blk8_mirror_b14,0,-
6.8845,eep_blk8_mirror_b29,0,-
6.8845,eep_blk8_mirror_csum,0,-
6.8845,nvm_queue_state,0,-
6.8845,raster_setA_10ms_count,2128,count
6.8845,raster_setB_10ms_count,0,count
6.8845,raster_setB_1ms_count,0,count
6.8845,rk_fuel_mass,1215,-
6.8845,zwist_display_b1,15,degCA
6.8845,dwkrz_0,0,degCA
6.8845,dwkrz_1,0,degCA
6.8845,dwkrz_2,0,degCA
6.8845,dwkrz_3,0,degCA
6.8845,dwkrz_4,0,degCA
6.8845,dwkrz_5,0,degCA
6.8845,wkrm,0,degCA
6.8845,zw_low_octane_latch,0,-
6.8845,rl_w,27.1973,%
6.8845,nmot_w,1081.5,rpm
6.8845,rl_for_fuel,27.1973,%
6.8845,tmot,32.25,degC
6.8845,can_rx_spare0_b0,85,%
6.8845,can_rx_spare0_ctr,217,-
6.8845,ff_fst_q10,1,-
6.8845,ff_zwst_add,0,degCA
6.8845,tmst,-48,degC
6.8845,ksta_adapted,1,-
6.8845,zwstt,0,degCA
6.8845,B_st,0,-
6.8845,B_stend,0,-
6.8845,anztist,0,count
6.8845,zdgz,0,count
6.8845,tnst_w,0,count
6.8845,fr_w_b1,0,-
6.8845,rlsol_req,0,%
6.8845,rl_max_arb,0.195312,%
6.8845,ff_msv_sat_ticks,0,count
6.8845,ff_prail_add,0,bar
6.8845,ff_win_margin_min,-2.8125,degCA
6.8845,ff_prist_min,60,bar
6.8845,ff_diag_ticks,72,count
6.8845,prsoll_raw,0,bar
6.8845,prsoll_clamped,0,bar
6.8845,prsoll_rate,0,bar
6.8845,prsoll_w,61,bar
6.8845,prist_w,60,bar
6.8845,prdiff,0,bar
6.8845,vhdp_spare,16,-
6.8845,vmsv_limited,512,-
6.8845,wbho1s_w,4.6875,degCA
6.8845,dwi_inj_angle,7.5,degCA
6.8845,win_margin_req,0,0.75 degCA
6.8845,ti_sum,2400,us
7.2151,ff_magic,1179004977,-
7.2151,ff_length,76,B
7.2151,ff_csum,63584,-
7.2151,ff_e_filt,44.4375,%
7.2151,ff_f_q10,1.29004,-
7.2151,ff_mode,1,-
7.2151,ff_status,0,-
7.2151,ff_e_raw,85,%
7.2151,ff_t_fuel,25,degC
7.2151,ff_frame_ctr,221,-
7.2151,ff_fw_ver,1,-
7.2151,ff_cal_mode,1,-
7.2151,ff_cal_ok,1,-
7.2151,ff_age_ticks,0.15,s
7.2151,ff_hold_ticks,0,s
7.2151,ff_frames,222,count
7.2151,ff_faults,0,count
7.2151,ff_stall,0,count
7.2151,ff_src_owner,1,-
7.2151,ff_src_seen,1,-
7.2151,ff_src_foreign,0,count
7.2151,ff_ticks,2227,count
7.2151,ff_e_key,0,%
7.2151,ff_e_frac,165,-
7.2151,ff_frame_bad,0,-
7.2151,ff_dzw_e,0,degCA
7.2151,ff_fzw_q8,0,-
7.2151,ff_rk_calls,2019,count
7.2151,ff_e_persist,0,%
7.2151,ff_persist_state,0,-
7.2151,ff_persist_err,2,-
7.2151,ff_diag_e_pct,44,%
7.2151,ff_diag_f_pct,129,%
7.2151,ff_diag_t_degc,25,degC
7.2151,ff_persist_wait,37.73,s
7.2151,ff_persist_writes,0,count
7.2151,ff_persist_fails,0,count
7.2151,eep_blk8_mirror_b0,0,%
7.2151,eep_blk8_mirror_b1,0,%
7.2151,eep_blk8_mirror_b2,0,%
7.2151,eep_blk8_mirror_b14,0,-
7.2151,eep_blk8_mirror_b29,0,-
7.2151,eep_blk8_mirror_csum,0,-
7.2151,nvm_queue_state,0,-
7.2151,raster_setA_10ms_count,2227,count
7.2151,raster_setB_10ms_count,0,count
7.2151,raster_setB_1ms_count,0,count
7.2151,rk_fuel_mass,1388,-
7.2151,zwist_display_b1,15,degCA
7.2151,dwkrz_0,0,degCA
7.2151,dwkrz_1,0,degCA
7.2151,dwkrz_2,0,degCA
7.2151,dwkrz_3,0,degCA
7.2151,dwkrz_4,0,degCA
7.2151,dwkrz_5,0,degCA
7.2151,wkrm,0,degCA
7.2151,zw_low_octane_latch,0,-
7.2151,rl_w,34.3262,%
7.2151,nmot_w,1299.25,rpm
7.2151,rl_for_fuel,34.3262,%
7.2151,tmot,33,degC
7.2151,can_rx_spare0_b0,85,%
7.2151,can_rx_spare0_ctr,227,-
7.2151,ff_fst_q10,1,-
7.2151,ff_zwst_add,0,degCA
7.2151,tmst,-48,degC
7.2151,ksta_adapted,1,-
7.2151,zwstt,0,degCA
7.2151,B_st,0,-
7.2151,B_stend,0,-
7.2151,anztist,0,count
7.2151,zdgz,0,count
7.2151,tnst_w,0,count
7.2151,fr_w_b1,0,-
7.2151,rlsol_req,0,%
7.2151,rl_max_arb,0.195312,%
7.2151,ff_msv_sat_ticks,0,count
7.2151,ff_prail_add,0,bar
7.2151,ff_win_margin_min,-2.8125,degCA
7.2151,ff_prist_min,60,bar
7.2151,ff_diag_ticks,73,count
7.2151,prsoll_raw,0,bar
7.2151,prsoll_clamped,0,bar
7.2151,prsoll_rate,0,bar
7.2151,prsoll_w,61,bar
7.2151,prist_w,60,bar
7.2151,prdiff,0,bar
7.2151,vhdp_spare,16,-
7.2151,vmsv_limited,512,-
7.2151,wbho1s_w,4.6875,degCA
7.2151,dwi_inj_angle,7.5,degCA
7.2151,win_margin_req,0,0.75 degCA
7.2151,ti_sum,2400,us
7.5512,ff_magic,1179004977,-
7.5512,ff_length,76,B
7.5512,ff_csum,63811,-
7.5512,ff_e_filt,46.375,%
7.5512,ff_f_q10,1.30273,-
7.5512,ff_mode,1,-
7.5512,ff_status,0,-
7.5512,ff_e_raw,85,%
7.5512,ff_t_fuel,25,degC
7.5512,ff_frame_ctr,231,-
7.5512,ff_fw_ver,1,-
7.5512,ff_cal_mode,1,-
7.5512,ff_cal_ok,1,-
7.5512,ff_age_ticks,0.15,s
7.5512,ff_hold_ticks,0,s
7.5512,ff_frames,232,count
7.5512,ff_faults,0,count
7.5512,ff_stall,0,count
7.5512,ff_src_owner,1,-
7.5512,ff_src_seen,1,-
7.5512,ff_src_foreign,0,count
7.5512,ff_ticks,2326,count
7.5512,ff_e_key,0,%
7.5512,ff_e_frac,794,-
7.5512,ff_frame_bad,0,-
7.5512,ff_dzw_e,0,degCA
7.5512,ff_fzw_q8,0,-
7.5512,ff_rk_calls,2089,count
7.5512,ff_e_persist,0,%
7.5512,ff_persist_state,0,-
7.5512,ff_persist_err,2,-
7.5512,ff_diag_e_pct,46,%
7.5512,ff_diag_f_pct,130,%
7.5512,ff_diag_t_degc,25,degC
7.5512,ff_persist_wait,36.74,s
7.5512,ff_persist_writes,0,count
7.5512,ff_persist_fails,0,count
7.5512,eep_blk8_mirror_b0,0,%
7.5512,eep_blk8_mirror_b1,0,%
7.5512,eep_blk8_mirror_b2,0,%
7.5512,eep_blk8_mirror_b14,0,-
7.5512,eep_blk8_mirror_b29,0,-
7.5512,eep_blk8_mirror_csum,0,-
7.5512,nvm_queue_state,0,-
7.5512,raster_setA_10ms_count,2326,count
7.5512,raster_setB_10ms_count,0,count
7.5512,raster_setB_1ms_count,0,count
7.5512,rk_fuel_mass,1557,-
7.5512,zwist_display_b1,15,degCA
7.5512,dwkrz_0,0,degCA
7.5512,dwkrz_1,0,degCA
7.5512,dwkrz_2,0,degCA
7.5512,dwkrz_3,0,degCA
7.5512,dwkrz_4,0,degCA
7.5512,dwkrz_5,0,degCA
7.5512,wkrm,0,degCA
7.5512,zw_low_octane_latch,0,-
7.5512,rl_w,41.4551,%
7.5512,nmot_w,1517,rpm
7.5512,rl_for_fuel,41.4551,%
7.5512,tmot,33,degC
7.5512,can_rx_spare0_b0,85,%
7.5512,can_rx_spare0_ctr,237,-
7.5512,ff_fst_q10,1,-
7.5512,ff_zwst_add,0,degCA
7.5512,tmst,-48,degC
7.5512,ksta_adapted,1,-
7.5512,zwstt,0,degCA
7.5512,B_st,0,-
7.5512,B_stend,0,-
7.5512,anztist,0,count
7.5512,zdgz,0,count
7.5512,tnst_w,0,count
7.5512,fr_w_b1,0,-
7.5512,rlsol_req,0,%
7.5512,rl_max_arb,0.195312,%
7.5512,ff_msv_sat_ticks,0,count
7.5512,ff_prail_add,0,bar
7.5512,ff_win_margin_min,-2.8125,degCA
7.5512,ff_prist_min,60,bar
7.5512,ff_diag_ticks,74,count
7.5512,prsoll_raw,0,bar
7.5512,prsoll_clamped,0,bar
7.5512,prsoll_rate,0,bar
7.5512,prsoll_w,61,bar
7.5512,prist_w,60,bar
7.5512,prdiff,0,bar
7.5512,vhdp_spare,16,-
7.5512,vmsv_limited,512,-
7.5512,wbho1s_w,4.6875,degCA
7.5512,dwi_inj_angle,7.5,degCA
7.5512,win_margin_req,0,0.75 degCA
7.5512,ti_sum,2400,us
7.8801,ff_magic,1179004977,-
7.8801,ff_length,76,B
7.8801,ff_csum,63786,-
7.8801,ff_e_filt,48.375,%
7.8801,ff_f_q10,1.31543,-
7.8801,ff_mode,1,-
7.8801,ff_status,0,-
7.8801,ff_e_raw,85,%
7.8801,ff_t_fuel,25,degC
7.8801,ff_frame_ctr,241,-
7.8801,ff_fw_ver,1,-
7.8801,ff_cal_mode,1,-
7.8801,ff_cal_ok,1,-
7.8801,ff_age_ticks,0.15,s
7.8801,ff_hold_ticks,0,s
7.8801,ff_frames,242,count
7.8801,ff_faults,0,count
7.8801,ff_stall,0,count
7.8801,ff_src_owner,1,-
7.8801,ff_src_seen,1,-
7.8801,ff_src_foreign,0,count
7.8801,ff_ticks,2425,count
7.8801,ff_e_key,0,%
7.8801,ff_e_frac,399,-
7.8801,ff_frame_bad,0,-
7.8801,ff_dzw_e,0,degCA
7.8801,ff_fzw_q8,0,-
7.8801,ff_rk_calls,2169,count
7.8801,ff_e_persist,0,%
7.8801,ff_persist_state,0,-
7.8801,ff_persist_err,2,-
7.8801,ff_diag_e_pct,48,%
7.8801,ff_diag_f_pct,131,%
7.8801,ff_diag_t_degc,25,degC
7.8801,ff_persist_wait,35.75,s
7.8801,ff_persist_writes,0,count
7.8801,ff_persist_fails,0,count
7.8801,eep_blk8_mirror_b0,0,%
7.8801,eep_blk8_mirror_b1,0,%
7.8801,eep_blk8_mirror_b2,0,%
7.8801,eep_blk8_mirror_b14,0,-
7.8801,eep_blk8_mirror_b29,0,-
7.8801,eep_blk8_mirror_csum,0,-
7.8801,nvm_queue_state,0,-
7.8801,raster_setA_10ms_count,2425,count
7.8801,raster_setB_10ms_count,0,count
7.8801,raster_setB_1ms_count,0,count
7.8801,rk_fuel_mass,1725,-
7.8801,zwist_display_b1,15,degCA
7.8801,dwkrz_0,0,degCA
7.8801,dwkrz_1,0,degCA
7.8801,dwkrz_2,0,degCA
7.8801,dwkrz_3,0,degCA
7.8801,dwkrz_4,0,degCA
7.8801,dwkrz_5,0,degCA
7.8801,wkrm,0,degCA
7.8801,zw_low_octane_latch,0,-
7.8801,rl_w,48.584,%
7.8801,nmot_w,1735,rpm
7.8801,rl_for_fuel,48.584,%
7.8801,tmot,33.75,degC
7.8801,can_rx_spare0_b0,85,%
7.8801,can_rx_spare0_ctr,247,-
7.8801,ff_fst_q10,1,-
7.8801,ff_zwst_add,0,degCA
7.8801,tmst,-48,degC
7.8801,ksta_adapted,1,-
7.8801,zwstt,0,degCA
7.8801,B_st,0,-
7.8801,B_stend,0,-
7.8801,anztist,0,count
7.8801,zdgz,0,count
7.8801,tnst_w,0,count
7.8801,fr_w_b1,0,-
7.8801,rlsol_req,0,%
7.8801,rl_max_arb,0.195312,%
7.8801,ff_msv_sat_ticks,0,count
7.8801,ff_prail_add,0,bar
7.8801,ff_win_margin_min,-2.8125,degCA
7.8801,ff_prist_min,60,bar
7.8801,ff_diag_ticks,75,count
7.8801,prsoll_raw,0,bar
7.8801,prsoll_clamped,0,bar
7.8801,prsoll_rate,0,bar
7.8801,prsoll_w,61,bar
7.8801,prist_w,60,bar
7.8801,prdiff,0,bar
7.8801,vhdp_spare,16,-
7.8801,vmsv_limited,512,-
7.8801,wbho1s_w,4.6875,degCA
7.8801,dwi_inj_angle,7.5,degCA
7.8801,win_margin_req,0,0.75 degCA
7.8801,ti_sum,2400,us
8.2144,ff_magic,1179004977,-
8.2144,ff_length,76,B
8.2144,ff_csum,63638,-
8.2144,ff_e_filt,50.1875,%
8.2144,ff_f_q10,1.32715,-
8.2144,ff_mode,1,-
8.2144,ff_status,0,-
8.2144,ff_e_raw,85,%
8.2144,ff_t_fuel,25,degC
8.2144,ff_frame_ctr,250,-
8.2144,ff_fw_ver,1,-
8.2144,ff_cal_mode,1,-
8.2144,ff_cal_ok,1,-
8.2144,ff_age_ticks,0.15,s
8.2144,ff_hold_ticks,0,s
8.2144,ff_frames,251,count
8.2144,ff_faults,0,count
8.2144,ff_stall,0,count
8.2144,ff_src_owner,1,-
8.2144,ff_src_seen,1,-
8.2144,ff_src_foreign,0,count
8.2144,ff_ticks,2515,count
8.2144,ff_e_key,0,%
8.2144,ff_e_frac,133,-
8.2144,ff_frame_bad,0,-
8.2144,ff_dzw_e,0,degCA
8.2144,ff_fzw_q8,0,-
8.2144,ff_rk_calls,2252,count
8.2144,ff_e_persist,0,%
8.2144,ff_persist_state,0,-
8.2144,ff_persist_err,2,-
8.2144,ff_diag_e_pct,50,%
8.2144,ff_diag_f_pct,132,%
8.2144,ff_diag_t_degc,25,degC
8.2144,ff_persist_wait,34.85,s
8.2144,ff_persist_writes,0,count
8.2144,ff_persist_fails,0,count
8.2144,eep_blk8_mirror_b0,0,%
8.2144,eep_blk8_mirror_b1,0,%
8.2144,eep_blk8_mirror_b2,0,%
8.2144,eep_blk8_mirror_b14,0,-
8.2144,eep_blk8_mirror_b29,0,-
8.2144,eep_blk8_mirror_csum,0,-
8.2144,nvm_queue_state,0,-
8.2144,raster_setA_10ms_count,2515,count
8.2144,raster_setB_10ms_count,0,count
8.2144,raster_setB_1ms_count,0,count
8.2144,rk_fuel_mass,1882,-
8.2144,zwist_display_b1,15,degCA
8.2144,dwkrz_0,0,degCA
8.2144,dwkrz_1,-0.75,degCA
8.2144,dwkrz_2,-0.75,degCA
8.2144,dwkrz_3,0,degCA
8.2144,dwkrz_4,-0.75,degCA
8.2144,dwkrz_5,0,degCA
8.2144,wkrm,0,degCA
8.2144,zw_low_octane_latch,0,-
8.2144,rl_w,55.0781,%
8.2144,nmot_w,1933,rpm
8.2144,rl_for_fuel,55.0781,%
8.2144,tmot,34.5,degC
8.2144,can_rx_spare0_b0,85,%
8.2144,can_rx_spare0_ctr,0,-
8.2144,ff_fst_q10,1,-
8.2144,ff_zwst_add,0,degCA
8.2144,tmst,-48,degC
8.2144,ksta_adapted,1,-
8.2144,zwstt,0,degCA
8.2144,B_st,0,-
8.2144,B_stend,0,-
8.2144,anztist,0,count
8.2144,zdgz,0,count
8.2144,tnst_w,0,count
8.2144,fr_w_b1,0,-
8.2144,rlsol_req,0,%
8.2144,rl_max_arb,0.195312,%
8.2144,ff_msv_sat_ticks,0,count
8.2144,ff_prail_add,0,bar
8.2144,ff_win_margin_min,-2.8125,degCA
8.2144,ff_prist_min,60,bar
8.2144,ff_diag_ticks,85,count
8.2144,prsoll_raw,0,bar
8.2144,prsoll_clamped,0,bar
8.2144,prsoll_rate,0,bar
8.2144,prsoll_w,61,bar
8.2144,prist_w,60,bar
8.2144,prdiff,0,bar
8.2144,vhdp_spare,16,-
8.2144,vmsv_limited,512,-
8.2144,wbho1s_w,4.6875,degCA
8.2144,dwi_inj_angle,7.5,degCA
8.2144,win_margin_req,0,0.75 degCA
8.2144,ti_sum,2400,us
8.5593,ff_magic,1179004977,-
8.5593,ff_length,76,B
8.5593,ff_csum,64349,-
8.5593,ff_e_filt,52.25,%
8.5593,ff_f_q10,1.33984,-
8.5593,ff_mode,1,-
8.5593,ff_status,0,-
8.5593,ff_e_raw,85,%
8.5593,ff_t_fuel,25,degC
8.5593,ff_frame_ctr,4,-
8.5593,ff_fw_ver,1,-
8.5593,ff_cal_mode,1,-
8.5593,ff_cal_ok,1,-
8.5593,ff_age_ticks,0.15,s
8.5593,ff_hold_ticks,0,s
8.5593,ff_frames,261,count
8.5593,ff_faults,0,count
8.5593,ff_stall,0,count
8.5593,ff_src_owner,1,-
8.5593,ff_src_seen,1,-
8.5593,ff_src_foreign,0,count
8.5593,ff_ticks,2618,count
8.5593,ff_e_key,0,%
8.5593,ff_e_frac,22,-
8.5593,ff_frame_bad,0,-
8.5593,ff_dzw_e,0,degCA
8.5593,ff_fzw_q8,0,-
8.5593,ff_rk_calls,2357,count
8.5593,ff_e_persist,0,%
8.5593,ff_persist_state,0,-
8.5593,ff_persist_err,2,-
8.5593,ff_diag_e_pct,52,%
8.5593,ff_diag_f_pct,133,%
8.5593,ff_diag_t_degc,25,degC
8.5593,ff_persist_wait,33.82,s
8.5593,ff_persist_writes,0,count
8.5593,ff_persist_fails,0,count
8.5593,eep_blk8_mirror_b0,0,%
8.5593,eep_blk8_mirror_b1,0,%
8.5593,eep_blk8_mirror_b2,0,%
8.5593,eep_blk8_mirror_b14,0,-
8.5593,eep_blk8_mirror_b29,0,-
8.5593,eep_blk8_mirror_csum,0,-
8.5593,nvm_queue_state,0,-
8.5593,raster_setA_10ms_count,2618,count
8.5593,raster_setB_10ms_count,0,count
8.5593,raster_setB_1ms_count,0,count
8.5593,rk_fuel_mass,2062,-
8.5593,zwist_display_b1,15,degCA
8.5593,dwkrz_0,0,degCA
8.5593,dwkrz_1,0,degCA
8.5593,dwkrz_2,0,degCA
8.5593,dwkrz_3,0,degCA
8.5593,dwkrz_4,0,degCA
8.5593,dwkrz_5,0,degCA
8.5593,wkrm,0,degCA
8.5593,zw_low_octane_latch,0,-
8.5593,rl_w,62.4756,%
8.5593,nmot_w,2159.5,rpm
8.5593,rl_for_fuel,62.4756,%
8.5593,tmot,35.25,degC
8.5593,can_rx_spare0_b0,85,%
8.5593,can_rx_spare0_ctr,10,-
8.5593,ff_fst_q10,1,-
8.5593,ff_zwst_add,0,degCA
8.5593,tmst,-48,degC
8.5593,ksta_adapted,1,-
8.5593,zwstt,0,degCA
8.5593,B_st,0,-
8.5593,B_stend,0,-
8.5593,anztist,0,count
8.5593,zdgz,0,count
8.5593,tnst_w,0,count
8.5593,fr_w_b1,0,-
8.5593,rlsol_req,0,%
8.5593,rl_max_arb,0.195312,%
8.5593,ff_msv_sat_ticks,0,count
8.5593,ff_prail_add,0,bar
8.5593,ff_win_margin_min,-2.8125,degCA
8.5593,ff_prist_min,60,bar
8.5593,ff_diag_ticks,82,count
8.5593,prsoll_raw,0,bar
8.5593,prsoll_clamped,0,bar
8.5593,prsoll_rate,0,bar
8.5593,prsoll_w,61,bar
8.5593,prist_w,60,bar
8.5593,prdiff,0,bar
8.5593,vhdp_spare,16,-
8.5593,vmsv_limited,512,-
8.5593,wbho1s_w,4.6875,degCA
8.5593,dwi_inj_angle,7.5,degCA
8.5593,win_margin_req,0,0.75 degCA
8.5593,ti_sum,2400,us
8.8846,ff_magic,1179004977,-
8.8846,ff_length,76,B
8.8846,ff_csum,64067,-
8.8846,ff_e_filt,54.1875,%
8.8846,ff_f_q10,1.35156,-
8.8846,ff_mode,1,-
8.8846,ff_status,0,-
8.8846,ff_e_raw,85,%
8.8846,ff_t_fuel,25,degC
8.8846,ff_frame_ctr,14,-
8.8846,ff_fw_ver,1,-
8.8846,ff_cal_mode,1,-
8.8846,ff_cal_ok,1,-
8.8846,ff_age_ticks,0.15,s
8.8846,ff_hold_ticks,0,s
8.8846,ff_frames,271,count
8.8846,ff_faults,0,count
8.8846,ff_stall,0,count
