# session: ff_fuel, 2026-09-22T20:00:47+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_time_scale: 1
time_s,var,value,unit
2.4839,dwkrz_3,0,degCA
2.4839,dwkrz_4,0,degCA
2.4839,dwkrz_5,0,degCA
2.4839,wkrm,0,degCA
2.4839,zw_low_octane_latch,0,-
2.4839,rl_w,37.0605,%
2.4839,nmot_w,1382.75,rpm
2.4839,rl_for_fuel,37.0605,%
2.4839,tmot,21,degC
2.4839,can_rx_spare0_b0,0,%
2.4839,can_rx_spare0_ctr,0,-
2.4839,ff_fst_q10,0,-
2.4839,ff_zwst_add,0,degCA
2.4839,tmst,-48,degC
2.4839,ksta_adapted,1,-
2.4839,zwstt,0,degCA
2.4839,B_st,0,-
2.4839,B_stend,0,-
2.4839,anztist,0,count
2.4839,zdgz,0,count
2.4839,tnst_w,0,count
2.4839,fr_w_b1,0,-
2.4839,rlsol_req,0,%
2.4839,rl_max_arb,0.195312,%
2.4839,ff_msv_sat_ticks,0,count
2.4839,ff_prail_add,0,bar
2.4839,ff_win_margin_min,0,degCA
2.4839,ff_prist_min,0,bar
2.4839,ff_diag_ticks,0,count
2.4839,prsoll_raw,0,bar
2.4839,prsoll_clamped,0,bar
2.4839,prsoll_rate,0,bar
2.4839,prsoll_w,61,bar
2.4839,prist_w,60,bar
2.4839,prdiff,0,bar
2.4839,vhdp_spare,16,-
2.4839,vmsv_limited,512,-
2.4839,wbho1s_w,4.6875,degCA
2.4839,dwi_inj_angle,7.5,degCA
2.4839,win_margin_req,0,0.75 degCA
2.4839,ti_sum,2400,us
2.8149,ff_magic,0,-
2.8149,ff_length,0,B
2.8149,ff_csum,0,-
2.8149,ff_e_filt,0,%
2.8149,ff_f_q10,0,-
2.8149,ff_mode,0,-
2.8149,ff_status,0,-
2.8149,ff_e_raw,0,%
2.8149,ff_t_fuel,-40,degC
2.8149,ff_frame_ctr,0,-
2.8149,ff_fw_ver,0,-
2.8149,ff_cal_mode,0,-
2.8149,ff_cal_ok,0,-
2.8149,ff_age_ticks,0,s
2.8149,ff_hold_ticks,0,s
2.8149,ff_frames,0,count
2.8149,ff_faults,0,count
2.8149,ff_stall,0,count
2.8149,ff_src_owner,0,-
2.8149,ff_src_seen,0,-
2.8149,ff_src_foreign,0,count
2.8149,ff_ticks,0,count
2.8149,ff_e_key,0,%
2.8149,ff_e_frac,0,-
2.8149,ff_frame_bad,0,-
2.8149,ff_dzw_e,0,degCA
2.8149,ff_fzw_q8,0,-
2.8149,ff_rk_calls,0,count
2.8149,ff_e_persist,0,%
2.8149,ff_persist_state,0,-
2.8149,ff_persist_err,0,-
2.8149,ff_diag_e_pct,0,%
2.8149,ff_diag_f_pct,0,%
2.8149,ff_diag_t_degc,-40,degC
2.8149,ff_persist_wait,0,s
2.8149,ff_persist_writes,0,count
2.8149,ff_persist_fails,0,count
2.8149,eep_blk8_mirror_b0,0,%
2.8149,eep_blk8_mirror_b1,0,%
2.8149,eep_blk8_mirror_b2,0,%
2.8149,eep_blk8_mirror_b14,0,-
2.8149,eep_blk8_mirror_b29,0,-
2.8149,eep_blk8_mirror_csum,0,-
2.8149,nvm_queue_state,0,-
2.8149,raster_setA_10ms_count,297,count
2.8149,raster_setB_10ms_count,0,count
2.8149,raster_setB_1ms_count,0,count
2.8149,rk_fuel_mass,1477,-
2.8149,zwist_display_b1,15,degCA
2.8149,dwkrz_0,0,degCA
2.8149,dwkrz_1,0,degCA
2.8149,dwkrz_2,0,degCA
2.8149,dwkrz_3,0,degCA
2.8149,dwkrz_4,0,degCA
2.8149,dwkrz_5,0,degCA
2.8149,wkrm,0,degCA
2.8149,zw_low_octane_latch,0,-
2.8149,rl_w,39.4531,%
2.8149,nmot_w,1455.5,rpm
2.8149,rl_for_fuel,39.4531,%
2.8149,tmot,21.75,degC
2.8149,can_rx_spare0_b0,0,%
2.8149,can_rx_spare0_ctr,0,-
2.8149,ff_fst_q10,0,-
2.8149,ff_zwst_add,0,degCA
2.8149,tmst,-48,degC
2.8149,ksta_adapted,1,-
2.8149,zwstt,0,degCA
2.8149,B_st,0,-
2.8149,B_stend,0,-
2.8149,anztist,0,count
2.8149,zdgz,0,count
2.8149,tnst_w,0,count
2.8149,fr_w_b1,0,-
2.8149,rlsol_req,0,%
2.8149,rl_max_arb,0.195312,%
2.8149,ff_msv_sat_ticks,0,count
2.8149,ff_prail_add,0,bar
2.8149,ff_win_margin_min,0,degCA
2.8149,ff_prist_min,0,bar
2.8149,ff_diag_ticks,0,count
2.8149,prsoll_raw,0,bar
2.8149,prsoll_clamped,0,bar
2.8149,prsoll_rate,0,bar
2.8149,prsoll_w,61,bar
2.8149,prist_w,60,bar
2.8149,prdiff,0,bar
2.8149,vhdp_spare,16,-
2.8149,vmsv_limited,512,-
2.8149,wbho1s_w,4.6875,degCA
2.8149,dwi_inj_angle,7.5,degCA
2.8149,win_margin_req,0,0.75 degCA
2.8149,ti_sum,2400,us
3.1500,ff_magic,0,-
3.1500,ff_length,0,B
3.1500,ff_csum,0,-
3.1500,ff_e_filt,0,%
3.1500,ff_f_q10,0,-
3.1500,ff_mode,0,-
3.1500,ff_status,0,-
3.1500,ff_e_raw,0,%
3.1500,ff_t_fuel,-40,degC
3.1500,ff_frame_ctr,0,-
3.1500,ff_fw_ver,0,-
3.1500,ff_cal_mode,0,-
3.1500,ff_cal_ok,0,-
3.1500,ff_age_ticks,0,s
3.1500,ff_hold_ticks,0,s
3.1500,ff_frames,0,count
3.1500,ff_faults,0,count
3.1500,ff_stall,0,count
3.1500,ff_src_owner,0,-
3.1500,ff_src_seen,0,-
3.1500,ff_src_foreign,0,count
3.1500,ff_ticks,0,count
3.1500,ff_e_key,0,%
3.1500,ff_e_frac,0,-
3.1500,ff_frame_bad,0,-
3.1500,ff_dzw_e,0,degCA
3.1500,ff_fzw_q8,0,-
3.1500,ff_rk_calls,0,count
3.1500,ff_e_persist,0,%
3.1500,ff_persist_state,0,-
3.1500,ff_persist_err,0,-
3.1500,ff_diag_e_pct,0,%
3.1500,ff_diag_f_pct,0,%
3.1500,ff_diag_t_degc,-40,degC
3.1500,ff_persist_wait,0,s
3.1500,ff_persist_writes,0,count
3.1500,ff_persist_fails,0,count
3.1500,eep_blk8_mirror_b0,0,%
3.1500,eep_blk8_mirror_b1,0,%
3.1500,eep_blk8_mirror_b2,0,%
3.1500,eep_blk8_mirror_b14,0,-
3.1500,eep_blk8_mirror_b29,0,-
3.1500,eep_blk8_mirror_csum,0,-
3.1500,nvm_queue_state,0,-
3.1500,raster_setA_10ms_count,330,count
3.1500,raster_setB_10ms_count,0,count
3.1500,raster_setB_1ms_count,0,count
3.1500,rk_fuel_mass,1536,-
3.1500,zwist_display_b1,15,degCA
3.1500,dwkrz_0,0,degCA
3.1500,dwkrz_1,0,degCA
3.1500,dwkrz_2,0,degCA
3.1500,dwkrz_3,0,degCA
3.1500,dwkrz_4,0,degCA
3.1500,dwkrz_5,0,degCA
3.1500,wkrm,0,degCA
3.1500,zw_low_octane_latch,0,-
3.1500,rl_w,41.8213,%
3.1500,nmot_w,1528,rpm
3.1500,rl_for_fuel,41.8213,%
3.1500,tmot,21.75,degC
3.1500,can_rx_spare0_b0,0,%
3.1500,can_rx_spare0_ctr,0,-
3.1500,ff_fst_q10,0,-
3.1500,ff_zwst_add,0,degCA
3.1500,tmst,-48,degC
3.1500,ksta_adapted,1,-
3.1500,zwstt,0,degCA
3.1500,B_st,0,-
3.1500,B_stend,0,-
3.1500,anztist,0,count
3.1500,zdgz,0,count
3.1500,tnst_w,0,count
3.1500,fr_w_b1,0,-
3.1500,rlsol_req,0,%
3.1500,rl_max_arb,0.195312,%
3.1500,ff_msv_sat_ticks,0,count
3.1500,ff_prail_add,0,bar
3.1500,ff_win_margin_min,0,degCA
3.1500,ff_prist_min,0,bar
3.1500,ff_diag_ticks,0,count
3.1500,prsoll_raw,0,bar
3.1500,prsoll_clamped,0,bar
3.1500,prsoll_rate,0,bar
3.1500,prsoll_w,61,bar
3.1500,prist_w,60,bar
3.1500,prdiff,0,bar
3.1500,vhdp_spare,16,-
3.1500,vmsv_limited,512,-
3.1500,wbho1s_w,4.6875,degCA
3.1500,dwi_inj_angle,7.5,degCA
3.1500,win_margin_req,0,0.75 degCA
3.1500,ti_sum,2400,us
3.4798,ff_magic,0,-
3.4798,ff_length,0,B
3.4798,ff_csum,0,-
3.4798,ff_e_filt,0,%
3.4798,ff_f_q10,0,-
3.4798,ff_mode,0,-
3.4798,ff_status,0,-
3.4798,ff_e_raw,0,%
3.4798,ff_t_fuel,-40,degC
3.4798,ff_frame_ctr,0,-
3.4798,ff_fw_ver,0,-
3.4798,ff_cal_mode,0,-
3.4798,ff_cal_ok,0,-
3.4798,ff_age_ticks,0,s
3.4798,ff_hold_ticks,0,s
3.4798,ff_frames,0,count
3.4798,ff_faults,0,count
3.4798,ff_stall,0,count
3.4798,ff_src_owner,0,-
3.4798,ff_src_seen,0,-
3.4798,ff_src_foreign,0,count
3.4798,ff_ticks,0,count
3.4798,ff_e_key,0,%
3.4798,ff_e_frac,0,-
3.4798,ff_frame_bad,0,-
3.4798,ff_dzw_e,0,degCA
3.4798,ff_fzw_q8,0,-
3.4798,ff_rk_calls,0,count
3.4798,ff_e_persist,0,%
3.4798,ff_persist_state,0,-
3.4798,ff_persist_err,0,-
3.4798,ff_diag_e_pct,0,%
3.4798,ff_diag_f_pct,0,%
3.4798,ff_diag_t_degc,-40,degC
3.4798,ff_persist_wait,0,s
3.4798,ff_persist_writes,0,count
3.4798,ff_persist_fails,0,count
3.4798,eep_blk8_mirror_b0,0,%
3.4798,eep_blk8_mirror_b1,0,%
3.4798,eep_blk8_mirror_b2,0,%
3.4798,eep_blk8_mirror_b14,0,-
3.4798,eep_blk8_mirror_b29,0,-
3.4798,eep_blk8_mirror_csum,0,-
3.4798,nvm_queue_state,0,-
3.4798,raster_setA_10ms_count,363,count
3.4798,raster_setB_10ms_count,0,count
3.4798,raster_setB_1ms_count,0,count
3.4798,rk_fuel_mass,1593,-
3.4798,zwist_display_b1,15,degCA
3.4798,dwkrz_0,0,degCA
3.4798,dwkrz_1,0,degCA
3.4798,dwkrz_2,0,degCA
3.4798,dwkrz_3,0,degCA
3.4798,dwkrz_4,0,degCA
3.4798,dwkrz_5,0,degCA
3.4798,wkrm,0,degCA
3.4798,zw_low_octane_latch,0,-
3.4798,rl_w,44.1895,%
3.4798,nmot_w,1600.75,rpm
3.4798,rl_for_fuel,44.1895,%
3.4798,tmot,21.75,degC
3.4798,can_rx_spare0_b0,0,%
3.4798,can_rx_spare0_ctr,0,-
3.4798,ff_fst_q10,0,-
3.4798,ff_zwst_add,0,degCA
3.4798,tmst,-48,degC
3.4798,ksta_adapted,1,-
3.4798,zwstt,0,degCA
3.4798,B_st,0,-
3.4798,B_stend,0,-
3.4798,anztist,0,count
3.4798,zdgz,0,count
3.4798,tnst_w,0,count
3.4798,fr_w_b1,0,-
3.4798,rlsol_req,0,%
3.4798,rl_max_arb,0.195312,%
3.4798,ff_msv_sat_ticks,0,count
3.4798,ff_prail_add,0,bar
3.4798,ff_win_margin_min,0,degCA
3.4798,ff_prist_min,0,bar
3.4798,ff_diag_ticks,0,count
3.4798,prsoll_raw,0,bar
3.4798,prsoll_clamped,0,bar
3.4798,prsoll_rate,0,bar
3.4798,prsoll_w,61,bar
3.4798,prist_w,60,bar
3.4798,prdiff,0,bar
3.4798,vhdp_spare,16,-
3.4798,vmsv_limited,512,-
3.4798,wbho1s_w,4.6875,degCA
3.4798,dwi_inj_angle,7.5,degCA
3.4798,win_margin_req,0,0.75 degCA
3.4798,ti_sum,2400,us
3.8221,ff_magic,0,-
3.8221,ff_length,0,B
3.8221,ff_csum,0,-
3.8221,ff_e_filt,0,%
3.8221,ff_f_q10,0,-
3.8221,ff_mode,0,-
3.8221,ff_status,0,-
3.8221,ff_e_raw,0,%
3.8221,ff_t_fuel,-40,degC
3.8221,ff_frame_ctr,0,-
3.8221,ff_fw_ver,0,-
3.8221,ff_cal_mode,0,-
3.8221,ff_cal_ok,0,-
3.8221,ff_age_ticks,0,s
3.8221,ff_hold_ticks,0,s
3.8221,ff_frames,0,count
3.8221,ff_faults,0,count
3.8221,ff_stall,0,count
3.8221,ff_src_owner,0,-
3.8221,ff_src_seen,0,-
3.8221,ff_src_foreign,0,count
3.8221,ff_ticks,0,count
3.8221,ff_e_key,0,%
3.8221,ff_e_frac,0,-
3.8221,ff_frame_bad,0,-
3.8221,ff_dzw_e,0,degCA
3.8221,ff_fzw_q8,0,-
3.8221,ff_rk_calls,0,count
3.8221,ff_e_persist,0,%
3.8221,ff_persist_state,0,-
3.8221,ff_persist_err,0,-
3.8221,ff_diag_e_pct,0,%
3.8221,ff_diag_f_pct,0,%
3.8221,ff_diag_t_degc,-40,degC
3.8221,ff_persist_wait,0,s
3.8221,ff_persist_writes,0,count
3.8221,ff_persist_fails,0,count
3.8221,eep_blk8_mirror_b0,0,%
3.8221,eep_blk8_mirror_b1,0,%
3.8221,eep_blk8_mirror_b2,0,%
3.8221,eep_blk8_mirror_b14,0,-
3.8221,eep_blk8_mirror_b29,0,-
3.8221,eep_blk8_mirror_csum,0,-
3.8221,nvm_queue_state,0,-
3.8221,raster_setA_10ms_count,397,count
3.8221,raster_setB_10ms_count,0,count
3.8221,raster_setB_1ms_count,0,count
3.8221,rk_fuel_mass,1652,-
3.8221,zwist_display_b1,15,degCA
3.8221,dwkrz_0,0,degCA
3.8221,dwkrz_1,0,degCA
3.8221,dwkrz_2,0,degCA
3.8221,dwkrz_3,0,degCA
3.8221,dwkrz_4,0,degCA
3.8221,dwkrz_5,0,degCA
3.8221,wkrm,0,degCA
3.8221,zw_low_octane_latch,0,-
3.8221,rl_w,46.6553,%
3.8221,nmot_w,1675.5,rpm
3.8221,rl_for_fuel,46.6553,%
3.8221,tmot,21.75,degC
3.8221,can_rx_spare0_b0,0,%
3.8221,can_rx_spare0_ctr,0,-
3.8221,ff_fst_q10,0,-
3.8221,ff_zwst_add,0,degCA
3.8221,tmst,-48,degC
3.8221,ksta_adapted,1,-
3.8221,zwstt,0,degCA
3.8221,B_st,0,-
3.8221,B_stend,0,-
3.8221,anztist,0,count
3.8221,zdgz,0,count
3.8221,tnst_w,0,count
3.8221,fr_w_b1,0,-
3.8221,rlsol_req,0,%
3.8221,rl_max_arb,0.195312,%
3.8221,ff_msv_sat_ticks,0,count
3.8221,ff_prail_add,0,bar
3.8221,ff_win_margin_min,0,degCA
3.8221,ff_prist_min,0,bar
3.8221,ff_diag_ticks,0,count
3.8221,prsoll_raw,0,bar
3.8221,prsoll_clamped,0,bar
3.8221,prsoll_rate,0,bar
3.8221,prsoll_w,61,bar
3.8221,prist_w,60,bar
3.8221,prdiff,0,bar
3.8221,vhdp_spare,16,-
3.8221,vmsv_limited,512,-
3.8221,wbho1s_w,4.6875,degCA
3.8221,dwi_inj_angle,7.5,degCA
3.8221,win_margin_req,0,0.75 degCA
3.8221,ti_sum,2400,us
4.1584,ff_magic,0,-
4.1584,ff_length,0,B
4.1584,ff_csum,0,-
4.1584,ff_e_filt,0,%
4.1584,ff_f_q10,0,-
4.1584,ff_mode,0,-
4.1584,ff_status,0,-
4.1584,ff_e_raw,0,%
4.1584,ff_t_fuel,-40,degC
4.1584,ff_frame_ctr,0,-
4.1584,ff_fw_ver,0,-
4.1584,ff_cal_mode,0,-
4.1584,ff_cal_ok,0,-
4.1584,ff_age_ticks,0,s
4.1584,ff_hold_ticks,0,s
4.1584,ff_frames,0,count
4.1584,ff_faults,0,count
4.1584,ff_stall,0,count
4.1584,ff_src_owner,0,-
4.1584,ff_src_seen,0,-
4.1584,ff_src_foreign,0,count
4.1584,ff_ticks,0,count
4.1584,ff_e_key,0,%
4.1584,ff_e_frac,0,-
4.1584,ff_frame_bad,0,-
4.1584,ff_dzw_e,0,degCA
4.1584,ff_fzw_q8,0,-
4.1584,ff_rk_calls,0,count
4.1584,ff_e_persist,0,%
4.1584,ff_persist_state,0,-
4.1584,ff_persist_err,0,-
4.1584,ff_diag_e_pct,0,%
4.1584,ff_diag_f_pct,0,%
4.1584,ff_diag_t_degc,-40,degC
4.1584,ff_persist_wait,0,s
4.1584,ff_persist_writes,0,count
4.1584,ff_persist_fails,0,count
4.1584,eep_blk8_mirror_b0,0,%
4.1584,eep_blk8_mirror_b1,0,%
4.1584,eep_blk8_mirror_b2,0,%
4.1584,eep_blk8_mirror_b14,0,-
4.1584,eep_blk8_mirror_b29,0,-
4.1584,eep_blk8_mirror_csum,0,-
4.1584,nvm_queue_state,0,-
4.1584,raster_setA_10ms_count,431,count
4.1584,raster_setB_10ms_count,0,count
4.1584,raster_setB_1ms_count,0,count
4.1584,rk_fuel_mass,1709,-
4.1584,zwist_display_b1,15,degCA
4.1584,dwkrz_0,0,degCA
4.1584,dwkrz_1,0,degCA
4.1584,dwkrz_2,0,degCA
4.1584,dwkrz_3,0,degCA
4.1584,dwkrz_4,0,degCA
4.1584,dwkrz_5,0,degCA
4.1584,wkrm,0,degCA
4.1584,zw_low_octane_latch,0,-
4.1584,rl_w,49.0967,%
4.1584,nmot_w,1750.25,rpm
4.1584,rl_for_fuel,49.0967,%
4.1584,tmot,22.5,degC
4.1584,can_rx_spare0_b0,0,%
4.1584,can_rx_spare0_ctr,0,-
4.1584,ff_fst_q10,0,-
4.1584,ff_zwst_add,0,degCA
4.1584,tmst,-48,degC
4.1584,ksta_adapted,1,-
4.1584,zwstt,0,degCA
4.1584,B_st,0,-
4.1584,B_stend,0,-
4.1584,anztist,0,count
4.1584,zdgz,0,count
4.1584,tnst_w,0,count
4.1584,fr_w_b1,0,-
4.1584,rlsol_req,0,%
4.1584,rl_max_arb,0.195312,%
4.1584,ff_msv_sat_ticks,0,count
4.1584,ff_prail_add,0,bar
4.1584,ff_win_margin_min,0,degCA
4.1584,ff_prist_min,0,bar
4.1584,ff_diag_ticks,0,count
4.1584,prsoll_raw,0,bar
4.1584,prsoll_clamped,0,bar
4.1584,prsoll_rate,0,bar
4.1584,prsoll_w,61,bar
4.1584,prist_w,60,bar
4.1584,prdiff,0,bar
4.1584,vhdp_spare,16,-
4.1584,vmsv_limited,512,-
4.1584,wbho1s_w,4.6875,degCA
4.1584,dwi_inj_angle,7.5,degCA
4.1584,win_margin_req,0,0.75 degCA
4.1584,ti_sum,2400,us
4.4848,ff_magic,0,-
4.4848,ff_length,0,B
4.4848,ff_csum,0,-
4.4848,ff_e_filt,0,%
4.4848,ff_f_q10,0,-
4.4848,ff_mode,0,-
4.4848,ff_status,0,-
4.4848,ff_e_raw,0,%
4.4848,ff_t_fuel,-40,degC
4.4848,ff_frame_ctr,0,-
4.4848,ff_fw_ver,0,-
4.4848,ff_cal_mode,0,-
4.4848,ff_cal_ok,0,-
4.4848,ff_age_ticks,0,s
4.4848,ff_hold_ticks,0,s
4.4848,ff_frames,0,count
4.4848,ff_faults,0,count
4.4848,ff_stall,0,count
4.4848,ff_src_owner,0,-
4.4848,ff_src_seen,0,-
4.4848,ff_src_foreign,0,count
4.4848,ff_ticks,0,count
4.4848,ff_e_key,0,%
4.4848,ff_e_frac,0,-
4.4848,ff_frame_bad,0,-
4.4848,ff_dzw_e,0,degCA
4.4848,ff_fzw_q8,0,-
4.4848,ff_rk_calls,0,count
4.4848,ff_e_persist,0,%
4.4848,ff_persist_state,0,-
4.4848,ff_persist_err,0,-
4.4848,ff_diag_e_pct,0,%
4.4848,ff_diag_f_pct,0,%
4.4848,ff_diag_t_degc,-40,degC
4.4848,ff_persist_wait,0,s
4.4848,ff_persist_writes,0,count
4.4848,ff_persist_fails,0,count
4.4848,eep_blk8_mirror_b0,0,%
4.4848,eep_blk8_mirror_b1,0,%
4.4848,eep_blk8_mirror_b2,0,%
4.4848,eep_blk8_mirror_b14,0,-
4.4848,eep_blk8_mirror_b29,0,-
4.4848,eep_blk8_mirror_csum,0,-
4.4848,nvm_queue_state,0,-
4.4848,raster_setA_10ms_count,463,count
4.4848,raster_setB_10ms_count,0,count
4.4848,raster_setB_1ms_count,0,count
4.4848,rk_fuel_mass,1766,-
4.4848,zwist_display_b1,15,degCA
4.4848,dwkrz_0,0,degCA
4.4848,dwkrz_1,0,degCA
4.4848,dwkrz_2,0,degCA
4.4848,dwkrz_3,0,degCA
4.4848,dwkrz_4,0,degCA
4.4848,dwkrz_5,0,degCA
4.4848,wkrm,0,degCA
4.4848,zw_low_octane_latch,0,-
4.4848,rl_w,51.3916,%
4.4848,nmot_w,1820.75,rpm
4.4848,rl_for_fuel,51.3916,%
4.4848,tmot,22.5,degC
4.4848,can_rx_spare0_b0,0,%
4.4848,can_rx_spare0_ctr,0,-
4.4848,ff_fst_q10,0,-
4.4848,ff_zwst_add,0,degCA
4.4848,tmst,-48,degC
4.4848,ksta_adapted,1,-
4.4848,zwstt,0,degCA
4.4848,B_st,0,-
4.4848,B_stend,0,-
4.4848,anztist,0,count
4.4848,zdgz,0,count
4.4848,tnst_w,0,count
4.4848,fr_w_b1,0,-
4.4848,rlsol_req,0,%
4.4848,rl_max_arb,0.195312,%
4.4848,ff_msv_sat_ticks,0,count
4.4848,ff_prail_add,0,bar
4.4848,ff_win_margin_min,0,degCA
4.4848,ff_prist_min,0,bar
4.4848,ff_diag_ticks,0,count
4.4848,prsoll_raw,0,bar
4.4848,prsoll_clamped,0,bar
4.4848,prsoll_rate,0,bar
4.4848,prsoll_w,61,bar
4.4848,prist_w,60,bar
4.4848,prdiff,0,bar
4.4848,vhdp_spare,16,-
4.4848,vmsv_limited,512,-
4.4848,wbho1s_w,4.6875,degCA
4.4848,dwi_inj_angle,7.5,degCA
4.4848,win_margin_req,0,0.75 degCA
4.4848,ti_sum,2400,us
4.8181,ff_magic,0,-
4.8181,ff_length,0,B
4.8181,ff_csum,0,-
4.8181,ff_e_filt,0,%
4.8181,ff_f_q10,0,-
4.8181,ff_mode,0,-
4.8181,ff_status,0,-
4.8181,ff_e_raw,0,%
4.8181,ff_t_fuel,-40,degC
4.8181,ff_frame_ctr,0,-
4.8181,ff_fw_ver,0,-
4.8181,ff_cal_mode,0,-
4.8181,ff_cal_ok,0,-
4.8181,ff_age_ticks,0,s
4.8181,ff_hold_ticks,0,s
4.8181,ff_frames,0,count
4.8181,ff_faults,0,count
4.8181,ff_stall,0,count
4.8181,ff_src_owner,0,-
4.8181,ff_src_seen,0,-
4.8181,ff_src_foreign,0,count
4.8181,ff_ticks,0,count
4.8181,ff_e_key,0,%
4.8181,ff_e_frac,0,-
4.8181,ff_frame_bad,0,-
4.8181,ff_dzw_e,0,degCA
4.8181,ff_fzw_q8,0,-
4.8181,ff_rk_calls,0,count
4.8181,ff_e_persist,0,%
4.8181,ff_persist_state,0,-
4.8181,ff_persist_err,0,-
4.8181,ff_diag_e_pct,0,%
4.8181,ff_diag_f_pct,0,%
4.8181,ff_diag_t_degc,-40,degC
4.8181,ff_persist_wait,0,s
4.8181,ff_persist_writes,0,count
4.8181,ff_persist_fails,0,count
4.8181,eep_blk8_mirror_b0,0,%
4.8181,eep_blk8_mirror_b1,0,%
4.8181,eep_blk8_mirror_b2,0,%
4.8181,eep_blk8_mirror_b14,0,-
4.8181,eep_blk8_mirror_b29,0,-
4.8181,eep_blk8_mirror_csum,0,-
4.8181,nvm_queue_state,0,-
4.8181,raster_setA_10ms_count,497,count
4.8181,raster_setB_10ms_count,0,count
4.8181,raster_setB_1ms_count,0,count
4.8181,rk_fuel_mass,1825,-
4.8181,zwist_display_b1,15,degCA
4.8181,dwkrz_0,0,degCA
4.8181,dwkrz_1,0,degCA
4.8181,dwkrz_2,0,degCA
4.8181,dwkrz_3,0,degCA
4.8181,dwkrz_4,0,degCA
4.8181,dwkrz_5,0,degCA
4.8181,wkrm,0,degCA
4.8181,zw_low_octane_latch,0,-
4.8181,rl_w,53.833,%
4.8181,nmot_w,1895.5,rpm
4.8181,rl_for_fuel,53.833,%
4.8181,tmot,22.5,degC
4.8181,can_rx_spare0_b0,0,%
4.8181,can_rx_spare0_ctr,0,-
4.8181,ff_fst_q10,0,-
4.8181,ff_zwst_add,0,degCA
4.8181,tmst,-48,degC
4.8181,ksta_adapted,1,-
4.8181,zwstt,0,degCA
4.8181,B_st,0,-
4.8181,B_stend,0,-
4.8181,anztist,0,count
4.8181,zdgz,0,count
4.8181,tnst_w,0,count
4.8181,fr_w_b1,0,-
4.8181,rlsol_req,0,%
4.8181,rl_max_arb,0.195312,%
4.8181,ff_msv_sat_ticks,0,count
4.8181,ff_prail_add,0,bar
4.8181,ff_win_margin_min,0,degCA
4.8181,ff_prist_min,0,bar
4.8181,ff_diag_ticks,0,count
4.8181,prsoll_raw,0,bar
4.8181,prsoll_clamped,0,bar
4.8181,prsoll_rate,0,bar
4.8181,prsoll_w,61,bar
4.8181,prist_w,60,bar
4.8181,prdiff,0,bar
4.8181,vhdp_spare,16,-
4.8181,vmsv_limited,512,-
4.8181,wbho1s_w,4.6875,degCA
4.8181,dwi_inj_angle,7.5,degCA
4.8181,win_margin_req,0,0.75 degCA
4.8181,ti_sum,2400,us
5.1568,ff_magic,0,-
5.1568,ff_length,0,B
5.1568,ff_csum,0,-
5.1568,ff_e_filt,0,%
5.1568,ff_f_q10,0,-
5.1568,ff_mode,0,-
5.1568,ff_status,0,-
5.1568,ff_e_raw,0,%
5.1568,ff_t_fuel,-40,degC
5.1568,ff_frame_ctr,0,-
5.1568,ff_fw_ver,0,-
5.1568,ff_cal_mode,0,-
5.1568,ff_cal_ok,0,-
5.1568,ff_age_ticks,0,s
5.1568,ff_hold_ticks,0,s
5.1568,ff_frames,0,count
5.1568,ff_faults,0,count
5.1568,ff_stall,0,count
5.1568,ff_src_owner,0,-
5.1568,ff_src_seen,0,-
5.1568,ff_src_foreign,0,count
5.1568,ff_ticks,0,count
5.1568,ff_e_key,0,%
5.1568,ff_e_frac,0,-
5.1568,ff_frame_bad,0,-
5.1568,ff_dzw_e,0,degCA
5.1568,ff_fzw_q8,0,-
5.1568,ff_rk_calls,0,count
5.1568,ff_e_persist,0,%
5.1568,ff_persist_state,0,-
5.1568,ff_persist_err,0,-
5.1568,ff_diag_e_pct,0,%
5.1568,ff_diag_f_pct,0,%
5.1568,ff_diag_t_degc,-40,degC
5.1568,ff_persist_wait,0,s
5.1568,ff_persist_writes,0,count
5.1568,ff_persist_fails,0,count
5.1568,eep_blk8_mirror_b0,0,%
5.1568,eep_blk8_mirror_b1,0,%
5.1568,eep_blk8_mirror_b2,0,%
5.1568,eep_blk8_mirror_b14,0,-
5.1568,eep_blk8_mirror_b29,0,-
5.1568,eep_blk8_mirror_csum,0,-
5.1568,nvm_queue_state,0,-
5.1568,raster_setA_10ms_count,531,count
5.1568,raster_setB_10ms_count,0,count
5.1568,raster_setB_1ms_count,0,count
5.1568,rk_fuel_mass,1882,-
5.1568,zwist_display_b1,15,degCA
5.1568,dwkrz_0,0,degCA
5.1568,dwkrz_1,0,degCA
5.1568,dwkrz_2,0,degCA
5.1568,dwkrz_3,0,degCA
5.1568,dwkrz_4,0,degCA
5.1568,dwkrz_5,0,degCA
5.1568,wkrm,0,degCA
5.1568,zw_low_octane_latch,0,-
5.1568,rl_w,56.2988,%
5.1568,nmot_w,1970.25,rpm
5.1568,rl_for_fuel,56.2988,%
5.1568,tmot,22.5,degC
5.1568,can_rx_spare0_b0,0,%
5.1568,can_rx_spare0_ctr,0,-
