# session: ff_fuel, 2026-09-22T20:02:21+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
5.8843,prdiff,0,bar
5.8843,vhdp_spare,16,-
5.8843,vmsv_limited,512,-
5.8843,wbho1s_w,4.6875,degCA
5.8843,dwi_inj_angle,7.5,degCA
5.8843,win_margin_req,0,0.75 degCA
5.8843,ti_sum,2400,us
6.2135,ff_magic,1179004977,-
6.2135,ff_length,76,B
6.2135,ff_csum,63860,-
6.2135,ff_e_filt,37.375,%
6.2135,ff_f_q10,1.24512,-
6.2135,ff_mode,1,-
6.2135,ff_status,0,-
6.2135,ff_e_raw,85,%
6.2135,ff_t_fuel,25,degC
6.2135,ff_frame_ctr,186,-
6.2135,ff_fw_ver,1,-
6.2135,ff_cal_mode,1,-
6.2135,ff_cal_ok,1,-
6.2135,ff_age_ticks,0.15,s
6.2135,ff_hold_ticks,0,s
6.2135,ff_frames,187,count
6.2135,ff_faults,0,count
6.2135,ff_stall,0,count
6.2135,ff_src_owner,1,-
6.2135,ff_src_seen,1,-
6.2135,ff_src_foreign,0,count
6.2135,ff_ticks,1875,count
6.2135,ff_e_key,0,%
6.2135,ff_e_frac,773,-
6.2135,ff_frame_bad,0,-
6.2135,ff_dzw_e,0,degCA
6.2135,ff_fzw_q8,0,-
6.2135,ff_rk_calls,1841,count
6.2135,ff_e_persist,0,%
6.2135,ff_persist_state,0,-
6.2135,ff_persist_err,2,-
6.2135,ff_diag_e_pct,37,%
6.2135,ff_diag_f_pct,124,%
6.2135,ff_diag_t_degc,25,degC
6.2135,ff_persist_wait,41.25,s
6.2135,ff_persist_writes,0,count
6.2135,ff_persist_fails,0,count
6.2135,eep_blk8_mirror_b0,0,%
6.2135,eep_blk8_mirror_b1,0,%
6.2135,eep_blk8_mirror_b2,0,%
6.2135,eep_blk8_mirror_b14,0,-
6.2135,eep_blk8_mirror_b29,0,-
6.2135,eep_blk8_mirror_csum,0,-
6.2135,nvm_queue_state,0,-
6.2135,raster_setA_10ms_count,1875,count
6.2135,raster_setB_10ms_count,0,count
6.2135,raster_setB_1ms_count,0,count
6.2135,rk_fuel_mass,1109,-
6.2135,zwist_display_b1,15,degCA
6.2135,dwkrz_0,0,degCA
6.2135,dwkrz_1,0,degCA
6.2135,dwkrz_2,0,degCA
6.2135,dwkrz_3,0,degCA
6.2135,dwkrz_4,0,degCA
6.2135,dwkrz_5,0,degCA
6.2135,wkrm,0,degCA
6.2135,zw_low_octane_latch,0,-
6.2135,rl_w,26.9775,%
6.2135,nmot_w,1074.75,rpm
6.2135,rl_for_fuel,26.9775,%
6.2135,tmot,30.75,degC
6.2135,can_rx_spare0_b0,85,%
6.2135,can_rx_spare0_ctr,192,-
6.2135,ff_fst_q10,1,-
6.2135,ff_zwst_add,0,degCA
6.2135,tmst,-48,degC
6.2135,ksta_adapted,1,-
6.2135,zwstt,0,degCA
6.2135,B_st,0,-
6.2135,B_stend,0,-
6.2135,anztist,0,count
6.2135,zdgz,0,count
6.2135,tnst_w,0,count
6.2135,fr_w_b1,0,-
6.2135,rlsol_req,0,%
6.2135,rl_max_arb,0.195312,%
6.2135,ff_msv_sat_ticks,0,count
6.2135,ff_prail_add,0,bar
6.2135,ff_win_margin_min,-2.8125,degCA
6.2135,ff_prist_min,60,bar
6.2135,ff_diag_ticks,25,count
6.2135,prsoll_raw,0,bar
6.2135,prsoll_clamped,0,bar
6.2135,prsoll_rate,0,bar
6.2135,prsoll_w,61,bar
6.2135,prist_w,60,bar
6.2135,prdiff,0,bar
6.2135,vhdp_spare,16,-
6.2135,vmsv_limited,512,-
6.2135,wbho1s_w,4.6875,degCA
6.2135,dwi_inj_angle,7.5,degCA
6.2135,win_margin_req,0,0.75 degCA
6.2135,ti_sum,2400,us
6.5429,ff_magic,1179004977,-
6.5429,ff_length,76,B
6.5429,ff_csum,63949,-
6.5429,ff_e_filt,39.4375,%
6.5429,ff_f_q10,1.25781,-
6.5429,ff_mode,1,-
6.5429,ff_status,0,-
6.5429,ff_e_raw,85,%
6.5429,ff_t_fuel,25,degC
6.5429,ff_frame_ctr,196,-
6.5429,ff_fw_ver,1,-
6.5429,ff_cal_mode,1,-
6.5429,ff_cal_ok,1,-
6.5429,ff_age_ticks,0.15,s
6.5429,ff_hold_ticks,0,s
6.5429,ff_frames,197,count
6.5429,ff_faults,0,count
6.5429,ff_stall,0,count
6.5429,ff_src_owner,1,-
6.5429,ff_src_seen,1,-
6.5429,ff_src_foreign,0,count
6.5429,ff_ticks,1976,count
6.5429,ff_e_key,0,%
6.5429,ff_e_frac,8,-
6.5429,ff_frame_bad,0,-
6.5429,ff_dzw_e,0,degCA
6.5429,ff_fzw_q8,0,-
6.5429,ff_rk_calls,1890,count
6.5429,ff_e_persist,0,%
6.5429,ff_persist_state,0,-
6.5429,ff_persist_err,2,-
6.5429,ff_diag_e_pct,39,%
6.5429,ff_diag_f_pct,125,%
6.5429,ff_diag_t_degc,25,degC
6.5429,ff_persist_wait,40.24,s
6.5429,ff_persist_writes,0,count
6.5429,ff_persist_fails,0,count
6.5429,eep_blk8_mirror_b0,0,%
6.5429,eep_blk8_mirror_b1,0,%
6.5429,eep_blk8_mirror_b2,0,%
6.5429,eep_blk8_mirror_b14,0,-
6.5429,eep_blk8_mirror_b29,0,-
6.5429,eep_blk8_mirror_csum,0,-
6.5429,nvm_queue_state,0,-
6.5429,raster_setA_10ms_count,1976,count
6.5429,raster_setB_10ms_count,0,count
6.5429,raster_setB_1ms_count,0,count
6.5429,rk_fuel_mass,952,-
6.5429,zwist_display_b1,15,degCA
6.5429,dwkrz_0,0,degCA
6.5429,dwkrz_1,0,degCA
6.5429,dwkrz_2,0,degCA
6.5429,dwkrz_3,0,degCA
6.5429,dwkrz_4,0,degCA
6.5429,dwkrz_5,0,degCA
6.5429,wkrm,0,degCA
6.5429,zw_low_octane_latch,0,-
6.5429,rl_w,19.7266,%
6.5429,nmot_w,852.75,rpm
6.5429,rl_for_fuel,19.7266,%
6.5429,tmot,31.5,degC
6.5429,can_rx_spare0_b0,85,%
6.5429,can_rx_spare0_ctr,202,-
6.5429,ff_fst_q10,1,-
6.5429,ff_zwst_add,0,degCA
6.5429,tmst,-48,degC
6.5429,ksta_adapted,1,-
6.5429,zwstt,0,degCA
6.5429,B_st,0,-
6.5429,B_stend,0,-
6.5429,anztist,0,count
6.5429,zdgz,0,count
6.5429,tnst_w,0,count
6.5429,fr_w_b1,0,-
6.5429,rlsol_req,0,%
6.5429,rl_max_arb,0.195312,%
6.5429,ff_msv_sat_ticks,0,count
6.5429,ff_prail_add,0,bar
6.5429,ff_win_margin_min,-2.8125,degCA
6.5429,ff_prist_min,60,bar
6.5429,ff_diag_ticks,24,count
6.5429,prsoll_raw,0,bar
6.5429,prsoll_clamped,0,bar
6.5429,prsoll_rate,0,bar
6.5429,prsoll_w,61,bar
6.5429,prist_w,60,bar
6.5429,prdiff,0,bar
6.5429,vhdp_spare,16,-
6.5429,vmsv_limited,512,-
6.5429,wbho1s_w,4.6875,degCA
6.5429,dwi_inj_angle,7.5,degCA
6.5429,win_margin_req,0,0.75 degCA
6.5429,ti_sum,2400,us
6.8858,ff_magic,1179004977,-
6.8858,ff_length,76,B
6.8858,ff_csum,63998,-
6.8858,ff_e_filt,41.5,%
6.8858,ff_f_q10,1.27148,-
6.8858,ff_mode,1,-
6.8858,ff_status,0,-
6.8858,ff_e_raw,85,%
6.8858,ff_t_fuel,25,degC
6.8858,ff_frame_ctr,206,-
6.8858,ff_fw_ver,1,-
6.8858,ff_cal_mode,1,-
6.8858,ff_cal_ok,1,-
6.8858,ff_age_ticks,0.21,s
6.8858,ff_hold_ticks,0,s
6.8858,ff_frames,207,count
6.8858,ff_faults,0,count
6.8858,ff_stall,0,count
6.8858,ff_src_owner,1,-
6.8858,ff_src_seen,1,-
6.8858,ff_src_foreign,0,count
6.8858,ff_ticks,2081,count
6.8858,ff_e_key,0,%
6.8858,ff_e_frac,551,-
6.8858,ff_frame_bad,0,-
6.8858,ff_dzw_e,0,degCA
6.8858,ff_fzw_q8,0,-
6.8858,ff_rk_calls,1936,count
6.8858,ff_e_persist,0,%
6.8858,ff_persist_state,0,-
6.8858,ff_persist_err,2,-
6.8858,ff_diag_e_pct,42,%
6.8858,ff_diag_f_pct,127,%
6.8858,ff_diag_t_degc,25,degC
6.8858,ff_persist_wait,39.19,s
6.8858,ff_persist_writes,0,count
6.8858,ff_persist_fails,0,count
6.8858,eep_blk8_mirror_b0,0,%
6.8858,eep_blk8_mirror_b1,0,%
6.8858,eep_blk8_mirror_b2,0,%
6.8858,eep_blk8_mirror_b14,0,-
6.8858,eep_blk8_mirror_b29,0,-
6.8858,eep_blk8_mirror_csum,0,-
6.8858,nvm_queue_state,0,-
6.8858,raster_setA_10ms_count,2081,count
6.8858,raster_setB_10ms_count,0,count
6.8858,raster_setB_1ms_count,0,count
6.8858,rk_fuel_mass,1135,-
6.8858,zwist_display_b1,15,degCA
6.8858,dwkrz_0,0,degCA
6.8858,dwkrz_1,0,degCA
6.8858,dwkrz_2,0,degCA
6.8858,dwkrz_3,0,degCA
6.8858,dwkrz_4,0,degCA
6.8858,dwkrz_5,0,degCA
6.8858,wkrm,0,degCA
6.8858,zw_low_octane_latch,0,-
6.8858,rl_w,23.8281,%
6.8858,nmot_w,978,rpm
6.8858,rl_for_fuel,23.8281,%
6.8858,tmot,31.5,degC
6.8858,can_rx_spare0_b0,85,%
6.8858,can_rx_spare0_ctr,213,-
6.8858,ff_fst_q10,1,-
6.8858,ff_zwst_add,0,degCA
6.8858,tmst,-48,degC
6.8858,ksta_adapted,1,-
6.8858,zwstt,0,degCA
6.8858,B_st,0,-
6.8858,B_stend,0,-
6.8858,anztist,0,count
6.8858,zdgz,0,count
6.8858,tnst_w,0,count
6.8858,fr_w_b1,0,-
6.8858,rlsol_req,0,%
6.8858,rl_max_arb,0.195312,%
6.8858,ff_msv_sat_ticks,0,count
6.8858,ff_prail_add,0,bar
6.8858,ff_win_margin_min,-2.8125,degCA
6.8858,ff_prist_min,60,bar
6.8858,ff_diag_ticks,19,count
6.8858,prsoll_raw,0,bar
6.8858,prsoll_clamped,0,bar
6.8858,prsoll_rate,0,bar
6.8858,prsoll_w,61,bar
6.8858,prist_w,60,bar
6.8858,prdiff,0,bar
6.8858,vhdp_spare,16,-
6.8858,vmsv_limited,512,-
6.8858,wbho1s_w,4.6875,degCA
6.8858,dwi_inj_angle,7.5,degCA
6.8858,win_margin_req,0,0.75 degCA
6.8858,ti_sum,2400,us
7.2210,ff_magic,1179004977,-
7.2210,ff_length,76,B
7.2210,ff_csum,63733,-
7.2210,ff_e_filt,43.625,%
7.2210,ff_f_q10,1.28516,-
7.2210,ff_mode,1,-
7.2210,ff_status,0,-
7.2210,ff_e_raw,85,%
7.2210,ff_t_fuel,25,degC
7.2210,ff_frame_ctr,217,-
7.2210,ff_fw_ver,1,-
7.2210,ff_cal_mode,1,-
7.2210,ff_cal_ok,1,-
7.2210,ff_age_ticks,0.15,s
7.2210,ff_hold_ticks,0,s
7.2210,ff_frames,218,count
7.2210,ff_faults,0,count
7.2210,ff_stall,0,count
7.2210,ff_src_owner,1,-
7.2210,ff_src_seen,1,-
7.2210,ff_src_foreign,0,count
7.2210,ff_ticks,2187,count
7.2210,ff_e_key,0,%
7.2210,ff_e_frac,397,-
7.2210,ff_frame_bad,0,-
7.2210,ff_dzw_e,0,degCA
7.2210,ff_fzw_q8,0,-
7.2210,ff_rk_calls,1994,count
7.2210,ff_e_persist,0,%
7.2210,ff_persist_state,0,-
7.2210,ff_persist_err,2,-
7.2210,ff_diag_e_pct,44,%
7.2210,ff_diag_f_pct,128,%
7.2210,ff_diag_t_degc,25,degC
7.2210,ff_persist_wait,38.13,s
7.2210,ff_persist_writes,0,count
7.2210,ff_persist_fails,0,count
7.2210,eep_blk8_mirror_b0,0,%
7.2210,eep_blk8_mirror_b1,0,%
7.2210,eep_blk8_mirror_b2,0,%
7.2210,eep_blk8_mirror_b14,0,-
7.2210,eep_blk8_mirror_b29,0,-
7.2210,eep_blk8_mirror_csum,0,-
7.2210,nvm_queue_state,0,-
7.2210,raster_setA_10ms_count,2187,count
7.2210,raster_setB_10ms_count,0,count
7.2210,raster_setB_1ms_count,0,count
7.2210,rk_fuel_mass,1318,-
7.2210,zwist_display_b1,15,degCA
7.2210,dwkrz_0,0,degCA
7.2210,dwkrz_1,0,degCA
7.2210,dwkrz_2,0,degCA
7.2210,dwkrz_3,0,degCA
7.2210,dwkrz_4,0,degCA
7.2210,dwkrz_5,0,degCA
7.2210,wkrm,0,degCA
7.2210,zw_low_octane_latch,0,-
7.2210,rl_w,31.4453,%
7.2210,nmot_w,1211.25,rpm
7.2210,rl_for_fuel,31.4453,%
7.2210,tmot,32.25,degC
7.2210,can_rx_spare0_b0,85,%
7.2210,can_rx_spare0_ctr,223,-
7.2210,ff_fst_q10,1,-
7.2210,ff_zwst_add,0,degCA
7.2210,tmst,-48,degC
7.2210,ksta_adapted,1,-
7.2210,zwstt,0,degCA
7.2210,B_st,0,-
7.2210,B_stend,0,-
7.2210,anztist,0,count
7.2210,zdgz,0,count
7.2210,tnst_w,0,count
7.2210,fr_w_b1,0,-
7.2210,rlsol_req,0,%
7.2210,rl_max_arb,0.195312,%
7.2210,ff_msv_sat_ticks,0,count
7.2210,ff_prail_add,0,bar
7.2210,ff_win_margin_min,-2.8125,degCA
7.2210,ff_prist_min,60,bar
7.2210,ff_diag_ticks,13,count
7.2210,prsoll_raw,0,bar
7.2210,prsoll_clamped,0,bar
7.2210,prsoll_rate,0,bar
7.2210,prsoll_w,61,bar
7.2210,prist_w,60,bar
7.2210,prdiff,0,bar
7.2210,vhdp_spare,16,-
7.2210,vmsv_limited,512,-
7.2210,wbho1s_w,4.6875,degCA
7.2210,dwi_inj_angle,7.5,degCA
7.2210,win_margin_req,0,0.75 degCA
7.2210,ti_sum,2400,us
7.5463,ff_magic,1179004977,-
7.5463,ff_length,76,B
7.5463,ff_csum,63564,-
7.5463,ff_e_filt,45.625,%
7.5463,ff_f_q10,1.29785,-
7.5463,ff_mode,1,-
7.5463,ff_status,0,-
7.5463,ff_e_raw,85,%
7.5463,ff_t_fuel,25,degC
7.5463,ff_frame_ctr,227,-
7.5463,ff_fw_ver,1,-
7.5463,ff_cal_mode,1,-
7.5463,ff_cal_ok,1,-
7.5463,ff_age_ticks,0.15,s
7.5463,ff_hold_ticks,0,s
7.5463,ff_frames,228,count
7.5463,ff_faults,0,count
7.5463,ff_stall,0,count
7.5463,ff_src_owner,1,-
7.5463,ff_src_seen,1,-
7.5463,ff_src_foreign,0,count
7.5463,ff_ticks,2288,count
7.5463,ff_e_key,0,%
7.5463,ff_e_frac,656,-
7.5463,ff_frame_bad,0,-
7.5463,ff_dzw_e,0,degCA
7.5463,ff_fzw_q8,0,-
7.5463,ff_rk_calls,2060,count
7.5463,ff_e_persist,0,%
7.5463,ff_persist_state,0,-
7.5463,ff_persist_err,2,-
7.5463,ff_diag_e_pct,46,%
7.5463,ff_diag_f_pct,129,%
7.5463,ff_diag_t_degc,25,degC
7.5463,ff_persist_wait,37.12,s
7.5463,ff_persist_writes,0,count
7.5463,ff_persist_fails,0,count
7.5463,eep_blk8_mirror_b0,0,%
7.5463,eep_blk8_mirror_b1,0,%
7.5463,eep_blk8_mirror_b2,0,%
7.5463,eep_blk8_mirror_b14,0,-
7.5463,eep_blk8_mirror_b29,0,-
7.5463,eep_blk8_mirror_csum,0,-
7.5463,nvm_queue_state,0,-
7.5463,raster_setA_10ms_count,2288,count
7.5463,raster_setB_10ms_count,0,count
7.5463,raster_setB_1ms_count,0,count
7.5463,rk_fuel_mass,1490,-
7.5463,zwist_display_b1,15,degCA
7.5463,dwkrz_0,0,degCA
7.5463,dwkrz_1,0,degCA
7.5463,dwkrz_2,0,degCA
7.5463,dwkrz_3,0,degCA
7.5463,dwkrz_4,0,degCA
7.5463,dwkrz_5,0,degCA
7.5463,wkrm,0,degCA
7.5463,zw_low_octane_latch,0,-
7.5463,rl_w,38.7207,%
7.5463,nmot_w,1433.5,rpm
7.5463,rl_for_fuel,38.7207,%
7.5463,tmot,33,degC
7.5463,can_rx_spare0_b0,85,%
7.5463,can_rx_spare0_ctr,233,-
7.5463,ff_fst_q10,1,-
7.5463,ff_zwst_add,0,degCA
7.5463,tmst,-48,degC
7.5463,ksta_adapted,1,-
7.5463,zwstt,0,degCA
7.5463,B_st,0,-
7.5463,B_stend,0,-
7.5463,anztist,0,count
7.5463,zdgz,0,count
7.5463,tnst_w,0,count
7.5463,fr_w_b1,0,-
7.5463,rlsol_req,0,%
7.5463,rl_max_arb,0.195312,%
7.5463,ff_msv_sat_ticks,0,count
7.5463,ff_prail_add,0,bar
7.5463,ff_win_margin_min,-2.8125,degCA
7.5463,ff_prist_min,60,bar
7.5463,ff_diag_ticks,12,count
7.5463,prsoll_raw,0,bar
7.5463,prsoll_clamped,0,bar
7.5463,prsoll_rate,0,bar
7.5463,prsoll_w,61,bar
7.5463,prist_w,60,bar
7.5463,prdiff,0,bar
7.5463,vhdp_spare,16,-
7.5463,vmsv_limited,512,-
7.5463,wbho1s_w,4.6875,degCA
7.5463,dwi_inj_angle,7.5,degCA
7.5463,win_margin_req,0,0.75 degCA
7.5463,ti_sum,2400,us
7.8817,ff_magic,1179004977,-
7.8817,ff_length,76,B
7.8817,ff_csum,63759,-
7.8817,ff_e_filt,47.6875,%
7.8817,ff_f_q10,1.31055,-
7.8817,ff_mode,1,-
7.8817,ff_status,0,-
7.8817,ff_e_raw,85,%
7.8817,ff_t_fuel,25,degC
7.8817,ff_frame_ctr,237,-
7.8817,ff_fw_ver,1,-
7.8817,ff_cal_mode,1,-
7.8817,ff_cal_ok,1,-
7.8817,ff_age_ticks,0.2,s
7.8817,ff_hold_ticks,0,s
7.8817,ff_frames,238,count
7.8817,ff_faults,0,count
7.8817,ff_stall,0,count
7.8817,ff_src_owner,1,-
7.8817,ff_src_seen,1,-
7.8817,ff_src_foreign,0,count
7.8817,ff_ticks,2391,count
7.8817,ff_e_key,0,%
7.8817,ff_e_frac,545,-
7.8817,ff_frame_bad,0,-
7.8817,ff_dzw_e,0,degCA
7.8817,ff_fzw_q8,0,-
7.8817,ff_rk_calls,2140,count
7.8817,ff_e_persist,0,%
7.8817,ff_persist_state,0,-
7.8817,ff_persist_err,2,-
7.8817,ff_diag_e_pct,48,%
7.8817,ff_diag_f_pct,131,%
7.8817,ff_diag_t_degc,25,degC
7.8817,ff_persist_wait,36.09,s
7.8817,ff_persist_writes,0,count
7.8817,ff_persist_fails,0,count
7.8817,eep_blk8_mirror_b0,0,%
7.8817,eep_blk8_mirror_b1,0,%
7.8817,eep_blk8_mirror_b2,0,%
7.8817,eep_blk8_mirror_b14,0,-
7.8817,eep_blk8_mirror_b29,0,-
7.8817,eep_blk8_mirror_csum,0,-
7.8817,nvm_queue_state,0,-
7.8817,raster_setA_10ms_count,2391,count
7.8817,raster_setB_10ms_count,0,count
7.8817,raster_setB_1ms_count,0,count
7.8817,rk_fuel_mass,1669,-
7.8817,zwist_display_b1,15,degCA
7.8817,dwkrz_0,0,degCA
7.8817,dwkrz_1,0,degCA
7.8817,dwkrz_2,0,degCA
7.8817,dwkrz_3,0,degCA
7.8817,dwkrz_4,0,degCA
7.8817,dwkrz_5,0,degCA
7.8817,wkrm,0,degCA
7.8817,zw_low_octane_latch,0,-
7.8817,rl_w,46.1426,%
7.8817,nmot_w,1660,rpm
7.8817,rl_for_fuel,46.1426,%
7.8817,tmot,33.75,degC
7.8817,can_rx_spare0_b0,85,%
7.8817,can_rx_spare0_ctr,244,-
7.8817,ff_fst_q10,1,-
7.8817,ff_zwst_add,0,degCA
7.8817,tmst,-48,degC
7.8817,ksta_adapted,1,-
7.8817,zwstt,0,degCA
7.8817,B_st,0,-
7.8817,B_stend,0,-
7.8817,anztist,0,count
7.8817,zdgz,0,count
7.8817,tnst_w,0,count
7.8817,fr_w_b1,0,-
7.8817,rlsol_req,0,%
7.8817,rl_max_arb,0.195312,%
7.8817,ff_msv_sat_ticks,0,count
7.8817,ff_prail_add,0,bar
7.8817,ff_win_margin_min,-2.8125,degCA
7.8817,ff_prist_min,60,bar
7.8817,ff_diag_ticks,9,count
7.8817,prsoll_raw,0,bar
7.8817,prsoll_clamped,0,bar
7.8817,prsoll_rate,0,bar
7.8817,prsoll_w,61,bar
7.8817,prist_w,60,bar
7.8817,prdiff,0,bar
7.8817,vhdp_spare,16,-
7.8817,vmsv_limited,512,-
7.8817,wbho1s_w,4.6875,degCA
7.8817,dwi_inj_angle,7.5,degCA
7.8817,win_margin_req,0,0.75 degCA
7.8817,ti_sum,2400,us
8.2203,ff_magic,1179004977,-
8.2203,ff_length,76,B
8.2203,ff_csum,63838,-
8.2203,ff_e_filt,49.5625,%
8.2203,ff_f_q10,1.32324,-
8.2203,ff_mode,1,-
8.2203,ff_status,0,-
8.2203,ff_e_raw,85,%
8.2203,ff_t_fuel,25,degC
8.2203,ff_frame_ctr,247,-
8.2203,ff_fw_ver,1,-
8.2203,ff_cal_mode,1,-
8.2203,ff_cal_ok,1,-
8.2203,ff_age_ticks,0.15,s
8.2203,ff_hold_ticks,0,s
8.2203,ff_frames,248,count
8.2203,ff_faults,0,count
8.2203,ff_stall,0,count
8.2203,ff_src_owner,1,-
8.2203,ff_src_seen,1,-
8.2203,ff_src_foreign,0,count
8.2203,ff_ticks,2485,count
8.2203,ff_e_key,0,%
8.2203,ff_e_frac,563,-
8.2203,ff_frame_bad,0,-
8.2203,ff_dzw_e,0,degCA
8.2203,ff_fzw_q8,0,-
8.2203,ff_rk_calls,2223,count
8.2203,ff_e_persist,0,%
8.2203,ff_persist_state,0,-
8.2203,ff_persist_err,2,-
8.2203,ff_diag_e_pct,50,%
8.2203,ff_diag_f_pct,132,%
8.2203,ff_diag_t_degc,25,degC
8.2203,ff_persist_wait,35.15,s
8.2203,ff_persist_writes,0,count
8.2203,ff_persist_fails,0,count
8.2203,eep_blk8_mirror_b0,0,%
8.2203,eep_blk8_mirror_b1,0,%
8.2203,eep_blk8_mirror_b2,0,%
8.2203,eep_blk8_mirror_b14,0,-
8.2203,eep_blk8_mirror_b29,0,-
8.2203,eep_blk8_mirror_csum,0,-
8.2203,nvm_queue_state,0,-
8.2203,raster_setA_10ms_count,2485,count
8.2203,raster_setB_10ms_count,0,count
8.2203,raster_setB_1ms_count,0,count
8.2203,rk_fuel_mass,1832,-
8.2203,zwist_display_b1,15,degCA
8.2203,dwkrz_0,0,degCA
8.2203,dwkrz_1,-0.75,degCA
8.2203,dwkrz_2,-0.75,degCA
8.2203,dwkrz_3,0,degCA
8.2203,dwkrz_4,-0.75,degCA
8.2203,dwkrz_5,0,degCA
8.2203,wkrm,0,degCA
8.2203,zw_low_octane_latch,0,-
8.2203,rl_w,52.9053,%
8.2203,nmot_w,1867,rpm
8.2203,rl_for_fuel,52.9053,%
8.2203,tmot,34.5,degC
8.2203,can_rx_spare0_b0,85,%
8.2203,can_rx_spare0_ctr,253,-
8.2203,ff_fst_q10,1,-
8.2203,ff_zwst_add,0,degCA
8.2203,tmst,-48,degC
8.2203,ksta_adapted,1,-
8.2203,zwstt,0,degCA
8.2203,B_st,0,-
8.2203,B_stend,0,-
8.2203,anztist,0,count
8.2203,zdgz,0,count
8.2203,tnst_w,0,count
8.2203,fr_w_b1,0,-
8.2203,rlsol_req,0,%
8.2203,rl_max_arb,0.195312,%
8.2203,ff_msv_sat_ticks,0,count
8.2203,ff_prail_add,0,bar
8.2203,ff_win_margin_min,-2.8125,degCA
8.2203,ff_prist_min,60,bar
8.2203,ff_diag_ticks,15,count
8.2203,prsoll_raw,0,bar
8.2203,prsoll_clamped,0,bar
8.2203,prsoll_rate,0,bar
8.2203,prsoll_w,61,bar
8.2203,prist_w,60,bar
8.2203,prdiff,0,bar
8.2203,vhdp_spare,16,-
8.2203,vmsv_limited,512,-
8.2203,wbho1s_w,4.6875,degCA
8.2203,dwi_inj_angle,7.5,degCA
8.2203,win_margin_req,0,0.75 degCA
8.2203,ti_sum,2400,us
8.5457,ff_magic,1179004977,-
8.5457,ff_length,76,B
8.5457,ff_csum,64426,-
8.5457,ff_e_filt,51.4375,%
8.5457,ff_f_q10,1.33496,-
8.5457,ff_mode,1,-
8.5457,ff_status,0,-
8.5457,ff_e_raw,85,%
8.5457,ff_t_fuel,25,degC
8.5457,ff_frame_ctr,0,-
8.5457,ff_fw_ver,1,-
8.5457,ff_cal_mode,1,-
8.5457,ff_cal_ok,1,-
8.5457,ff_age_ticks,0.15,s
8.5457,ff_hold_ticks,0,s
8.5457,ff_frames,257,count
8.5457,ff_faults,0,count
8.5457,ff_stall,0,count
8.5457,ff_src_owner,1,-
8.5457,ff_src_seen,1,-
8.5457,ff_src_foreign,0,count
8.5457,ff_ticks,2579,count
8.5457,ff_e_key,0,%
8.5457,ff_e_frac,581,-
8.5457,ff_frame_bad,0,-
8.5457,ff_dzw_e,0,degCA
8.5457,ff_fzw_q8,0,-
8.5457,ff_rk_calls,2316,count
8.5457,ff_e_persist,0,%
8.5457,ff_persist_state,0,-
8.5457,ff_persist_err,2,-
8.5457,ff_diag_e_pct,51,%
8.5457,ff_diag_f_pct,133,%
8.5457,ff_diag_t_degc,25,degC
8.5457,ff_persist_wait,34.21,s
8.5457,ff_persist_writes,0,count
8.5457,ff_persist_fails,0,count
8.5457,eep_blk8_mirror_b0,0,%
8.5457,eep_blk8_mirror_b1,0,%
8.5457,eep_blk8_mirror_b2,0,%
8.5457,eep_blk8_mirror_b14,0,-
8.5457,eep_blk8_mirror_b29,0,-
8.5457,eep_blk8_mirror_csum,0,-
8.5457,nvm_queue_state,0,-
8.5457,raster_setA_10ms_count,2579,count
8.5457,raster_setB_10ms_count,0,count
8.5457,raster_setB_1ms_count,0,count
8.5457,rk_fuel_mass,1991,-
8.5457,zwist_display_b1,15,degCA
8.5457,dwkrz_0,0,degCA
8.5457,dwkrz_1,-0.75,degCA
8.5457,dwkrz_2,0,degCA
8.5457,dwkrz_3,0,degCA
8.5457,dwkrz_4,0,degCA
8.5457,dwkrz_5,0,degCA
8.5457,wkrm,0,degCA
8.5457,zw_low_octane_latch,0,-
8.5457,rl_w,59.668,%
8.5457,nmot_w,2073.75,rpm
8.5457,rl_for_fuel,59.668,%
8.5457,tmot,34.5,degC
8.5457,can_rx_spare0_b0,85,%
8.5457,can_rx_spare0_ctr,6,-
8.5457,ff_fst_q10,1,-
8.5457,ff_zwst_add,0,degCA
8.5457,tmst,-48,degC
8.5457,ksta_adapted,1,-
8.5457,zwstt,0,degCA
8.5457,B_st,0,-
8.5457,B_stend,0,-
8.5457,anztist,0,count
8.5457,zdgz,0,count
8.5457,tnst_w,0,count
8.5457,fr_w_b1,0,-
8.5457,rlsol_req,0,%
8.5457,rl_max_arb,0.195312,%
8.5457,ff_msv_sat_ticks,0,count
8.5457,ff_prail_add,0,bar
8.5457,ff_win_margin_min,-2.8125,degCA
8.5457,ff_prist_min,60,bar
8.5457,ff_diag_ticks,21,count
8.5457,prsoll_raw,0,bar
8.5457,prsoll_clamped,0,bar
8.5457,prsoll_rate,0,bar
8.5457,prsoll_w,61,bar
8.5457,prist_w,60,bar
