# session: ff_fuel, 2026-09-22T20:03:22+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
5.2210,raster_setB_10ms_count,0,count
5.2210,raster_setB_1ms_count,0,count
5.2210,rk_fuel_mass,1469,-
5.2210,zwist_display_b1,15,degCA
5.2210,dwkrz_0,0,degCA
5.2210,dwkrz_1,0,degCA
5.2210,dwkrz_2,0,degCA
5.2210,dwkrz_3,0,degCA
5.2210,dwkrz_4,0,degCA
5.2210,dwkrz_5,0,degCA
5.2210,wkrm,0,degCA
5.2210,zw_low_octane_latch,0,-
5.2210,rl_w,42.1875,%
5.2210,nmot_w,1539,rpm
5.2210,rl_for_fuel,42.1875,%
5.2210,tmot,29.25,degC
5.2210,can_rx_spare0_b0,85,%
5.2210,can_rx_spare0_ctr,171,-
5.2210,ff_fst_q10,1,-
5.2210,ff_zwst_add,0,degCA
5.2210,tmst,-48,degC
5.2210,ksta_adapted,1,-
5.2210,zwstt,0,degCA
5.2210,B_st,0,-
5.2210,B_stend,0,-
5.2210,anztist,0,count
5.2210,zdgz,0,count
5.2210,tnst_w,0,count
5.2210,fr_w_b1,0,-
5.2210,rlsol_req,0,%
5.2210,rl_max_arb,0.195312,%
5.2210,ff_msv_sat_ticks,0,count
5.2210,ff_prail_add,0,bar
5.2210,ff_win_margin_min,-2.8125,degCA
5.2210,ff_prist_min,60,bar
5.2210,ff_diag_ticks,36,count
5.2210,prsoll_raw,0,bar
5.2210,prsoll_clamped,0,bar
5.2210,prsoll_rate,0,bar
5.2210,prsoll_w,61,bar
5.2210,prist_w,60,bar
5.2210,prdiff,0,bar
5.2210,vhdp_spare,16,-
5.2210,vmsv_limited,512,-
5.2210,wbho1s_w,4.6875,degCA
5.2210,dwi_inj_angle,7.5,degCA
5.2210,win_margin_req,0,0.75 degCA
5.2210,ti_sum,2400,us
5.5511,ff_magic,1179004977,-
5.5511,ff_length,76,B
5.5511,ff_csum,64020,-
5.5511,ff_e_filt,0,%
5.5511,ff_f_q10,1,-
5.5511,ff_mode,3,-
5.5511,ff_status,3,-
5.5511,ff_e_raw,85,%
5.5511,ff_t_fuel,25,degC
5.5511,ff_frame_ctr,175,-
5.5511,ff_fw_ver,1,-
5.5511,ff_cal_mode,1,-
5.5511,ff_cal_ok,1,-
5.5511,ff_age_ticks,17.69,s
5.5511,ff_hold_ticks,0,s
5.5511,ff_frames,0,count
5.5511,ff_faults,0,count
5.5511,ff_stall,0,count
5.5511,ff_src_owner,1,-
5.5511,ff_src_seen,1,-
5.5511,ff_src_foreign,0,count
5.5511,ff_ticks,1769,count
5.5511,ff_e_key,0,%
5.5511,ff_e_frac,0,-
5.5511,ff_frame_bad,1,-
5.5511,ff_dzw_e,0,degCA
5.5511,ff_fzw_q8,0,-
5.5511,ff_rk_calls,1778,count
5.5511,ff_e_persist,0,%
5.5511,ff_persist_state,0,-
5.5511,ff_persist_err,2,-
5.5511,ff_diag_e_pct,0,%
5.5511,ff_diag_f_pct,100,%
5.5511,ff_diag_t_degc,25,degC
5.5511,ff_persist_wait,42.31,s
5.5511,ff_persist_writes,0,count
5.5511,ff_persist_fails,0,count
5.5511,eep_blk8_mirror_b0,0,%
5.5511,eep_blk8_mirror_b1,0,%
5.5511,eep_blk8_mirror_b2,0,%
5.5511,eep_blk8_mirror_b14,0,-
5.5511,eep_blk8_mirror_b29,0,-
5.5511,eep_blk8_mirror_csum,0,-
5.5511,nvm_queue_state,0,-
5.5511,raster_setA_10ms_count,1768,count
5.5511,raster_setB_10ms_count,0,count
5.5511,raster_setB_1ms_count,0,count
5.5511,rk_fuel_mass,1291,-
5.5511,zwist_display_b1,15,degCA
5.5511,dwkrz_0,0,degCA
5.5511,dwkrz_1,0,degCA
5.5511,dwkrz_2,0,degCA
5.5511,dwkrz_3,0,degCA
5.5511,dwkrz_4,0,degCA
5.5511,dwkrz_5,0,degCA
5.5511,wkrm,0,degCA
5.5511,zw_low_octane_latch,0,-
5.5511,rl_w,34.6191,%
5.5511,nmot_w,1308,rpm
5.5511,rl_for_fuel,34.6191,%
5.5511,tmot,30,degC
5.5511,can_rx_spare0_b0,85,%
5.5511,can_rx_spare0_ctr,182,-
5.5511,ff_fst_q10,1,-
5.5511,ff_zwst_add,0,degCA
5.5511,tmst,-48,degC
5.5511,ksta_adapted,1,-
5.5511,zwstt,0,degCA
5.5511,B_st,0,-
5.5511,B_stend,0,-
5.5511,anztist,0,count
5.5511,zdgz,0,count
5.5511,tnst_w,0,count
5.5511,fr_w_b1,0,-
5.5511,rlsol_req,0,%
5.5511,rl_max_arb,0.195312,%
5.5511,ff_msv_sat_ticks,0,count
5.5511,ff_prail_add,0,bar
5.5511,ff_win_margin_min,-2.8125,degCA
5.5511,ff_prist_min,60,bar
5.5511,ff_diag_ticks,31,count
5.5511,prsoll_raw,0,bar
5.5511,prsoll_clamped,0,bar
5.5511,prsoll_rate,0,bar
5.5511,prsoll_w,61,bar
5.5511,prist_w,60,bar
5.5511,prdiff,0,bar
5.5511,vhdp_spare,16,-
5.5511,vmsv_limited,512,-
5.5511,wbho1s_w,4.6875,degCA
5.5511,dwi_inj_angle,7.5,degCA
5.5511,win_margin_req,0,0.75 degCA
5.5511,ti_sum,2400,us
5.8939,ff_magic,1179004977,-
5.8939,ff_length,76,B
5.8939,ff_csum,64306,-
5.8939,ff_e_filt,0,%
5.8939,ff_f_q10,1,-
5.8939,ff_mode,3,-
5.8939,ff_status,3,-
5.8939,ff_e_raw,85,%
5.8939,ff_t_fuel,25,degC
5.8939,ff_frame_ctr,186,-
5.8939,ff_fw_ver,1,-
5.8939,ff_cal_mode,1,-
5.8939,ff_cal_ok,1,-
5.8939,ff_age_ticks,18.82,s
5.8939,ff_hold_ticks,0,s
5.8939,ff_frames,0,count
5.8939,ff_faults,0,count
5.8939,ff_stall,0,count
5.8939,ff_src_owner,1,-
5.8939,ff_src_seen,1,-
5.8939,ff_src_foreign,0,count
5.8939,ff_ticks,1882,count
5.8939,ff_e_key,0,%
5.8939,ff_e_frac,0,-
5.8939,ff_frame_bad,1,-
5.8939,ff_dzw_e,0,degCA
5.8939,ff_fzw_q8,0,-
5.8939,ff_rk_calls,1845,count
5.8939,ff_e_persist,0,%
5.8939,ff_persist_state,0,-
5.8939,ff_persist_err,2,-
5.8939,ff_diag_e_pct,0,%
5.8939,ff_diag_f_pct,100,%
5.8939,ff_diag_t_degc,25,degC
5.8939,ff_persist_wait,41.18,s
5.8939,ff_persist_writes,0,count
5.8939,ff_persist_fails,0,count
5.8939,eep_blk8_mirror_b0,0,%
5.8939,eep_blk8_mirror_b1,0,%
5.8939,eep_blk8_mirror_b2,0,%
5.8939,eep_blk8_mirror_b14,0,-
5.8939,eep_blk8_mirror_b29,0,-
5.8939,eep_blk8_mirror_csum,0,-
5.8939,nvm_queue_state,0,-
5.8939,raster_setA_10ms_count,1882,count
5.8939,raster_setB_10ms_count,0,count
5.8939,raster_setB_1ms_count,0,count
5.8939,rk_fuel_mass,1092,-
5.8939,zwist_display_b1,15,degCA
5.8939,dwkrz_0,0,degCA
5.8939,dwkrz_1,0,degCA
5.8939,dwkrz_2,0,degCA
5.8939,dwkrz_3,0,degCA
5.8939,dwkrz_4,0,degCA
5.8939,dwkrz_5,0,degCA
5.8939,wkrm,0,degCA
5.8939,zw_low_octane_latch,0,-
5.8939,rl_w,26.4893,%
5.8939,nmot_w,1059.5,rpm
5.8939,rl_for_fuel,26.4893,%
5.8939,tmot,30.75,degC
5.8939,can_rx_spare0_b0,85,%
5.8939,can_rx_spare0_ctr,193,-
5.8939,ff_fst_q10,1,-
5.8939,ff_zwst_add,0,degCA
5.8939,tmst,-48,degC
5.8939,ksta_adapted,1,-
5.8939,zwstt,0,degCA
5.8939,B_st,0,-
5.8939,B_stend,0,-
5.8939,anztist,0,count
5.8939,zdgz,0,count
5.8939,tnst_w,0,count
5.8939,fr_w_b1,0,-
5.8939,rlsol_req,0,%
5.8939,rl_max_arb,0.195312,%
5.8939,ff_msv_sat_ticks,0,count
5.8939,ff_prail_add,0,bar
5.8939,ff_win_margin_min,-2.8125,degCA
5.8939,ff_prist_min,60,bar
5.8939,ff_diag_ticks,18,count
5.8939,prsoll_raw,0,bar
5.8939,prsoll_clamped,0,bar
5.8939,prsoll_rate,0,bar
5.8939,prsoll_w,61,bar
5.8939,prist_w,60,bar
5.8939,prdiff,0,bar
5.8939,vhdp_spare,16,-
5.8939,vmsv_limited,512,-
5.8939,wbho1s_w,4.6875,degCA
5.8939,dwi_inj_angle,7.5,degCA
5.8939,win_margin_req,0,0.75 degCA
5.8939,ti_sum,2400,us
6.2164,ff_magic,1179004977,-
6.2164,ff_length,76,B
6.2164,ff_csum,63975,-
6.2164,ff_e_filt,0,%
6.2164,ff_f_q10,1,-
6.2164,ff_mode,3,-
6.2164,ff_status,3,-
6.2164,ff_e_raw,85,%
6.2164,ff_t_fuel,25,degC
6.2164,ff_frame_ctr,198,-
6.2164,ff_fw_ver,1,-
6.2164,ff_cal_mode,1,-
6.2164,ff_cal_ok,1,-
6.2164,ff_age_ticks,20.01,s
6.2164,ff_hold_ticks,0,s
6.2164,ff_frames,0,count
6.2164,ff_faults,0,count
6.2164,ff_stall,0,count
6.2164,ff_src_owner,1,-
6.2164,ff_src_seen,1,-
6.2164,ff_src_foreign,0,count
6.2164,ff_ticks,2001,count
6.2164,ff_e_key,0,%
6.2164,ff_e_frac,0,-
6.2164,ff_frame_bad,1,-
6.2164,ff_dzw_e,0,degCA
6.2164,ff_fzw_q8,0,-
6.2164,ff_rk_calls,1900,count
6.2164,ff_e_persist,0,%
6.2164,ff_persist_state,0,-
6.2164,ff_persist_err,2,-
6.2164,ff_diag_e_pct,0,%
6.2164,ff_diag_f_pct,100,%
6.2164,ff_diag_t_degc,25,degC
6.2164,ff_persist_wait,39.99,s
6.2164,ff_persist_writes,0,count
6.2164,ff_persist_fails,0,count
6.2164,eep_blk8_mirror_b0,0,%
6.2164,eep_blk8_mirror_b1,0,%
6.2164,eep_blk8_mirror_b2,0,%
6.2164,eep_blk8_mirror_b14,0,-
6.2164,eep_blk8_mirror_b29,0,-
6.2164,eep_blk8_mirror_csum,0,-
6.2164,nvm_queue_state,0,-
6.2164,raster_setA_10ms_count,2001,count
6.2164,raster_setB_10ms_count,0,count
6.2164,raster_setB_1ms_count,0,count
6.2164,rk_fuel_mass,1001,-
6.2164,zwist_display_b1,15,degCA
6.2164,dwkrz_0,0,degCA
6.2164,dwkrz_1,0,degCA
6.2164,dwkrz_2,0,degCA
6.2164,dwkrz_3,0,degCA
6.2164,dwkrz_4,0,degCA
6.2164,dwkrz_5,0,degCA
6.2164,wkrm,0,degCA
6.2164,zw_low_octane_latch,0,-
6.2164,rl_w,18.0664,%
6.2164,nmot_w,802,rpm
6.2164,rl_for_fuel,18.0664,%
6.2164,tmot,31.5,degC
6.2164,can_rx_spare0_b0,85,%
6.2164,can_rx_spare0_ctr,205,-
6.2164,ff_fst_q10,1,-
6.2164,ff_zwst_add,0,degCA
6.2164,tmst,-48,degC
6.2164,ksta_adapted,1,-
6.2164,zwstt,0,degCA
6.2164,B_st,0,-
6.2164,B_stend,0,-
6.2164,anztist,0,count
6.2164,zdgz,0,count
6.2164,tnst_w,0,count
6.2164,fr_w_b1,0,-
6.2164,rlsol_req,0,%
6.2164,rl_max_arb,0.195312,%
6.2164,ff_msv_sat_ticks,0,count
6.2164,ff_prail_add,0,bar
6.2164,ff_win_margin_min,-2.8125,degCA
6.2164,ff_prist_min,60,bar
6.2164,ff_diag_ticks,99,count
6.2164,prsoll_raw,0,bar
6.2164,prsoll_clamped,0,bar
6.2164,prsoll_rate,0,bar
6.2164,prsoll_w,61,bar
6.2164,prist_w,60,bar
6.2164,prdiff,0,bar
6.2164,vhdp_spare,16,-
6.2164,vmsv_limited,512,-
6.2164,wbho1s_w,4.6875,degCA
6.2164,dwi_inj_angle,7.5,degCA
6.2164,win_margin_req,0,0.75 degCA
6.2164,ti_sum,2400,us
6.5530,ff_magic,1179004977,-
6.5530,ff_length,76,B
6.5530,ff_csum,64266,-
6.5530,ff_e_filt,0,%
6.5530,ff_f_q10,1,-
6.5530,ff_mode,3,-
6.5530,ff_status,3,-
6.5530,ff_e_raw,85,%
6.5530,ff_t_fuel,25,degC
6.5530,ff_frame_ctr,209,-
6.5530,ff_fw_ver,1,-
6.5530,ff_cal_mode,1,-
6.5530,ff_cal_ok,1,-
6.5530,ff_age_ticks,21.09,s
6.5530,ff_hold_ticks,0,s
6.5530,ff_frames,0,count
6.5530,ff_faults,0,count
6.5530,ff_stall,0,count
6.5530,ff_src_owner,1,-
6.5530,ff_src_seen,1,-
6.5530,ff_src_foreign,0,count
6.5530,ff_ticks,2109,count
6.5530,ff_e_key,0,%
6.5530,ff_e_frac,0,-
6.5530,ff_frame_bad,1,-
6.5530,ff_dzw_e,0,degCA
6.5530,ff_fzw_q8,0,-
6.5530,ff_rk_calls,1950,count
6.5530,ff_e_persist,0,%
6.5530,ff_persist_state,0,-
6.5530,ff_persist_err,2,-
6.5530,ff_diag_e_pct,0,%
6.5530,ff_diag_f_pct,100,%
6.5530,ff_diag_t_degc,25,degC
6.5530,ff_persist_wait,38.91,s
6.5530,ff_persist_writes,0,count
6.5530,ff_persist_fails,0,count
6.5530,eep_blk8_mirror_b0,0,%
6.5530,eep_blk8_mirror_b1,0,%
6.5530,eep_blk8_mirror_b2,0,%
6.5530,eep_blk8_mirror_b14,0,-
6.5530,eep_blk8_mirror_b29,0,-
6.5530,eep_blk8_mirror_csum,0,-
6.5530,nvm_queue_state,0,-
6.5530,raster_setA_10ms_count,2109,count
6.5530,raster_setB_10ms_count,0,count
6.5530,raster_setB_1ms_count,0,count
6.5530,rk_fuel_mass,1185,-
6.5530,zwist_display_b1,15,degCA
6.5530,dwkrz_0,0,degCA
6.5530,dwkrz_1,0,degCA
6.5530,dwkrz_2,0,degCA
6.5530,dwkrz_3,0,degCA
6.5530,dwkrz_4,0,degCA
6.5530,dwkrz_5,0,degCA
6.5530,wkrm,0,degCA
6.5530,zw_low_octane_latch,0,-
6.5530,rl_w,25.8301,%
6.5530,nmot_w,1039.75,rpm
6.5530,rl_for_fuel,25.8301,%
6.5530,tmot,32.25,degC
6.5530,can_rx_spare0_b0,85,%
6.5530,can_rx_spare0_ctr,216,-
6.5530,ff_fst_q10,1,-
6.5530,ff_zwst_add,0,degCA
6.5530,tmst,-48,degC
6.5530,ksta_adapted,1,-
6.5530,zwstt,0,degCA
6.5530,B_st,0,-
6.5530,B_stend,0,-
6.5530,anztist,0,count
6.5530,zdgz,0,count
6.5530,tnst_w,0,count
6.5530,fr_w_b1,0,-
6.5530,rlsol_req,0,%
6.5530,rl_max_arb,0.195312,%
6.5530,ff_msv_sat_ticks,0,count
6.5530,ff_prail_add,0,bar
6.5530,ff_win_margin_min,-2.8125,degCA
6.5530,ff_prist_min,60,bar
6.5530,ff_diag_ticks,91,count
6.5530,prsoll_raw,0,bar
6.5530,prsoll_clamped,0,bar
6.5530,prsoll_rate,0,bar
6.5530,prsoll_w,61,bar
6.5530,prist_w,60,bar
6.5530,prdiff,0,bar
6.5530,vhdp_spare,16,-
6.5530,vmsv_limited,512,-
6.5530,wbho1s_w,4.6875,degCA
6.5530,dwi_inj_angle,7.5,degCA
6.5530,win_margin_req,0,0.75 degCA
6.5530,ti_sum,2400,us
6.8827,ff_magic,1179004977,-
6.8827,ff_length,76,B
6.8827,ff_csum,64048,-
6.8827,ff_e_filt,0,%
6.8827,ff_f_q10,1,-
6.8827,ff_mode,3,-
6.8827,ff_status,3,-
6.8827,ff_e_raw,85,%
6.8827,ff_t_fuel,25,degC
6.8827,ff_frame_ctr,220,-
6.8827,ff_fw_ver,1,-
6.8827,ff_cal_mode,1,-
6.8827,ff_cal_ok,1,-
6.8827,ff_age_ticks,22.16,s
6.8827,ff_hold_ticks,0,s
6.8827,ff_frames,0,count
6.8827,ff_faults,0,count
6.8827,ff_stall,0,count
6.8827,ff_src_owner,1,-
6.8827,ff_src_seen,1,-
6.8827,ff_src_foreign,0,count
6.8827,ff_ticks,2216,count
6.8827,ff_e_key,0,%
6.8827,ff_e_frac,0,-
6.8827,ff_frame_bad,1,-
6.8827,ff_dzw_e,0,degCA
6.8827,ff_fzw_q8,0,-
6.8827,ff_rk_calls,2012,count
6.8827,ff_e_persist,0,%
6.8827,ff_persist_state,0,-
6.8827,ff_persist_err,2,-
6.8827,ff_diag_e_pct,0,%
6.8827,ff_diag_f_pct,100,%
6.8827,ff_diag_t_degc,25,degC
6.8827,ff_persist_wait,37.84,s
6.8827,ff_persist_writes,0,count
6.8827,ff_persist_fails,0,count
6.8827,eep_blk8_mirror_b0,0,%
6.8827,eep_blk8_mirror_b1,0,%
6.8827,eep_blk8_mirror_b2,0,%
6.8827,eep_blk8_mirror_b14,0,-
6.8827,eep_blk8_mirror_b29,0,-
6.8827,eep_blk8_mirror_csum,0,-
6.8827,nvm_queue_state,0,-
6.8827,raster_setA_10ms_count,2216,count
6.8827,raster_setB_10ms_count,0,count
6.8827,raster_setB_1ms_count,0,count
6.8827,rk_fuel_mass,1367,-
6.8827,zwist_display_b1,15,degCA
6.8827,dwkrz_0,0,degCA
6.8827,dwkrz_1,0,degCA
6.8827,dwkrz_2,0,degCA
6.8827,dwkrz_3,0,degCA
6.8827,dwkrz_4,0,degCA
6.8827,dwkrz_5,0,degCA
6.8827,wkrm,0,degCA
6.8827,zw_low_octane_latch,0,-
6.8827,rl_w,33.5449,%
6.8827,nmot_w,1275,rpm
6.8827,rl_for_fuel,33.5449,%
6.8827,tmot,32.25,degC
6.8827,can_rx_spare0_b0,85,%
6.8827,can_rx_spare0_ctr,226,-
6.8827,ff_fst_q10,1,-
6.8827,ff_zwst_add,0,degCA
6.8827,tmst,-48,degC
6.8827,ksta_adapted,1,-
6.8827,zwstt,0,degCA
6.8827,B_st,0,-
6.8827,B_stend,0,-
6.8827,anztist,0,count
6.8827,zdgz,0,count
6.8827,tnst_w,0,count
6.8827,fr_w_b1,0,-
6.8827,rlsol_req,0,%
6.8827,rl_max_arb,0.195312,%
6.8827,ff_msv_sat_ticks,0,count
6.8827,ff_prail_add,0,bar
6.8827,ff_win_margin_min,-2.8125,degCA
6.8827,ff_prist_min,60,bar
6.8827,ff_diag_ticks,84,count
6.8827,prsoll_raw,0,bar
6.8827,prsoll_clamped,0,bar
6.8827,prsoll_rate,0,bar
6.8827,prsoll_w,61,bar
6.8827,prist_w,60,bar
6.8827,prdiff,0,bar
6.8827,vhdp_spare,16,-
6.8827,vmsv_limited,512,-
6.8827,wbho1s_w,4.6875,degCA
6.8827,dwi_inj_angle,7.5,degCA
6.8827,win_margin_req,0,0.75 degCA
6.8827,ti_sum,2400,us
7.2183,ff_magic,1179004977,-
7.2183,ff_length,76,B
7.2183,ff_csum,64344,-
7.2183,ff_e_filt,0,%
7.2183,ff_f_q10,1,-
7.2183,ff_mode,3,-
7.2183,ff_status,3,-
7.2183,ff_e_raw,85,%
7.2183,ff_t_fuel,25,degC
7.2183,ff_frame_ctr,230,-
7.2183,ff_fw_ver,1,-
7.2183,ff_cal_mode,1,-
7.2183,ff_cal_ok,1,-
7.2183,ff_age_ticks,23.2,s
7.2183,ff_hold_ticks,0,s
7.2183,ff_frames,0,count
7.2183,ff_faults,0,count
7.2183,ff_stall,0,count
7.2183,ff_src_owner,1,-
7.2183,ff_src_seen,1,-
7.2183,ff_src_foreign,0,count
7.2183,ff_ticks,2320,count
7.2183,ff_e_key,0,%
7.2183,ff_e_frac,0,-
7.2183,ff_frame_bad,1,-
7.2183,ff_dzw_e,0,degCA
7.2183,ff_fzw_q8,0,-
7.2183,ff_rk_calls,2084,count
7.2183,ff_e_persist,0,%
7.2183,ff_persist_state,0,-
7.2183,ff_persist_err,2,-
7.2183,ff_diag_e_pct,0,%
7.2183,ff_diag_f_pct,100,%
7.2183,ff_diag_t_degc,25,degC
7.2183,ff_persist_wait,36.8,s
7.2183,ff_persist_writes,0,count
7.2183,ff_persist_fails,0,count
7.2183,eep_blk8_mirror_b0,0,%
7.2183,eep_blk8_mirror_b1,0,%
7.2183,eep_blk8_mirror_b2,0,%
7.2183,eep_blk8_mirror_b14,0,-
7.2183,eep_blk8_mirror_b29,0,-
7.2183,eep_blk8_mirror_csum,0,-
7.2183,nvm_queue_state,0,-
7.2183,raster_setA_10ms_count,2320,count
7.2183,raster_setB_10ms_count,0,count
7.2183,raster_setB_1ms_count,0,count
7.2183,rk_fuel_mass,1550,-
7.2183,zwist_display_b1,15,degCA
7.2183,dwkrz_0,0,degCA
7.2183,dwkrz_1,0,degCA
7.2183,dwkrz_2,0,degCA
7.2183,dwkrz_3,0,degCA
7.2183,dwkrz_4,0,degCA
7.2183,dwkrz_5,0,degCA
7.2183,wkrm,0,degCA
7.2183,zw_low_octane_latch,0,-
7.2183,rl_w,41.0156,%
7.2183,nmot_w,1504,rpm
7.2183,rl_for_fuel,41.0156,%
7.2183,tmot,33,degC
7.2183,can_rx_spare0_b0,85,%
7.2183,can_rx_spare0_ctr,237,-
7.2183,ff_fst_q10,1,-
7.2183,ff_zwst_add,0,degCA
7.2183,tmst,-48,degC
7.2183,ksta_adapted,1,-
7.2183,zwstt,0,degCA
7.2183,B_st,0,-
7.2183,B_stend,0,-
7.2183,anztist,0,count
7.2183,zdgz,0,count
7.2183,tnst_w,0,count
7.2183,fr_w_b1,0,-
7.2183,rlsol_req,0,%
7.2183,rl_max_arb,0.195312,%
7.2183,ff_msv_sat_ticks,0,count
7.2183,ff_prail_add,0,bar
7.2183,ff_win_margin_min,-2.8125,degCA
7.2183,ff_prist_min,60,bar
7.2183,ff_diag_ticks,80,count
7.2183,prsoll_raw,0,bar
7.2183,prsoll_clamped,0,bar
7.2183,prsoll_rate,0,bar
7.2183,prsoll_w,61,bar
7.2183,prist_w,60,bar
7.2183,prdiff,0,bar
7.2183,vhdp_spare,16,-
7.2183,vmsv_limited,512,-
7.2183,wbho1s_w,4.6875,degCA
7.2183,dwi_inj_angle,7.5,degCA
7.2183,win_margin_req,0,0.75 degCA
7.2183,ti_sum,2400,us
7.5454,ff_magic,1179004977,-
7.5454,ff_length,76,B
7.5454,ff_csum,64137,-
7.5454,ff_e_filt,0,%
7.5454,ff_f_q10,1,-
7.5454,ff_mode,3,-
7.5454,ff_status,3,-
7.5454,ff_e_raw,85,%
7.5454,ff_t_fuel,25,degC
7.5454,ff_frame_ctr,240,-
7.5454,ff_fw_ver,1,-
7.5454,ff_cal_mode,1,-
7.5454,ff_cal_ok,1,-
7.5454,ff_age_ticks,24.17,s
7.5454,ff_hold_ticks,0,s
7.5454,ff_frames,0,count
7.5454,ff_faults,0,count
7.5454,ff_stall,0,count
7.5454,ff_src_owner,1,-
7.5454,ff_src_seen,1,-
7.5454,ff_src_foreign,0,count
7.5454,ff_ticks,2417,count
7.5454,ff_e_key,0,%
7.5454,ff_e_frac,0,-
7.5454,ff_frame_bad,1,-
7.5454,ff_dzw_e,0,degCA
7.5454,ff_fzw_q8,0,-
7.5454,ff_rk_calls,2162,count
7.5454,ff_e_persist,0,%
7.5454,ff_persist_state,0,-
7.5454,ff_persist_err,2,-
7.5454,ff_diag_e_pct,0,%
7.5454,ff_diag_f_pct,100,%
7.5454,ff_diag_t_degc,25,degC
7.5454,ff_persist_wait,35.83,s
7.5454,ff_persist_writes,0,count
7.5454,ff_persist_fails,0,count
7.5454,eep_blk8_mirror_b0,0,%
7.5454,eep_blk8_mirror_b1,0,%
7.5454,eep_blk8_mirror_b2,0,%
7.5454,eep_blk8_mirror_b14,0,-
7.5454,eep_blk8_mirror_b29,0,-
7.5454,eep_blk8_mirror_csum,0,-
7.5454,nvm_queue_state,0,-
7.5454,raster_setA_10ms_count,2417,count
7.5454,raster_setB_10ms_count,0,count
7.5454,raster_setB_1ms_count,0,count
7.5454,rk_fuel_mass,1714,-
7.5454,zwist_display_b1,15,degCA
7.5454,dwkrz_0,0,degCA
7.5454,dwkrz_1,0,degCA
7.5454,dwkrz_2,0,degCA
7.5454,dwkrz_3,0,degCA
7.5454,dwkrz_4,0,degCA
7.5454,dwkrz_5,0,degCA
7.5454,wkrm,0,degCA
7.5454,zw_low_octane_latch,0,-
7.5454,rl_w,48.0225,%
7.5454,nmot_w,1717.25,rpm
7.5454,rl_for_fuel,48.0225,%
7.5454,tmot,33.75,degC
7.5454,can_rx_spare0_b0,85,%
7.5454,can_rx_spare0_ctr,246,-
7.5454,ff_fst_q10,1,-
7.5454,ff_zwst_add,0,degCA
7.5454,tmst,-48,degC
7.5454,ksta_adapted,1,-
7.5454,zwstt,0,degCA
7.5454,B_st,0,-
7.5454,B_stend,0,-
7.5454,anztist,0,count
7.5454,zdgz,0,count
7.5454,tnst_w,0,count
7.5454,fr_w_b1,0,-
7.5454,rlsol_req,0,%
7.5454,rl_max_arb,0.195312,%
7.5454,ff_msv_sat_ticks,0,count
7.5454,ff_prail_add,0,bar
7.5454,ff_win_margin_min,-2.8125,degCA
7.5454,ff_prist_min,60,bar
7.5454,ff_diag_ticks,83,count
7.5454,prsoll_raw,0,bar
7.5454,prsoll_clamped,0,bar
7.5454,prsoll_rate,0,bar
7.5454,prsoll_w,61,bar
7.5454,prist_w,60,bar
7.5454,prdiff,0,bar
7.5454,vhdp_spare,16,-
7.5454,vmsv_limited,512,-
7.5454,wbho1s_w,4.6875,degCA
7.5454,dwi_inj_angle,7.5,degCA
7.5454,win_margin_req,0,0.75 degCA
7.5454,ti_sum,2400,us
7.8872,ff_magic,1179004977,-
7.8872,ff_length,76,B
7.8872,ff_csum,63922,-
7.8872,ff_e_filt,0,%
7.8872,ff_f_q10,1,-
7.8872,ff_mode,3,-
7.8872,ff_status,3,-
7.8872,ff_e_raw,85,%
7.8872,ff_t_fuel,25,degC
7.8872,ff_frame_ctr,250,-
7.8872,ff_fw_ver,1,-
7.8872,ff_cal_mode,1,-
7.8872,ff_cal_ok,1,-
7.8872,ff_age_ticks,25.22,s
7.8872,ff_hold_ticks,0,s
7.8872,ff_frames,0,count
7.8872,ff_faults,0,count
7.8872,ff_stall,0,count
7.8872,ff_src_owner,1,-
7.8872,ff_src_seen,1,-
7.8872,ff_src_foreign,0,count
7.8872,ff_ticks,2522,count
7.8872,ff_e_key,0,%
7.8872,ff_e_frac,0,-
7.8872,ff_frame_bad,1,-
7.8872,ff_dzw_e,0,degCA
7.8872,ff_fzw_q8,0,-
7.8872,ff_rk_calls,2258,count
7.8872,ff_e_persist,0,%
7.8872,ff_persist_state,0,-
7.8872,ff_persist_err,2,-
7.8872,ff_diag_e_pct,0,%
7.8872,ff_diag_f_pct,100,%
7.8872,ff_diag_t_degc,25,degC
7.8872,ff_persist_wait,34.78,s
7.8872,ff_persist_writes,0,count
7.8872,ff_persist_fails,0,count
7.8872,eep_blk8_mirror_b0,0,%
7.8872,eep_blk8_mirror_b1,0,%
7.8872,eep_blk8_mirror_b2,0,%
7.8872,eep_blk8_mirror_b14,0,-
7.8872,eep_blk8_mirror_b29,0,-
7.8872,eep_blk8_mirror_csum,0,-
7.8872,nvm_queue_state,0,-
7.8872,raster_setA_10ms_count,2522,count
7.8872,raster_setB_10ms_count,0,count
7.8872,raster_setB_1ms_count,0,count
7.8872,rk_fuel_mass,1896,-
