# session: ff_fuel, 2026-09-22T20:01:12+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
2.5548,ff_win_margin_min,-2.8125,degCA
2.5548,ff_prist_min,60,bar
2.5548,ff_diag_ticks,41,count
2.5548,prsoll_raw,0,bar
2.5548,prsoll_clamped,0,bar
2.5548,prsoll_rate,0,bar
2.5548,prsoll_w,61,bar
2.5548,prist_w,60,bar
2.5548,prdiff,0,bar
2.5548,vhdp_spare,16,-
2.5548,vmsv_limited,512,-
2.5548,wbho1s_w,4.6875,degCA
2.5548,dwi_inj_angle,7.5,degCA
2.5548,win_margin_req,0,0.75 degCA
2.5548,ti_sum,2400,us
2.8853,ff_magic,1179004977,-
2.8853,ff_length,76,B
2.8853,ff_csum,64055,-
2.8853,ff_e_filt,19.0625,%
2.8853,ff_f_q10,1.12598,-
2.8853,ff_mode,1,-
2.8853,ff_status,0,-
2.8853,ff_e_raw,85,%
2.8853,ff_t_fuel,25,degC
2.8853,ff_frame_ctr,94,-
2.8853,ff_fw_ver,1,-
2.8853,ff_cal_mode,1,-
2.8853,ff_cal_ok,1,-
2.8853,ff_age_ticks,0.15,s
2.8853,ff_hold_ticks,0,s
2.8853,ff_frames,95,count
2.8853,ff_faults,0,count
2.8853,ff_stall,0,count
2.8853,ff_src_owner,1,-
2.8853,ff_src_seen,1,-
2.8853,ff_src_foreign,0,count
2.8853,ff_ticks,956,count
2.8853,ff_e_key,0,%
2.8853,ff_e_frac,292,-
2.8853,ff_frame_bad,0,-
2.8853,ff_dzw_e,0,degCA
2.8853,ff_fzw_q8,0,-
2.8853,ff_rk_calls,885,count
2.8853,ff_e_persist,0,%
2.8853,ff_persist_state,0,-
2.8853,ff_persist_err,2,-
2.8853,ff_diag_e_pct,19,%
2.8853,ff_diag_f_pct,112,%
2.8853,ff_diag_t_degc,25,degC
2.8853,ff_persist_wait,50.44,s
2.8853,ff_persist_writes,0,count
2.8853,ff_persist_fails,0,count
2.8853,eep_blk8_mirror_b0,0,%
2.8853,eep_blk8_mirror_b1,0,%
2.8853,eep_blk8_mirror_b2,0,%
2.8853,eep_blk8_mirror_b14,0,-
2.8853,eep_blk8_mirror_b29,0,-
2.8853,eep_blk8_mirror_csum,0,-
2.8853,nvm_queue_state,0,-
2.8853,raster_setA_10ms_count,955,count
2.8853,raster_setB_10ms_count,0,count
2.8853,raster_setB_1ms_count,0,count
2.8853,rk_fuel_mass,2646,-
2.8853,zwist_display_b1,15,degCA
2.8853,dwkrz_0,-0.75,degCA
2.8853,dwkrz_1,-5.25,degCA
2.8853,dwkrz_2,-2.25,degCA
2.8853,dwkrz_3,0,degCA
2.8853,dwkrz_4,-4.5,degCA
2.8853,dwkrz_5,-1.5,degCA
2.8853,wkrm,-2.25,degCA
2.8853,zw_low_octane_latch,0,-
2.8853,rl_w,86.8164,%
2.8853,nmot_w,2903,rpm
2.8853,rl_for_fuel,86.8164,%
2.8853,tmot,25.5,degC
2.8853,can_rx_spare0_b0,85,%
2.8853,can_rx_spare0_ctr,100,-
2.8853,ff_fst_q10,1,-
2.8853,ff_zwst_add,0,degCA
2.8853,tmst,-48,degC
2.8853,ksta_adapted,1,-
2.8853,zwstt,0,degCA
2.8853,B_st,0,-
2.8853,B_stend,0,-
2.8853,anztist,0,count
2.8853,zdgz,0,count
2.8853,tnst_w,0,count
2.8853,fr_w_b1,0,-
2.8853,rlsol_req,0,%
2.8853,rl_max_arb,0.195312,%
2.8853,ff_msv_sat_ticks,0,count
2.8853,ff_prail_add,0,bar
2.8853,ff_win_margin_min,-2.8125,degCA
2.8853,ff_prist_min,60,bar
2.8853,ff_diag_ticks,44,count
2.8853,prsoll_raw,0,bar
2.8853,prsoll_clamped,0,bar
2.8853,prsoll_rate,0,bar
2.8853,prsoll_w,61,bar
2.8853,prist_w,60,bar
2.8853,prdiff,0,bar
2.8853,vhdp_spare,16,-
2.8853,vmsv_limited,512,-
2.8853,wbho1s_w,4.6875,degCA
2.8853,dwi_inj_angle,7.5,degCA
2.8853,win_margin_req,0,0.75 degCA
2.8853,ti_sum,2400,us
3.2224,ff_magic,1179004977,-
3.2224,ff_length,76,B
3.2224,ff_csum,64018,-
3.2224,ff_e_filt,20.875,%
3.2224,ff_f_q10,1.1377,-
3.2224,ff_mode,1,-
3.2224,ff_status,0,-
3.2224,ff_e_raw,85,%
3.2224,ff_t_fuel,25,degC
3.2224,ff_frame_ctr,103,-
3.2224,ff_fw_ver,1,-
3.2224,ff_cal_mode,1,-
3.2224,ff_cal_ok,1,-
3.2224,ff_age_ticks,0.15,s
3.2224,ff_hold_ticks,0,s
3.2224,ff_frames,104,count
3.2224,ff_faults,0,count
3.2224,ff_stall,0,count
3.2224,ff_src_owner,1,-
3.2224,ff_src_seen,1,-
3.2224,ff_src_foreign,0,count
3.2224,ff_ticks,1048,count
3.2224,ff_e_key,0,%
3.2224,ff_e_frac,680,-
3.2224,ff_frame_bad,0,-
3.2224,ff_dzw_e,0,degCA
3.2224,ff_fzw_q8,0,-
3.2224,ff_rk_calls,1021,count
3.2224,ff_e_persist,0,%
3.2224,ff_persist_state,0,-
3.2224,ff_persist_err,2,-
3.2224,ff_diag_e_pct,21,%
3.2224,ff_diag_f_pct,113,%
3.2224,ff_diag_t_degc,25,degC
3.2224,ff_persist_wait,49.52,s
3.2224,ff_persist_writes,0,count
3.2224,ff_persist_fails,0,count
3.2224,eep_blk8_mirror_b0,0,%
3.2224,eep_blk8_mirror_b1,0,%
3.2224,eep_blk8_mirror_b2,0,%
3.2224,eep_blk8_mirror_b14,0,-
3.2224,eep_blk8_mirror_b29,0,-
3.2224,eep_blk8_mirror_csum,0,-
3.2224,nvm_queue_state,0,-
3.2224,raster_setA_10ms_count,1047,count
3.2224,raster_setB_10ms_count,0,count
3.2224,raster_setB_1ms_count,0,count
3.2224,rk_fuel_mass,2540,-
3.2224,zwist_display_b1,15,degCA
3.2224,dwkrz_0,-0.75,degCA
3.2224,dwkrz_1,-3,degCA
3.2224,dwkrz_2,-1.5,degCA
3.2224,dwkrz_3,0,degCA
3.2224,dwkrz_4,-2.25,degCA
3.2224,dwkrz_5,-0.75,degCA
3.2224,wkrm,-0.75,degCA
3.2224,zw_low_octane_latch,0,-
3.2224,rl_w,86.5234,%
3.2224,nmot_w,2894.25,rpm
3.2224,rl_for_fuel,86.5234,%
3.2224,tmot,25.5,degC
3.2224,can_rx_spare0_b0,85,%
3.2224,can_rx_spare0_ctr,109,-
3.2224,ff_fst_q10,1,-
3.2224,ff_zwst_add,0,degCA
3.2224,tmst,-48,degC
3.2224,ksta_adapted,1,-
3.2224,zwstt,0,degCA
3.2224,B_st,0,-
3.2224,B_stend,0,-
3.2224,anztist,0,count
3.2224,zdgz,0,count
3.2224,tnst_w,0,count
3.2224,fr_w_b1,0,-
3.2224,rlsol_req,0,%
3.2224,rl_max_arb,0.195312,%
3.2224,ff_msv_sat_ticks,0,count
3.2224,ff_prail_add,0,bar
3.2224,ff_win_margin_min,-2.8125,degCA
3.2224,ff_prist_min,60,bar
3.2224,ff_diag_ticks,52,count
3.2224,prsoll_raw,0,bar
3.2224,prsoll_clamped,0,bar
3.2224,prsoll_rate,0,bar
3.2224,prsoll_w,61,bar
3.2224,prist_w,60,bar
3.2224,prdiff,0,bar
3.2224,vhdp_spare,16,-
3.2224,vmsv_limited,512,-
3.2224,wbho1s_w,4.6875,degCA
3.2224,dwi_inj_angle,7.5,degCA
3.2224,win_margin_req,0,0.75 degCA
3.2224,ti_sum,2400,us
3.5539,ff_magic,1179004977,-
3.5539,ff_length,76,B
3.5539,ff_csum,63807,-
3.5539,ff_e_filt,22.8125,%
3.5539,ff_f_q10,1.15039,-
3.5539,ff_mode,1,-
3.5539,ff_status,0,-
3.5539,ff_e_raw,85,%
3.5539,ff_t_fuel,25,degC
3.5539,ff_frame_ctr,113,-
3.5539,ff_fw_ver,1,-
3.5539,ff_cal_mode,1,-
3.5539,ff_cal_ok,1,-
3.5539,ff_age_ticks,0.15,s
3.5539,ff_hold_ticks,0,s
3.5539,ff_frames,114,count
3.5539,ff_faults,0,count
3.5539,ff_stall,0,count
3.5539,ff_src_owner,1,-
3.5539,ff_src_seen,1,-
3.5539,ff_src_foreign,0,count
3.5539,ff_ticks,1146,count
3.5539,ff_e_key,0,%
3.5539,ff_e_frac,982,-
3.5539,ff_frame_bad,0,-
3.5539,ff_dzw_e,0,degCA
3.5539,ff_fzw_q8,0,-
3.5539,ff_rk_calls,1157,count
3.5539,ff_e_persist,0,%
3.5539,ff_persist_state,0,-
3.5539,ff_persist_err,2,-
3.5539,ff_diag_e_pct,23,%
3.5539,ff_diag_f_pct,115,%
3.5539,ff_diag_t_degc,25,degC
3.5539,ff_persist_wait,48.54,s
3.5539,ff_persist_writes,0,count
3.5539,ff_persist_fails,0,count
3.5539,eep_blk8_mirror_b0,0,%
3.5539,eep_blk8_mirror_b1,0,%
3.5539,eep_blk8_mirror_b2,0,%
3.5539,eep_blk8_mirror_b14,0,-
3.5539,eep_blk8_mirror_b29,0,-
3.5539,eep_blk8_mirror_csum,0,-
3.5539,nvm_queue_state,0,-
3.5539,raster_setA_10ms_count,1145,count
3.5539,raster_setB_10ms_count,0,count
3.5539,raster_setB_1ms_count,0,count
3.5539,rk_fuel_mass,2373,-
3.5539,zwist_display_b1,15,degCA
3.5539,dwkrz_0,0,degCA
3.5539,dwkrz_1,0,degCA
3.5539,dwkrz_2,0,degCA
3.5539,dwkrz_3,0,degCA
3.5539,dwkrz_4,0,degCA
3.5539,dwkrz_5,0,degCA
3.5539,wkrm,0,degCA
3.5539,zw_low_octane_latch,0,-
3.5539,rl_w,79.4678,%
3.5539,nmot_w,2678.75,rpm
3.5539,rl_for_fuel,79.4678,%
3.5539,tmot,26.25,degC
3.5539,can_rx_spare0_b0,85,%
3.5539,can_rx_spare0_ctr,119,-
3.5539,ff_fst_q10,1,-
3.5539,ff_zwst_add,0,degCA
3.5539,tmst,-48,degC
3.5539,ksta_adapted,1,-
3.5539,zwstt,0,degCA
3.5539,B_st,0,-
3.5539,B_stend,0,-
3.5539,anztist,0,count
3.5539,zdgz,0,count
3.5539,tnst_w,0,count
3.5539,fr_w_b1,0,-
3.5539,rlsol_req,0,%
3.5539,rl_max_arb,0.195312,%
3.5539,ff_msv_sat_ticks,0,count
3.5539,ff_prail_add,0,bar
3.5539,ff_win_margin_min,-2.8125,degCA
3.5539,ff_prist_min,60,bar
3.5539,ff_diag_ticks,54,count
3.5539,prsoll_raw,0,bar
3.5539,prsoll_clamped,0,bar
3.5539,prsoll_rate,0,bar
3.5539,prsoll_w,61,bar
3.5539,prist_w,60,bar
3.5539,prdiff,0,bar
3.5539,vhdp_spare,16,-
3.5539,vmsv_limited,512,-
3.5539,wbho1s_w,4.6875,degCA
3.5539,dwi_inj_angle,7.5,degCA
3.5539,win_margin_req,0,0.75 degCA
3.5539,ti_sum,2400,us
3.8811,ff_magic,1179004977,-
3.8811,ff_length,76,B
3.8811,ff_csum,63846,-
3.8811,ff_e_filt,24.6875,%
3.8811,ff_f_q10,1.16211,-
3.8811,ff_mode,1,-
3.8811,ff_status,0,-
3.8811,ff_e_raw,85,%
3.8811,ff_t_fuel,25,degC
3.8811,ff_frame_ctr,122,-
3.8811,ff_fw_ver,1,-
3.8811,ff_cal_mode,1,-
3.8811,ff_cal_ok,1,-
3.8811,ff_age_ticks,0.14,s
3.8811,ff_hold_ticks,0,s
3.8811,ff_frames,123,count
3.8811,ff_faults,0,count
3.8811,ff_stall,0,count
3.8811,ff_src_owner,1,-
3.8811,ff_src_seen,1,-
3.8811,ff_src_foreign,0,count
3.8811,ff_ticks,1237,count
3.8811,ff_e_key,0,%
3.8811,ff_e_frac,19,-
3.8811,ff_frame_bad,0,-
3.8811,ff_dzw_e,0,degCA
3.8811,ff_fzw_q8,0,-
3.8811,ff_rk_calls,1275,count
3.8811,ff_e_persist,0,%
3.8811,ff_persist_state,0,-
3.8811,ff_persist_err,2,-
3.8811,ff_diag_e_pct,25,%
3.8811,ff_diag_f_pct,116,%
3.8811,ff_diag_t_degc,25,degC
3.8811,ff_persist_wait,47.63,s
3.8811,ff_persist_writes,0,count
3.8811,ff_persist_fails,0,count
3.8811,eep_blk8_mirror_b0,0,%
3.8811,eep_blk8_mirror_b1,0,%
3.8811,eep_blk8_mirror_b2,0,%
3.8811,eep_blk8_mirror_b14,0,-
3.8811,eep_blk8_mirror_b29,0,-
3.8811,eep_blk8_mirror_csum,0,-
3.8811,nvm_queue_state,0,-
3.8811,raster_setA_10ms_count,1236,count
3.8811,raster_setB_10ms_count,0,count
3.8811,raster_setB_1ms_count,0,count
3.8811,rk_fuel_mass,2214,-
3.8811,zwist_display_b1,15,degCA
3.8811,dwkrz_0,-0.75,degCA
3.8811,dwkrz_1,-3,degCA
3.8811,dwkrz_2,-1.5,degCA
3.8811,dwkrz_3,0,degCA
3.8811,dwkrz_4,-2.25,degCA
3.8811,dwkrz_5,-0.75,degCA
3.8811,wkrm,-0.75,degCA
3.8811,zw_low_octane_latch,0,-
3.8811,rl_w,72.9248,%
3.8811,nmot_w,2478.5,rpm
3.8811,rl_for_fuel,72.9248,%
3.8811,tmot,27,degC
3.8811,can_rx_spare0_b0,85,%
3.8811,can_rx_spare0_ctr,128,-
3.8811,ff_fst_q10,1,-
3.8811,ff_zwst_add,0,degCA
3.8811,tmst,-48,degC
3.8811,ksta_adapted,1,-
3.8811,zwstt,0,degCA
3.8811,B_st,0,-
3.8811,B_stend,0,-
3.8811,anztist,0,count
3.8811,zdgz,0,count
3.8811,tnst_w,0,count
3.8811,fr_w_b1,0,-
3.8811,rlsol_req,0,%
3.8811,rl_max_arb,0.195312,%
3.8811,ff_msv_sat_ticks,0,count
3.8811,ff_prail_add,0,bar
3.8811,ff_win_margin_min,-2.8125,degCA
3.8811,ff_prist_min,60,bar
3.8811,ff_diag_ticks,63,count
3.8811,prsoll_raw,0,bar
3.8811,prsoll_clamped,0,bar
3.8811,prsoll_rate,0,bar
3.8811,prsoll_w,61,bar
3.8811,prist_w,60,bar
3.8811,prdiff,0,bar
3.8811,vhdp_spare,16,-
3.8811,vmsv_limited,512,-
3.8811,wbho1s_w,4.6875,degCA
3.8811,dwi_inj_angle,7.5,degCA
3.8811,win_margin_req,0,0.75 degCA
3.8811,ti_sum,2400,us
4.2240,ff_magic,1179004977,-
4.2240,ff_length,76,B
4.2240,ff_csum,63786,-
4.2240,ff_e_filt,26.6875,%
4.2240,ff_f_q10,1.17578,-
4.2240,ff_mode,1,-
4.2240,ff_status,0,-
4.2240,ff_e_raw,85,%
4.2240,ff_t_fuel,25,degC
4.2240,ff_frame_ctr,132,-
4.2240,ff_fw_ver,1,-
4.2240,ff_cal_mode,1,-
4.2240,ff_cal_ok,1,-
4.2240,ff_age_ticks,0.15,s
4.2240,ff_hold_ticks,0,s
4.2240,ff_frames,133,count
4.2240,ff_faults,0,count
4.2240,ff_stall,0,count
4.2240,ff_src_owner,1,-
4.2240,ff_src_seen,1,-
4.2240,ff_src_foreign,0,count
4.2240,ff_ticks,1340,count
4.2240,ff_e_key,0,%
4.2240,ff_e_frac,932,-
4.2240,ff_frame_bad,0,-
4.2240,ff_dzw_e,0,degCA
4.2240,ff_fzw_q8,0,-
4.2240,ff_rk_calls,1396,count
4.2240,ff_e_persist,0,%
4.2240,ff_persist_state,0,-
4.2240,ff_persist_err,2,-
4.2240,ff_diag_e_pct,27,%
4.2240,ff_diag_f_pct,117,%
4.2240,ff_diag_t_degc,25,degC
4.2240,ff_persist_wait,46.6,s
4.2240,ff_persist_writes,0,count
4.2240,ff_persist_fails,0,count
4.2240,eep_blk8_mirror_b0,0,%
4.2240,eep_blk8_mirror_b1,0,%
4.2240,eep_blk8_mirror_b2,0,%
4.2240,eep_blk8_mirror_b14,0,-
4.2240,eep_blk8_mirror_b29,0,-
4.2240,eep_blk8_mirror_csum,0,-
4.2240,nvm_queue_state,0,-
4.2240,raster_setA_10ms_count,1339,count
4.2240,raster_setB_10ms_count,0,count
4.2240,raster_setB_1ms_count,0,count
4.2240,rk_fuel_mass,2036,-
4.2240,zwist_display_b1,15,degCA
4.2240,dwkrz_0,0,degCA
4.2240,dwkrz_1,-1.5,degCA
4.2240,dwkrz_2,-0.75,degCA
4.2240,dwkrz_3,0,degCA
4.2240,dwkrz_4,-1.5,degCA
4.2240,dwkrz_5,-0.75,degCA
4.2240,wkrm,-0.75,degCA
4.2240,zw_low_octane_latch,0,-
4.2240,rl_w,65.5029,%
4.2240,nmot_w,2252,rpm
4.2240,rl_for_fuel,65.5029,%
4.2240,tmot,27.75,degC
4.2240,can_rx_spare0_b0,85,%
4.2240,can_rx_spare0_ctr,138,-
4.2240,ff_fst_q10,1,-
4.2240,ff_zwst_add,0,degCA
4.2240,tmst,-48,degC
4.2240,ksta_adapted,1,-
4.2240,zwstt,0,degCA
4.2240,B_st,0,-
4.2240,B_stend,0,-
4.2240,anztist,0,count
4.2240,zdgz,0,count
4.2240,tnst_w,0,count
4.2240,fr_w_b1,0,-
4.2240,rlsol_req,0,%
4.2240,rl_max_arb,0.195312,%
4.2240,ff_msv_sat_ticks,0,count
4.2240,ff_prail_add,0,bar
4.2240,ff_win_margin_min,-2.8125,degCA
4.2240,ff_prist_min,60,bar
4.2240,ff_diag_ticks,60,count
4.2240,prsoll_raw,0,bar
4.2240,prsoll_clamped,0,bar
4.2240,prsoll_rate,0,bar
4.2240,prsoll_w,61,bar
4.2240,prist_w,60,bar
4.2240,prdiff,0,bar
4.2240,vhdp_spare,16,-
4.2240,vmsv_limited,512,-
4.2240,wbho1s_w,4.6875,degCA
4.2240,dwi_inj_angle,7.5,degCA
4.2240,win_margin_req,0,0.75 degCA
4.2240,ti_sum,2400,us
4.5444,ff_magic,1179004977,-
4.5444,ff_length,76,B
4.5444,ff_csum,63578,-
4.5444,ff_e_filt,28.6875,%
4.5444,ff_f_q10,1.18848,-
4.5444,ff_mode,1,-
4.5444,ff_status,0,-
4.5444,ff_e_raw,85,%
4.5444,ff_t_fuel,25,degC
4.5444,ff_frame_ctr,142,-
4.5444,ff_fw_ver,1,-
4.5444,ff_cal_mode,1,-
4.5444,ff_cal_ok,1,-
4.5444,ff_age_ticks,0.15,s
4.5444,ff_hold_ticks,0,s
4.5444,ff_frames,143,count
4.5444,ff_faults,0,count
4.5444,ff_stall,0,count
4.5444,ff_src_owner,1,-
4.5444,ff_src_seen,1,-
4.5444,ff_src_foreign,0,count
4.5444,ff_ticks,1438,count
4.5444,ff_e_key,0,%
4.5444,ff_e_frac,210,-
4.5444,ff_frame_bad,0,-
4.5444,ff_dzw_e,0,degCA
4.5444,ff_fzw_q8,0,-
4.5444,ff_rk_calls,1501,count
4.5444,ff_e_persist,0,%
4.5444,ff_persist_state,0,-
4.5444,ff_persist_err,2,-
4.5444,ff_diag_e_pct,29,%
4.5444,ff_diag_f_pct,118,%
4.5444,ff_diag_t_degc,25,degC
4.5444,ff_persist_wait,45.62,s
4.5444,ff_persist_writes,0,count
4.5444,ff_persist_fails,0,count
4.5444,eep_blk8_mirror_b0,0,%
4.5444,eep_blk8_mirror_b1,0,%
4.5444,eep_blk8_mirror_b2,0,%
4.5444,eep_blk8_mirror_b14,0,-
4.5444,eep_blk8_mirror_b29,0,-
4.5444,eep_blk8_mirror_csum,0,-
4.5444,nvm_queue_state,0,-
4.5444,raster_setA_10ms_count,1437,count
4.5444,raster_setB_10ms_count,0,count
4.5444,raster_setB_1ms_count,0,count
4.5444,rk_fuel_mass,1868,-
4.5444,zwist_display_b1,15,degCA
4.5444,dwkrz_0,0,degCA
4.5444,dwkrz_1,0,degCA
4.5444,dwkrz_2,0,degCA
4.5444,dwkrz_3,0,degCA
4.5444,dwkrz_4,0,degCA
4.5444,dwkrz_5,0,degCA
4.5444,wkrm,0,degCA
4.5444,zw_low_octane_latch,0,-
4.5444,rl_w,58.4473,%
4.5444,nmot_w,2036.25,rpm
4.5444,rl_for_fuel,58.4473,%
4.5444,tmot,27.75,degC
4.5444,can_rx_spare0_b0,85,%
4.5444,can_rx_spare0_ctr,148,-
4.5444,ff_fst_q10,1,-
4.5444,ff_zwst_add,0,degCA
4.5444,tmst,-48,degC
4.5444,ksta_adapted,1,-
4.5444,zwstt,0,degCA
4.5444,B_st,0,-
4.5444,B_stend,0,-
4.5444,anztist,0,count
4.5444,zdgz,0,count
4.5444,tnst_w,0,count
4.5444,fr_w_b1,0,-
4.5444,rlsol_req,0,%
4.5444,rl_max_arb,0.195312,%
4.5444,ff_msv_sat_ticks,0,count
4.5444,ff_prail_add,0,bar
4.5444,ff_win_margin_min,-2.8125,degCA
4.5444,ff_prist_min,60,bar
4.5444,ff_diag_ticks,62,count
4.5444,prsoll_raw,0,bar
4.5444,prsoll_clamped,0,bar
4.5444,prsoll_rate,0,bar
4.5444,prsoll_w,61,bar
4.5444,prist_w,60,bar
4.5444,prdiff,0,bar
4.5444,vhdp_spare,16,-
4.5444,vmsv_limited,512,-
4.5444,wbho1s_w,4.6875,degCA
4.5444,dwi_inj_angle,7.5,degCA
4.5444,win_margin_req,0,0.75 degCA
4.5444,ti_sum,2400,us
4.8809,ff_magic,1179004977,-
4.8809,ff_length,76,B
4.8809,ff_csum,63541,-
4.8809,ff_e_filt,30.5,%
4.8809,ff_f_q10,1.2002,-
4.8809,ff_mode,1,-
4.8809,ff_status,0,-
4.8809,ff_e_raw,85,%
4.8809,ff_t_fuel,25,degC
4.8809,ff_frame_ctr,151,-
4.8809,ff_fw_ver,1,-
4.8809,ff_cal_mode,1,-
4.8809,ff_cal_ok,1,-
4.8809,ff_age_ticks,0.15,s
4.8809,ff_hold_ticks,0,s
4.8809,ff_frames,152,count
4.8809,ff_faults,0,count
4.8809,ff_stall,0,count
4.8809,ff_src_owner,1,-
4.8809,ff_src_seen,1,-
4.8809,ff_src_foreign,0,count
4.8809,ff_ticks,1530,count
4.8809,ff_e_key,0,%
4.8809,ff_e_frac,598,-
4.8809,ff_frame_bad,0,-
4.8809,ff_dzw_e,0,degCA
4.8809,ff_fzw_q8,0,-
4.8809,ff_rk_calls,1590,count
4.8809,ff_e_persist,0,%
4.8809,ff_persist_state,0,-
4.8809,ff_persist_err,2,-
4.8809,ff_diag_e_pct,31,%
4.8809,ff_diag_f_pct,120,%
4.8809,ff_diag_t_degc,25,degC
4.8809,ff_persist_wait,44.7,s
4.8809,ff_persist_writes,0,count
4.8809,ff_persist_fails,0,count
4.8809,eep_blk8_mirror_b0,0,%
4.8809,eep_blk8_mirror_b1,0,%
4.8809,eep_blk8_mirror_b2,0,%
4.8809,eep_blk8_mirror_b14,0,-
4.8809,eep_blk8_mirror_b29,0,-
4.8809,eep_blk8_mirror_csum,0,-
4.8809,nvm_queue_state,0,-
4.8809,raster_setA_10ms_count,1529,count
4.8809,raster_setB_10ms_count,0,count
4.8809,raster_setB_1ms_count,0,count
4.8809,rk_fuel_mass,1711,-
4.8809,zwist_display_b1,15,degCA
4.8809,dwkrz_0,0,degCA
4.8809,dwkrz_1,-0.75,degCA
4.8809,dwkrz_2,0,degCA
4.8809,dwkrz_3,0,degCA
4.8809,dwkrz_4,-0.75,degCA
4.8809,dwkrz_5,0,degCA
4.8809,wkrm,0,degCA
4.8809,zw_low_octane_latch,0,-
4.8809,rl_w,51.8311,%
4.8809,nmot_w,1834,rpm
4.8809,rl_for_fuel,51.8311,%
4.8809,tmot,28.5,degC
4.8809,can_rx_spare0_b0,85,%
4.8809,can_rx_spare0_ctr,157,-
4.8809,ff_fst_q10,1,-
4.8809,ff_zwst_add,0,degCA
4.8809,tmst,-48,degC
4.8809,ksta_adapted,1,-
4.8809,zwstt,0,degCA
4.8809,B_st,0,-
4.8809,B_stend,0,-
4.8809,anztist,0,count
4.8809,zdgz,0,count
4.8809,tnst_w,0,count
4.8809,fr_w_b1,0,-
4.8809,rlsol_req,0,%
4.8809,rl_max_arb,0.195312,%
4.8809,ff_msv_sat_ticks,0,count
4.8809,ff_prail_add,0,bar
4.8809,ff_win_margin_min,-2.8125,degCA
4.8809,ff_prist_min,60,bar
4.8809,ff_diag_ticks,70,count
4.8809,prsoll_raw,0,bar
4.8809,prsoll_clamped,0,bar
4.8809,prsoll_rate,0,bar
4.8809,prsoll_w,61,bar
4.8809,prist_w,60,bar
4.8809,prdiff,0,bar
4.8809,vhdp_spare,16,-
4.8809,vmsv_limited,512,-
4.8809,wbho1s_w,4.6875,degCA
4.8809,dwi_inj_angle,7.5,degCA
4.8809,win_margin_req,0,0.75 degCA
4.8809,ti_sum,2400,us
5.2217,ff_magic,1179004977,-
5.2217,ff_length,76,B
5.2217,ff_csum,63953,-
5.2217,ff_e_filt,32.5,%
5.2217,ff_f_q10,1.21387,-
5.2217,ff_mode,1,-
5.2217,ff_status,0,-
5.2217,ff_e_raw,85,%
5.2217,ff_t_fuel,25,degC
5.2217,ff_frame_ctr,161,-
5.2217,ff_fw_ver,1,-
5.2217,ff_cal_mode,1,-
5.2217,ff_cal_ok,1,-
5.2217,ff_age_ticks,0.15,s
5.2217,ff_hold_ticks,0,s
5.2217,ff_frames,162,count
5.2217,ff_faults,0,count
5.2217,ff_stall,0,count
5.2217,ff_src_owner,1,-
5.2217,ff_src_seen,1,-
5.2217,ff_src_foreign,0,count
5.2217,ff_ticks,1630,count
5.2217,ff_e_key,0,%
5.2217,ff_e_frac,530,-
5.2217,ff_frame_bad,0,-
5.2217,ff_dzw_e,0,degCA
5.2217,ff_fzw_q8,0,-
5.2217,ff_rk_calls,1676,count
5.2217,ff_e_persist,0,%
5.2217,ff_persist_state,0,-
5.2217,ff_persist_err,2,-
5.2217,ff_diag_e_pct,33,%
5.2217,ff_diag_f_pct,121,%
5.2217,ff_diag_t_degc,25,degC
5.2217,ff_persist_wait,43.7,s
5.2217,ff_persist_writes,0,count
5.2217,ff_persist_fails,0,count
5.2217,eep_blk8_mirror_b0,0,%
5.2217,eep_blk8_mirror_b1,0,%
5.2217,eep_blk8_mirror_b2,0,%
5.2217,eep_blk8_mirror_b14,0,-
5.2217,eep_blk8_mirror_b29,0,-
5.2217,eep_blk8_mirror_csum,0,-
5.2217,nvm_queue_state,0,-
5.2217,raster_setA_10ms_count,1629,count
5.2217,raster_setB_10ms_count,0,count
5.2217,raster_setB_1ms_count,0,count
5.2217,rk_fuel_mass,1533,-
5.2217,zwist_display_b1,15,degCA
5.2217,dwkrz_0,0,degCA
5.2217,dwkrz_1,0,degCA
5.2217,dwkrz_2,0,degCA
5.2217,dwkrz_3,0,degCA
5.2217,dwkrz_4,0,degCA
5.2217,dwkrz_5,0,degCA
5.2217,wkrm,0,degCA
5.2217,zw_low_octane_latch,0,-
5.2217,rl_w,44.6289,%
5.2217,nmot_w,1614,rpm
5.2217,rl_for_fuel,44.6289,%
5.2217,tmot,29.25,degC
5.2217,can_rx_spare0_b0,85,%
5.2217,can_rx_spare0_ctr,167,-
5.2217,ff_fst_q10,1,-
5.2217,ff_zwst_add,0,degCA
5.2217,tmst,-48,degC
5.2217,ksta_adapted,1,-
5.2217,zwstt,0,degCA
5.2217,B_st,0,-
5.2217,B_stend,0,-
5.2217,anztist,0,count
5.2217,zdgz,0,count
5.2217,tnst_w,0,count
5.2217,fr_w_b1,0,-
5.2217,rlsol_req,0,%
